timestamp,Close,Open,High,Low,Vol
2013-02-25,"3,414.25","3,404.59","3,431.42","3,397.42",120180000
2013-02-26,"3,369.79","3,414.24","3,414.24","3,361.67",101360000
2013-02-27,"3,398.52","3,369.79","3,403.10","3,369.42",92070000
2013-02-28,"3,417.40","3,398.52","3,422.79","3,398.49",120220000
2013-03-01,"3,427.25","3,417.40","3,434.02","3,392.64",135020000
2013-03-04,"3,409.36","3,427.25","3,427.55","3,402.79",99220000
2013-03-05,"3,455.76","3,409.36","3,458.70","3,409.12",95170000
2013-03-06,"3,455.96","3,455.76","3,472.11","3,451.13",134270000
2013-03-07,"3,462.33","3,455.96","3,471.62","3,455.93",115620000
2013-03-08,"3,485.13","3,462.34","3,488.78","3,462.34",105190000
2013-03-11,"3,494.17","3,485.13","3,494.17","3,480.12",85720000
2013-03-12,"3,497.65","3,494.17","3,509.92","3,488.87",88070000
2013-03-13,"3,482.51","3,497.64","3,497.68","3,461.29",92950000
2013-03-14,"3,508.57","3,482.51","3,509.81","3,481.29",108580000
2013-03-15,"3,490.99","3,508.57","3,510.85","3,481.73",175530000
2013-03-18,"3,475.78","3,490.99","3,490.99","3,438.34",104600000
2013-03-19,"3,466.23","3,475.79","3,484.27","3,453.04",93660000
2013-03-20,"3,462.07","3,466.23","3,483.70","3,457.01",106310000
2013-03-21,"3,439.94","3,462.07","3,463.22","3,426.53",92750000
2013-03-22,"3,441.07","3,439.94","3,458.46","3,431.36",102910000
2013-03-25,"3,434.57","3,441.07","3,477.12","3,428.98",105060000
2013-03-26,"3,445.19","3,434.57","3,448.16","3,429.59",92110000
2013-03-27,"3,435.33","3,445.19","3,456.04","3,414.29",103450000
2013-03-28,"3,448.62","3,435.33","3,464.75","3,433.09",99910000
2013-04-02,"3,489.76","3,448.62","3,495.03","3,447.39",116870000
2013-04-03,"3,453.87","3,489.76","3,490.34","3,451.76",93540000
2013-04-04,"3,411.53","3,453.87","3,456.42","3,409.75",97050000
2013-04-05,"3,358.31","3,411.53","3,414.92","3,340.91",98380000
2013-04-08,"3,372.38","3,358.31","3,380.80","3,358.31",89870000
2013-04-09,"3,391.74","3,372.38","3,397.34","3,372.38",88840000
2013-04-10,"3,432.86","3,391.74","3,441.54","3,391.72",99350000
2013-04-11,"3,452.24","3,432.86","3,456.19","3,428.38",84960000
2013-04-12,"3,435.43","3,452.24","3,452.24","3,426.98",77960000
2013-04-15,"3,410.80","3,435.43","3,435.44","3,388.61",85540000
2013-04-16,"3,389.91","3,410.80","3,410.80","3,384.84",87140000
2013-04-17,"3,357.53","3,389.90","3,405.17","3,348.55",99140000
2013-04-18,"3,358.05","3,357.53","3,376.06","3,348.04",92470000
2013-04-19,"3,380.10","3,358.05","3,381.00","3,358.05",94840000
2013-04-22,"3,376.46","3,380.10","3,408.57","3,365.66",81650000
2013-04-23,"3,442.33","3,376.45","3,442.33","3,375.64",96900000
2013-04-24,"3,456.89","3,442.33","3,460.43","3,436.76",100840000
2013-04-25,"3,465.78","3,456.88","3,475.29","3,449.15",101270000
2013-04-26,"3,457.22","3,465.78","3,465.78","3,442.39",76970000
2013-04-29,"3,472.44","3,457.22","3,472.44","3,453.53",85760000
2013-04-30,"3,458.05","3,472.44","3,486.55","3,447.92",138600000
2013-05-01,"3,470.60","3,458.05","3,480.42","3,457.93",59240000
2013-05-02,"3,471.52","3,470.60","3,476.20","3,444.58",101550000
2013-05-03,"3,505.72","3,471.52","3,516.33","3,467.46",105800000
2013-05-07,"3,522.14","3,505.73","3,526.28","3,505.73",107120000
2013-05-08,"3,537.43","3,522.14","3,539.24","3,517.64",94730000
2013-05-09,"3,544.78","3,537.44","3,546.02","3,531.55",100210000
2013-05-10,"3,560.87","3,544.78","3,566.91","3,544.29",107470000
2013-05-13,"3,563.47","3,560.87","3,564.78","3,548.34",75830000
2013-05-14,"3,591.28","3,563.46","3,591.28","3,557.12",85440000
2013-05-15,"3,598.15","3,591.28","3,601.93","3,584.10",94270000
2013-05-16,"3,598.63","3,598.15","3,611.14","3,593.35",112540000
2013-05-17,"3,619.32","3,598.63","3,620.46","3,590.75",116900000
2013-05-20,"3,635.35","3,619.32","3,635.35","3,612.64",96670000
2013-05-21,"3,660.60","3,635.35","3,660.60","3,630.21",101770000
2013-05-22,"3,678.09","3,660.60","3,696.01","3,648.31",126280000
2013-05-23,"3,600.75","3,678.09","3,678.09","3,580.70",129050000
2013-05-24,"3,577.14","3,600.75","3,612.65","3,570.76",103320000
2013-05-28,"3,634.90","3,577.14","3,648.82","3,577.14",87320000
2013-05-29,"3,564.45","3,634.90","3,634.90","3,561.31",86460000
2013-05-30,"3,580.09","3,564.44","3,580.09","3,556.10",79810000
2013-05-31,"3,542.71","3,580.08","3,580.27","3,538.34",158180000
2013-06-03,"3,511.83","3,542.71","3,542.71","3,505.64",98550000
2013-06-04,"3,528.20","3,511.83","3,539.82","3,511.83",100490000
2013-06-05,"3,454.68","3,528.20","3,528.20","3,454.68",112530000
2013-06-06,"3,410.76","3,454.67","3,463.42","3,410.76",91530000
2013-06-07,"3,451.57","3,410.76","3,456.62","3,400.64",104000000
2013-06-10,"3,446.94","3,451.57","3,457.71","3,436.11",80790000
2013-06-11,"3,411.41","3,446.94","3,447.23","3,381.22",104600000
2013-06-12,"3,391.17","3,411.40","3,424.28","3,389.22",94950000
2013-06-13,"3,390.56","3,391.17","3,393.69","3,340.19",109890000
2013-06-14,"3,397.26","3,390.56","3,414.80","3,388.17",97370000
2013-06-17,"3,410.49","3,397.26","3,430.34","3,397.26",78480000
2013-06-18,"3,433.73","3,410.49","3,445.25","3,401.34",89160000
2013-06-19,"3,422.55","3,433.73","3,438.19","3,408.81",98680000
2013-06-20,"3,323.09","3,422.56","3,422.56","3,315.64",118840000
2013-06-21,"3,298.79","3,323.08","3,367.61","3,298.79",196440000
2013-06-24,"3,249.08","3,298.79","3,307.05","3,246.83",119310000
2013-06-25,"3,289.21","3,249.07","3,294.57","3,249.07",103310000
2013-06-26,"3,323.83","3,289.21","3,330.20","3,284.06",104280000
2013-06-27,"3,366.58","3,323.83","3,380.13","3,323.75",107110000
2013-06-28,"3,353.50","3,366.58","3,380.36","3,347.59",118790000
2013-07-01,"3,404.26","3,353.50","3,407.99","3,353.50",88970000
2013-07-02,"3,401.77","3,404.26","3,407.30","3,382.24",81440000
2013-07-03,"3,366.01","3,401.77","3,401.77","3,342.50",89320000
2013-07-04,"3,466.93","3,366.01","3,469.67","3,366.01",108020000
2013-07-05,"3,443.75","3,466.93","3,507.17","3,437.58",98380000
2013-07-08,"3,485.40","3,443.75","3,498.61","3,443.75",86090000
2013-07-09,"3,519.65","3,485.40","3,527.69","3,485.40",94290000
2013-07-10,"3,512.81","3,519.65","3,529.13","3,493.51",85390000
2013-07-11,"3,534.40","3,512.80","3,555.92","3,512.80",90810000
2013-07-12,"3,537.12","3,534.39","3,555.40","3,534.39",83620000
2013-07-15,"3,558.34","3,537.12","3,568.27","3,537.12",79150000
2013-07-16,"3,541.81","3,558.34","3,567.87","3,541.81",98250000
2013-07-17,"3,550.48","3,541.81","3,560.94","3,520.77",98140000
2013-07-18,"3,582.67","3,550.48","3,593.57","3,542.85",87290000
2013-07-19,"3,580.80","3,582.67","3,583.12","3,562.64",95550000
2013-07-22,"3,578.52","3,580.79","3,588.58","3,570.34",68870000
2013-07-23,"3,565.66","3,578.52","3,596.10","3,565.66",87860000
2013-07-24,"3,576.75","3,565.66","3,597.75","3,557.23",80810000
2013-07-25,"3,559.40","3,576.75","3,579.14","3,535.12",68920000
2013-07-26,"3,542.59","3,559.40","3,580.88","3,532.79",61910000
2013-07-29,"3,545.52","3,542.59","3,568.89","3,537.55",65300000
2013-07-30,"3,553.67","3,545.52","3,567.46","3,545.52",90310000
2013-07-31,"3,578.35","3,553.67","3,597.18","3,546.78",100520000
2013-08-01,"3,613.05","3,578.35","3,613.05","3,572.30",126760000
2013-08-02,"3,599.71","3,613.05","3,621.09","3,586.40",93380000
2013-08-05,"3,588.87","3,599.71","3,619.18","3,574.19",82160000
2013-08-06,"3,578.92","3,588.87","3,593.90","3,558.11",96120000
2013-08-07,"3,530.86","3,578.92","3,587.48","3,530.86",86790000
2013-08-08,"3,543.42","3,530.86","3,558.08","3,530.81",77180000
2013-08-09,"3,569.64","3,543.42","3,579.07","3,543.42",84880000
2013-08-12,"3,563.77","3,569.64","3,577.67","3,550.55",68020000
2013-08-13,"3,582.00","3,563.77","3,587.52","3,561.60",78530000
2013-08-14,"3,570.16","3,582.00","3,589.52","3,567.41",92470000
2013-08-15,"3,508.39","3,570.16","3,570.40","3,497.55",95960000
2013-08-16,"3,520.99","3,508.39","3,521.89","3,498.36",89240000
2013-08-19,"3,506.19","3,520.98","3,525.33","3,499.68",66440000
2013-08-20,"3,497.36","3,506.19","3,506.19","3,469.75",80090000
2013-08-21,"3,467.31","3,497.36","3,497.57","3,465.09",79390000
2013-08-22,"3,497.06","3,467.31","3,507.81","3,467.18",69960000
2013-08-23,"3,521.43","3,497.06","3,534.43","3,486.60",66150000
2013-08-27,"3,491.37","3,521.43","3,522.32","3,484.54",98420000
2013-08-28,"3,481.40","3,491.37","3,491.37","3,463.29",100160000
2013-08-29,"3,509.73","3,481.40","3,518.31","3,481.37",111480000
2013-08-30,"3,473.45","3,509.73","3,518.40","3,471.89",104350000
2013-09-02,"3,525.27","3,473.45","3,536.33","3,473.45",79380000
2013-09-03,"3,507.30","3,525.27","3,535.21","3,499.91",96960000
2013-09-04,"3,509.89","3,507.30","3,516.10","3,482.40",95770000
2013-09-05,"3,540.94","3,509.89","3,545.93","3,504.70",103490000
2013-09-06,"3,550.28","3,540.94","3,559.55","3,520.97",86310000
2013-09-09,"3,544.15","3,550.28","3,554.21","3,532.09",78600000
2013-09-10,"3,574.94","3,544.15","3,583.25","3,544.15",98380000
2013-09-11,"3,576.13","3,574.94","3,578.29","3,562.61",94070000
2013-09-12,"3,574.53","3,576.13","3,583.32","3,558.32",84650000
2013-09-13,"3,573.10","3,574.53","3,574.53","3,561.82",67190000
2013-09-16,"3,593.67","3,573.10","3,609.42","3,573.10",74980000
2013-09-17,"3,564.45","3,593.67","3,593.85","3,564.45",142750000
2013-09-18,"3,557.02","3,564.45","3,573.07","3,543.79",99210000
2013-09-19,"3,589.49","3,557.01","3,610.27","3,557.01",105370000
2013-09-20,"3,572.47","3,589.49","3,592.01","3,572.29",201650000
2013-09-23,"3,550.55","3,572.47","3,575.59","3,543.18",78020000
2013-09-24,"3,561.98","3,550.55","3,567.55","3,547.77",88180000
2013-09-25,"3,551.56","3,561.98","3,570.04","3,539.36",102640000
2013-09-26,"3,557.40","3,551.56","3,565.51","3,542.47",77780000
2013-09-27,"3,529.98","3,557.40","3,559.21","3,517.39",76920000
2013-09-30,"3,506.06","3,529.98","3,529.98","3,493.10",91080000
2013-10-01,"3,507.05","3,506.05","3,508.90","3,488.28",81730000
2013-10-02,"3,494.03","3,507.05","3,507.05","3,470.13",77430000
2013-10-03,"3,498.05","3,494.03","3,510.56","3,493.37",78430000
2013-10-04,"3,499.82","3,498.05","3,510.00","3,488.12",71880000
2013-10-07,"3,489.78","3,499.82","3,499.82","3,465.58",64260000
2013-10-08,"3,453.13","3,489.78","3,490.21","3,453.13",89890000
2013-10-09,"3,439.19","3,453.13","3,455.84","3,428.72",86510000
2013-10-10,"3,490.97","3,439.19","3,498.17","3,439.19",91470000
2013-10-11,"3,519.74","3,490.97","3,520.33","3,490.96",78640000
2013-10-14,"3,532.24","3,519.74","3,532.24","3,508.84",62790000
2013-10-15,"3,553.89","3,532.24","3,563.45","3,532.24",84960000
2013-10-16,"3,567.34","3,553.89","3,573.10","3,528.62",87700000
2013-10-17,"3,569.98","3,567.33","3,569.98","3,544.83",88320000
2013-10-18,"3,596.97","3,569.98","3,596.97","3,569.98",91450000
2013-10-21,"3,616.12","3,596.97","3,616.12","3,595.57",69130000
2013-10-22,"3,634.99","3,616.12","3,646.43","3,614.94",78960000
2013-10-23,"3,624.58","3,634.99","3,635.00","3,614.74",86920000
2013-10-24,"3,643.59","3,624.58","3,647.34","3,624.42",80450000
2013-10-25,"3,646.15","3,643.59","3,649.79","3,636.19",76750000
2013-10-28,"3,646.05","3,646.14","3,655.08","3,635.36",75810000
2013-10-29,"3,672.37","3,646.05","3,673.17","3,642.56",99540000
2013-10-30,"3,675.39","3,672.37","3,695.22","3,667.44",89830000
2013-10-31,"3,650.42","3,675.39","3,675.39","3,644.12",100270000
2013-11-01,"3,651.11","3,650.42","3,665.04","3,641.25",87730000
2013-11-04,"3,664.91","3,651.11","3,674.78","3,651.03",69000000
2013-11-05,"3,653.67","3,664.91","3,670.23","3,633.88",92480000
2013-11-06,"3,652.53","3,653.67","3,665.73","3,649.67",85200000
2013-11-07,"3,631.46","3,652.53","3,673.47","3,622.91",91180000
2013-11-08,"3,635.00","3,631.46","3,637.64","3,602.57",84700000
2013-11-11,"3,646.94","3,635.00","3,655.30","3,633.04",80510000
2013-11-12,"3,644.44","3,646.94","3,646.96","3,628.74",79250000
2013-11-13,"3,593.10","3,644.44","3,644.45","3,585.62",99160000
2013-11-14,"3,612.52","3,593.10","3,629.47","3,593.10",88770000
2013-11-15,"3,624.77","3,612.52","3,630.98","3,612.37",82670000
2013-11-18,"3,640.18","3,624.77","3,644.12","3,613.46",72770000
2013-11-19,"3,627.54","3,640.18","3,640.18","3,617.20",76020000
2013-11-20,"3,616.71","3,627.54","3,631.86","3,607.73",77150000
2013-11-21,"3,615.77","3,616.71","3,624.59","3,598.05",70400000
2013-11-22,"3,613.87","3,615.77","3,631.39","3,606.40",71290000
2013-11-25,"3,627.16","3,613.87","3,634.64","3,613.87",64410000
2013-11-26,"3,600.35","3,627.16","3,629.04","3,600.35",121310000
2013-11-27,"3,609.95","3,600.34","3,617.04","3,600.28",76690000
2013-11-28,"3,613.14","3,609.95","3,626.98","3,607.91",73950000
2013-11-29,"3,612.53","3,613.14","3,628.05","3,610.16",76700000
2013-12-02,"3,582.41","3,612.53","3,615.57","3,582.40",74120000
2013-12-03,"3,547.03","3,582.41","3,582.46","3,547.03",92690000
2013-12-04,"3,535.76","3,547.03","3,553.27","3,521.74",100060000
2013-12-05,"3,531.40","3,535.76","3,543.72","3,523.60",79100000
2013-12-06,"3,561.74","3,531.40","3,563.87","3,531.40",78380000
2013-12-09,"3,567.79","3,561.74","3,571.72","3,554.43",67900000
2013-12-10,"3,551.71","3,567.79","3,575.73","3,548.93",74750000
2013-12-11,"3,543.99","3,551.71","3,568.87","3,543.83",72190000
2013-12-12,"3,508.70","3,543.99","3,543.99","3,505.51",86290000
2013-12-13,"3,507.00","3,508.70","3,518.43","3,503.55",89110000
2013-12-16,"3,550.29","3,507.00","3,553.86","3,498.53",84960000
2013-12-17,"3,532.38","3,550.29","3,550.29","3,530.26",81540000
2013-12-18,"3,535.73","3,532.38","3,552.28","3,532.36",71670000
2013-12-19,"3,586.31","3,535.73","3,586.31","3,535.73",88930000
2013-12-20,"3,598.05","3,586.31","3,603.75","3,582.49",149530000
2013-12-23,"3,634.99","3,598.05","3,634.99","3,597.91",49510000
2013-12-24,"3,643.63","3,635.00","3,651.66","3,632.49",14090000
2013-12-25,"3,643.63","3,643.63","3,643.63","3,643.63",0
2013-12-27,"3,673.14","3,643.62","3,674.22","3,643.62",39680000
2013-12-30,"3,664.88","3,673.14","3,682.20","3,658.80",42430000
2013-12-31,"3,674.32","3,664.88","3,677.43","3,664.83",23690000
2014-01-02,"3,659.34","3,674.32","3,679.48","3,653.03",68460000
2014-01-03,"3,668.78","3,659.34","3,676.29","3,648.75",57340000
2014-01-06,"3,669.82","3,668.78","3,680.89","3,660.82",70750000
2014-01-07,"3,681.93","3,669.82","3,688.25","3,663.18",87400000
2014-01-08,"3,664.02","3,681.93","3,681.93","3,659.77",96970000
2014-01-09,"3,648.12","3,664.02","3,676.25","3,641.78",102240000
2014-01-10,"3,679.04","3,648.12","3,691.04","3,648.11",106180000
2014-01-13,"3,689.19","3,679.04","3,693.09","3,675.17",80620000
2014-01-14,"3,693.02","3,689.19","3,694.90","3,656.55",77890000
2014-01-15,"3,719.50","3,693.02","3,721.45","3,693.02",100660000
2014-01-16,"3,714.56","3,719.50","3,724.57","3,712.36",98130000
2014-01-17,"3,720.20","3,714.56","3,726.57","3,707.39",125310000
2014-01-20,"3,725.02","3,720.20","3,725.02","3,710.98",59130000
2014-01-21,"3,721.00","3,725.02","3,738.06","3,714.60",85060000
2014-01-22,"3,717.43","3,721.00","3,737.21","3,714.46",73890000
2014-01-23,"3,687.11","3,717.43","3,721.86","3,680.12",88770000
2014-01-24,"3,626.85","3,687.11","3,692.99","3,622.22",109060000
2014-01-27,"3,568.46","3,626.84","3,626.94","3,562.69",123170000
2014-01-28,"3,584.99","3,568.46","3,593.09","3,568.46",93750000
2014-01-29,"3,571.06","3,584.99","3,625.84","3,540.42",125020000
2014-01-30,"3,568.84","3,571.06","3,583.73","3,551.36",98430000
2014-01-31,"3,554.93","3,568.84","3,575.05","3,508.87",100810000
2014-02-03,"3,530.19","3,554.93","3,568.62","3,527.36",103430000
2014-02-04,"3,521.99","3,530.19","3,536.70","3,503.74",117890000
2014-02-05,"3,526.71","3,521.99","3,539.84","3,508.88",102730000
2014-02-06,"3,581.07","3,526.71","3,584.25","3,526.71",111170000
2014-02-07,"3,589.87","3,581.06","3,601.44","3,573.54",96290000
2014-02-10,"3,600.64","3,589.87","3,603.50","3,587.04",78200000
2014-02-11,"3,643.97","3,600.64","3,643.97","3,600.64",117630000
2014-02-12,"3,645.10","3,643.97","3,660.88","3,642.34",105090000
2014-02-13,"3,636.15","3,645.10","3,645.12","3,609.47",136320000
2014-02-14,"3,640.92","3,636.15","3,645.00","3,630.57",114020000
2014-02-17,"3,679.04","3,640.91","3,683.05","3,639.93",79910000
2014-02-18,"3,710.37","3,679.04","3,713.42","3,668.66",105260000
2014-02-19,"3,710.68","3,710.37","3,716.38","3,689.53",98750000
2014-02-20,"3,718.95","3,710.68","3,718.95","3,675.05",95050000
2014-02-21,"3,733.74","3,718.95","3,742.08","3,718.95",123260000
2014-02-24,"3,749.32","3,733.74","3,749.32","3,711.61",134240000
2014-02-25,"3,732.60","3,749.32","3,749.62","3,711.69",155060000
2014-02-26,"3,716.16","3,732.60","3,734.76","3,709.69",98420000
2014-02-27,"3,723.11","3,716.16","3,727.95","3,683.35",135020000
2014-02-28,"3,730.07","3,723.11","3,740.84","3,713.12",121140000
2014-03-03,"3,670.92","3,730.07","3,730.07","3,652.59",109710000
2014-03-04,"3,735.58","3,670.92","3,737.10","3,670.92",100290000
2014-03-05,"3,710.32","3,735.58","3,735.63","3,708.66",87710000
2014-03-06,"3,718.38","3,710.32","3,727.25","3,709.05",91660000
2014-03-07,"3,679.48","3,718.38","3,724.65","3,676.88",101250000
2014-03-09,"3,679.48","3,679.48","3,679.48","3,679.48",0
2014-03-10,"3,664.94","3,679.49","3,702.94","3,657.42",103520000
2014-03-11,"3,664.21","3,664.94","3,679.69","3,650.65",113260000
2014-03-12,"3,628.95","3,664.21","3,664.22","3,618.49",113520000
2014-03-13,"3,593.06","3,628.95","3,634.69","3,592.91",113710000
2014-03-14,"3,578.96","3,593.06","3,593.06","3,562.70",108040000
2014-03-17,"3,603.73","3,578.96","3,615.33","3,578.92",89600000
2014-03-18,"3,622.75","3,603.73","3,633.64","3,586.61",95080000
2014-03-19,"3,607.41","3,622.75","3,625.48","3,603.94",137540000
2014-03-20,"3,588.95","3,607.41","3,607.41","3,564.09",105130000
2014-03-21,"3,593.69","3,588.96","3,603.93","3,586.63",207350000
2014-03-24,"3,571.75","3,593.69","3,598.62","3,564.47",101840000
2014-03-25,"3,615.41","3,571.75","3,615.41","3,571.75",89600000
2014-03-26,"3,619.15","3,615.41","3,637.73","3,615.39",170100000
2014-03-27,"3,609.52","3,619.15","3,619.15","3,596.25",106430000
2014-03-28,"3,621.35","3,609.52","3,630.73","3,607.49",122420000
2014-03-31,"3,616.70","3,621.35","3,644.49","3,608.71",108820000
2014-04-01,"3,646.43","3,616.70","3,648.88","3,616.70",108270000
2014-04-02,"3,649.69","3,646.43","3,657.89","3,639.57",118990000
2014-04-03,"3,642.76","3,649.69","3,659.55","3,638.39",88470000
2014-04-04,"3,667.14","3,642.76","3,673.05","3,642.76",111620000
2014-04-07,"3,627.59","3,667.14","3,667.14","3,623.67",90420000
2014-04-08,"3,603.96","3,627.58","3,628.98","3,583.40",134160000
2014-04-09,"3,629.95","3,603.96","3,639.13","3,603.93",99270000
2014-04-10,"3,632.34","3,629.95","3,658.99","3,622.93",88930000
2014-04-11,"3,586.49","3,632.34","3,632.34","3,573.91",103000000
2014-04-14,"3,589.69","3,586.49","3,589.69","3,550.71",122270000
2014-04-15,"3,566.31","3,589.69","3,595.26","3,563.21",108760000
2014-04-16,"3,591.42","3,566.31","3,595.71","3,566.31",91230000
2014-04-17,"3,616.10","3,591.42","3,617.12","3,582.40",104470000
2014-04-22,"3,648.31","3,616.10","3,660.37","3,616.10",101850000
2014-04-23,"3,641.79","3,648.31","3,653.75","3,635.26",82200000
2014-04-24,"3,654.88","3,641.79","3,667.59","3,636.48",86960000
2014-04-25,"3,643.23","3,654.88","3,655.35","3,629.04",77800000
2014-04-28,"3,647.70","3,643.23","3,660.54","3,642.87",85880000
2014-04-29,"3,682.33","3,647.70","3,682.33","3,647.68",91330000
2014-04-30,"3,684.17","3,682.33","3,691.67","3,672.51",109210000
2014-05-01,"3,698.63","3,684.17","3,700.64","3,681.22",80750000
2014-05-02,"3,707.73","3,698.63","3,714.66","3,694.97",97910000
2014-05-06,"3,697.01","3,707.73","3,711.92","3,688.34",97800000
2014-05-07,"3,694.02","3,697.01","3,697.01","3,680.16",102040000
2014-05-08,"3,716.81","3,694.02","3,716.82","3,694.02",101580000
2014-05-09,"3,702.49","3,716.81","3,716.81","3,697.67",81470000
2014-05-12,"3,723.03","3,702.49","3,723.03","3,702.49",81350000
2014-05-13,"3,734.89","3,723.03","3,738.98","3,721.88",85330000
2014-05-14,"3,735.11","3,734.89","3,737.23","3,725.46",76040000
2014-05-15,"3,705.11","3,735.11","3,743.29","3,695.48",124010000
2014-05-16,"3,704.25","3,705.11","3,711.34","3,682.14",133070000
2014-05-19,"3,698.41","3,704.25","3,707.08","3,679.81",97220000
2014-05-20,"3,680.95","3,698.41","3,704.26","3,675.86",98700000
2014-05-21,"3,695.50","3,680.95","3,695.50","3,671.69",97900000
2014-05-22,"3,697.82","3,695.49","3,709.61","3,691.79",77550000
2014-05-23,"3,696.70","3,697.82","3,700.49","3,684.76",68040000
2014-05-25,"3,696.70","3,696.70","3,696.70","3,696.70",0
2014-05-27,"3,715.03","3,696.70","3,720.90","3,696.70",78620000
2014-05-28,"3,721.17","3,715.03","3,722.41","3,710.65",80090000
2014-05-29,"3,731.10","3,721.16","3,738.45","3,719.67",59630000
2014-05-30,"3,720.73","3,731.10","3,734.75","3,714.27",149200000
2014-06-02,"3,732.38","3,720.73","3,737.43","3,720.73",68060000
2014-06-03,"3,715.58","3,732.38","3,733.43","3,706.67",70400000
2014-06-04,"3,707.96","3,715.58","3,718.22","3,698.39",75070000
2014-06-05,"3,705.91","3,707.96","3,721.82","3,695.45",80470000
2014-06-06,"3,734.93","3,705.91","3,735.50","3,705.91",101850000
2014-06-09,"3,742.15","3,734.92","3,745.54","3,734.70",56400000
2014-06-10,"3,741.21","3,742.14","3,742.27","3,722.62",70310000
2014-06-11,"3,720.87","3,741.21","3,741.24","3,711.83",89490000
2014-06-12,"3,724.18","3,720.87","3,729.23","3,714.91",72670000
2014-06-13,"3,683.09","3,724.18","3,724.18","3,672.49",92550000
2014-06-16,"3,668.56","3,683.09","3,683.26","3,664.23",85580000
2014-06-17,"3,669.85","3,668.56","3,679.01","3,655.55",84560000
2014-06-18,"3,676.66","3,669.85","3,686.90","3,669.85",74600000
2014-06-19,"3,692.39","3,676.66","3,709.38","3,676.66",80080000
2014-06-20,"3,704.07","3,692.39","3,711.36","3,684.81",139830000
2014-06-23,"3,688.61","3,704.07","3,704.86","3,682.18",62850000
2014-06-24,"3,677.86","3,688.61","3,699.85","3,673.76",79430000
2014-06-25,"3,649.93","3,677.86","3,677.90","3,639.47",80060000
2014-06-26,"3,657.44","3,649.93","3,660.69","3,639.44",116040000
2014-06-27,"3,669.11","3,657.44","3,673.91","3,657.44",77650000
2014-06-30,"3,664.22","3,669.11","3,679.97","3,656.67",83850000
2014-07-01,"3,695.55","3,664.22","3,697.21","3,664.22",73250000
2014-07-02,"3,703.74","3,695.55","3,710.58","3,693.06",71870000
2014-07-03,"3,730.91","3,703.74","3,731.51","3,703.74",77420000
2014-07-04,"3,732.05","3,730.91","3,736.89","3,727.02",49530000
2014-07-07,"3,706.86","3,732.05","3,732.22","3,703.88",57440000
2014-07-08,"3,659.18","3,706.86","3,710.86","3,659.10",90290000
2014-07-09,"3,646.13","3,659.18","3,660.65","3,632.34",81540000
2014-07-10,"3,621.20","3,646.13","3,649.43","3,604.27",101320000
2014-07-11,"3,629.81","3,621.20","3,636.11","3,616.88",72630000
2014-07-12,"3,629.81","3,629.81","3,629.81","3,629.81",0
2014-07-14,"3,660.07","3,629.81","3,667.24","3,629.81",62510000
2014-07-15,"3,638.77","3,660.07","3,668.90","3,638.22",78880000
2014-07-16,"3,678.63","3,638.77","3,682.67","3,638.77",81420000
2014-07-17,"3,655.63","3,678.63","3,678.63","3,649.30",80120000
2014-07-18,"3,660.86","3,655.63","3,660.86","3,629.58",78510000
2014-07-20,"3,660.86","3,660.86","3,660.86","3,660.86",0
2014-07-21,"3,648.68","3,660.86","3,663.06","3,641.50",64890000
2014-07-22,"3,685.33","3,648.68","3,688.59","3,648.68",72100000
2014-07-23,"3,689.29","3,685.33","3,699.70","3,675.36",79580000
2014-07-24,"3,700.84","3,689.29","3,700.84","3,673.04",73740000
2014-07-25,"3,685.04","3,700.84","3,707.01","3,679.76",86310000
2014-07-27,"3,685.04","3,685.04","3,685.04","3,685.04",0
2014-07-28,"3,680.77","3,685.04","3,693.49","3,667.21",73530000
2014-07-29,"3,692.33","3,680.77","3,706.19","3,680.77",72540000
2014-07-30,"3,674.50","3,692.33","3,695.89","3,666.87",88990000
2014-07-31,"3,649.78","3,674.50","3,684.51","3,641.97",123350000
2014-08-01,"3,623.03","3,649.78","3,649.78","3,593.91",94990000
2014-08-02,"3,623.03","3,623.03","3,623.03","3,623.03",0
2014-08-04,"3,620.84","3,623.03","3,639.88","3,616.71",72630000
2014-08-05,"3,622.74","3,620.84","3,639.04","3,617.16",76500000
2014-08-06,"3,598.24","3,622.74","3,622.74","3,572.40",102810000
2014-08-07,"3,579.57","3,598.24","3,606.75","3,576.67",82480000
2014-08-08,"3,565.87","3,579.57","3,579.57","3,542.68",85780000
2014-08-10,"3,565.87","3,565.87","3,565.87","3,565.87",0
2014-08-11,"3,603.73","3,565.87","3,610.31","3,565.85",66050000
2014-08-12,"3,603.73","3,603.73","3,610.62","3,593.95",62460000
2014-08-13,"3,617.09","3,603.73","3,620.86","3,599.29",72820000
2014-08-14,"3,635.50","3,617.09","3,640.41","3,609.32",71040000
2014-08-15,"3,636.99","3,635.50","3,665.61","3,634.87",73700000
2014-08-18,"3,665.58","3,636.99","3,667.61","3,636.99",56810000
2014-08-19,"3,686.62","3,665.58","3,688.38","3,665.34",64580000
2014-08-20,"3,670.45","3,686.62","3,687.79","3,662.35",66910000
2014-08-21,"3,683.85","3,670.45","3,684.72","3,668.98",57620000
2014-08-22,"3,684.24","3,683.85","3,689.03","3,668.43",71910000
2014-08-25,"3,684.24","3,684.24","3,684.24","3,684.24",0
2014-08-26,"3,710.27","3,684.24","3,712.22","3,684.24",71850000
