timestamp,Close,Open,High,Low,Vol
2013-07-11,"6,543.41","6,504.96","6,585.74","6,504.96",646070000
2013-07-12,"6,544.94","6,543.41","6,583.90","6,540.24",595530000
2013-07-15,"6,586.11","6,544.94","6,605.90","6,544.94",585050000
2013-07-16,"6,556.35","6,586.11","6,606.42","6,556.35",746490000
2013-07-17,"6,571.93","6,556.35","6,595.62","6,517.38",694630000
2013-07-18,"6,634.36","6,571.93","6,657.38","6,555.82",657400000
2013-07-19,"6,630.67","6,634.36","6,635.22","6,592.10",756020000
2013-07-22,"6,623.17","6,630.67","6,645.01","6,608.17",502870000
2013-07-23,"6,597.44","6,623.17","6,657.66","6,597.44",673300000
2013-07-24,"6,620.43","6,597.44","6,662.19","6,581.61",595810000
2013-07-25,"6,587.95","6,620.43","6,625.35","6,540.42",505140000
2013-07-26,"6,554.79","6,587.95","6,629.89","6,535.18",455320000
2013-07-29,"6,560.25","6,554.79","6,606.36","6,544.14",487600000
2013-07-30,"6,570.95","6,560.25","6,600.72","6,560.25",696260000
2013-07-31,"6,621.06","6,570.95","6,659.35","6,556.65",751660000
2013-08-01,"6,681.98","6,621.06","6,681.98","6,607.27",977040000
2013-08-02,"6,647.87","6,681.98","6,696.63","6,623.85",660350000
2013-08-05,"6,619.58","6,647.87","6,684.95","6,590.10",604090000
2013-08-06,"6,604.21","6,619.58","6,630.14","6,562.32",698360000
2013-08-07,"6,511.21","6,604.21","6,624.99","6,511.21",641420000
2013-08-08,"6,529.68","6,511.21","6,558.59","6,507.24",566010000
2013-08-09,"6,583.39","6,529.68","6,601.21","6,529.48",632930000
2013-08-12,"6,574.34","6,583.39","6,598.39","6,547.00",478930000
2013-08-13,"6,611.94","6,574.34","6,620.43","6,568.44",568870000
2013-08-14,"6,587.43","6,611.94","6,627.96","6,582.58",678150000
2013-08-15,"6,483.34","6,587.43","6,587.88","6,460.12",667130000
2013-08-16,"6,499.99","6,483.34","6,502.27","6,461.30",637580000
2013-08-19,"6,465.73","6,499.99","6,506.59","6,457.73",467690000
2013-08-20,"6,453.46","6,465.73","6,465.73","6,398.63",620940000
2013-08-21,"6,390.84","6,453.46","6,453.55","6,386.72",607070000
2013-08-22,"6,446.87","6,390.84","6,468.88","6,390.62",501840000
2013-08-23,"6,492.10","6,446.87","6,516.71","6,422.35",485420000
2013-08-27,"6,440.97","6,492.10","6,494.20","6,424.00",760400000
2013-08-28,"6,430.06","6,440.97","6,440.97","6,393.65",748560000
2013-08-29,"6,483.05","6,430.06","6,500.51","6,429.95",876300000
2013-08-30,"6,412.93","6,483.05","6,502.19","6,409.60",797040000
2013-09-02,"6,506.19","6,412.93","6,532.30","6,412.93",596600000
2013-09-03,"6,468.41","6,506.19","6,523.16","6,456.95",737860000
2013-09-04,"6,474.74","6,468.41","6,486.40","6,423.51",717070000
2013-09-05,"6,532.44","6,474.74","6,543.22","6,461.68",758350000
2013-09-06,"6,547.33","6,532.44","6,568.18","6,492.49",606300000
2013-09-09,"6,530.74","6,547.33","6,555.86","6,508.76",586570000
2013-09-10,"6,583.99","6,530.74","6,599.51","6,530.74",730040000
2013-09-11,"6,588.43","6,583.99","6,589.85","6,559.72",709330000
2013-09-12,"6,588.98","6,588.43","6,606.12","6,558.61",616040000
2013-09-13,"6,583.80","6,588.98","6,588.98","6,561.78",495640000
2013-09-16,"6,622.86","6,583.80","6,652.66","6,583.80",565480000
2013-09-17,"6,570.17","6,622.86","6,623.04","6,570.17",1200000000
2013-09-18,"6,558.82","6,570.17","6,587.58","6,532.50",793620000
2013-09-19,"6,625.39","6,558.82","6,659.12","6,558.82",799390000
2013-09-20,"6,596.43","6,625.39","6,629.93","6,594.17",1530000000
2013-09-23,"6,557.37","6,596.43","6,601.53","6,542.67",592410000
2013-09-24,"6,571.46","6,557.37","6,585.40","6,549.92",663770000
2013-09-25,"6,551.53","6,571.46","6,587.97","6,526.42",828370000
2013-09-26,"6,565.59","6,551.53","6,580.94","6,535.78",552700000
2013-09-27,"6,512.66","6,565.59","6,568.94","6,487.30",556750000
2013-09-30,"6,462.22","6,512.66","6,512.66","6,438.72",667900000
2013-10-01,"6,460.01","6,462.22","6,466.30","6,424.37",599070000
2013-10-02,"6,437.50","6,460.01","6,460.01","6,386.18",575170000
2013-10-03,"6,449.04","6,437.50","6,472.43","6,436.21",617410000
2013-10-04,"6,453.88","6,449.04","6,473.58","6,428.96",528850000
2013-10-07,"6,437.28","6,453.88","6,453.88","6,391.47",484160000
2013-10-08,"6,365.83","6,437.28","6,437.73","6,364.97",718010000
2013-10-09,"6,337.91","6,365.83","6,372.63","6,316.91",605270000
2013-10-10,"6,430.49","6,337.91","6,446.22","6,337.91",631270000
2013-10-11,"6,487.19","6,430.49","6,489.16","6,430.47",545660000
2013-10-14,"6,507.65","6,487.19","6,507.80","6,464.44",434970000
2013-10-15,"6,549.11","6,507.65","6,569.28","6,507.65",603860000
2013-10-16,"6,571.59","6,549.11","6,584.39","6,504.27",663770000
2013-10-17,"6,576.16","6,571.59","6,576.16","6,529.16",669590000
2013-10-18,"6,622.58","6,576.16","6,622.70","6,576.16",710030000
2013-10-21,"6,654.20","6,622.58","6,654.20","6,617.81",494970000
2013-10-22,"6,695.66","6,654.20","6,719.27","6,653.70",575010000
2013-10-23,"6,674.48","6,695.66","6,695.92","6,655.20",643940000
2013-10-24,"6,713.18","6,674.48","6,719.25","6,674.16",601320000
2013-10-25,"6,721.34","6,713.18","6,729.74","6,700.37",569150000
2013-10-28,"6,725.82","6,721.34","6,739.66","6,704.15",590270000
2013-10-29,"6,774.73","6,725.82","6,777.16","6,718.85",781280000
2013-10-30,"6,777.70","6,774.73","6,819.86","6,763.66",656350000
2013-10-31,"6,731.43","6,777.70","6,778.27","6,719.51",742780000
2013-11-01,"6,734.74","6,731.43","6,760.87","6,715.30",675460000
2013-11-04,"6,763.62","6,734.74","6,780.11","6,734.56",510150000
2013-11-05,"6,746.84","6,763.62","6,773.86","6,708.52",723670000
2013-11-06,"6,741.69","6,746.84","6,768.16","6,735.64",636590000
2013-11-07,"6,697.22","6,741.69","6,779.18","6,679.99",641430000
2013-11-08,"6,708.42","6,697.22","6,713.90","6,643.86",598940000
2013-11-11,"6,728.37","6,708.42","6,744.77","6,702.01",633860000
2013-11-12,"6,726.79","6,728.37","6,728.37","6,693.26",589420000
2013-11-13,"6,630.00","6,726.79","6,726.81","6,613.98",723060000
2013-11-14,"6,666.13","6,630.00","6,696.16","6,630.00",624130000
2013-11-15,"6,693.44","6,666.13","6,703.12","6,665.45",587730000
2013-11-18,"6,723.46","6,693.44","6,732.10","6,671.63",538920000
2013-11-19,"6,698.01","6,723.46","6,723.46","6,677.85",532010000
2013-11-20,"6,681.08","6,698.01","6,711.42","6,661.70",558050000
2013-11-21,"6,681.33","6,681.08","6,697.69","6,643.47",483790000
2013-11-22,"6,674.30","6,681.33","6,711.03","6,661.04",495700000
2013-11-25,"6,694.62","6,674.30","6,709.08","6,674.30",465830000
2013-11-26,"6,636.22","6,694.62","6,696.95","6,636.22",985380000
2013-11-27,"6,649.47","6,636.22","6,664.14","6,635.71",580620000
2013-11-28,"6,654.47","6,649.47","6,679.51","6,642.57",462670000
2013-11-29,"6,650.57","6,654.47","6,681.57","6,648.53",535919999
2013-12-02,"6,595.33","6,650.57","6,657.41","6,595.20",559060000
2013-12-03,"6,532.43","6,595.33","6,595.48","6,531.34",685380000
2013-12-04,"6,509.97","6,532.43","6,544.70","6,479.73",780320000
2013-12-05,"6,498.33","6,509.97","6,518.88","6,487.15",558160000
2013-12-06,"6,551.99","6,498.33","6,555.73","6,496.33",564650000
2013-12-09,"6,559.48","6,551.99","6,568.44","6,534.74",506220000
2013-12-10,"6,523.31","6,559.48","6,571.91","6,519.00",553690000
2013-12-11,"6,507.72","6,523.31","6,555.57","6,507.72",524480000
2013-12-12,"6,445.25","6,507.72","6,507.72","6,435.99",663530000
2013-12-13,"6,439.96","6,445.25","6,462.76","6,433.51",694450000
2013-12-16,"6,522.20","6,439.96","6,531.16","6,422.23",653800000
2013-12-17,"6,486.19","6,522.20","6,522.20","6,482.59",584050000
2013-12-18,"6,492.08","6,486.19","6,524.46","6,486.19",529480000
2013-12-19,"6,584.70","6,492.08","6,584.70","6,492.08",648650000
2013-12-20,"6,606.58","6,584.70","6,616.80","6,576.79",1100000000
2013-12-23,"6,678.61","6,606.58","6,678.61","6,606.20",352000000
2013-12-24,"6,694.17","6,678.61","6,712.10","6,672.22",101670000
2013-12-27,"6,750.87","6,694.17","6,754.11","6,694.17",291260000
2013-12-30,"6,731.27","6,750.87","6,768.44","6,718.16",295360000
2013-12-31,"6,749.09","6,731.27","6,756.98","6,731.25",153450000
2014-01-02,"6,717.91","6,749.09","6,759.37","6,707.48",459530000
2014-01-03,"6,730.67","6,717.91","6,747.33","6,699.27",374840000
2014-01-06,"6,730.73","6,730.67","6,751.98","6,714.64",524390000
2014-01-07,"6,755.45","6,730.73","6,768.89","6,718.07",672380000
2014-01-08,"6,721.78","6,755.45","6,755.53","6,713.39",720030000
2014-01-09,"6,691.34","6,721.78","6,746.41","6,679.31",782900000
2014-01-10,"6,739.94","6,691.34","6,769.94","6,691.34",811610000
2014-01-13,"6,757.15","6,739.94","6,765.60","6,730.97",598030000
2014-01-14,"6,766.86","6,757.15","6,772.63","6,694.08",568350000
2014-01-15,"6,819.86","6,766.86","6,825.20","6,766.86",693720000
2014-01-16,"6,815.42","6,819.86","6,831.74","6,811.16",714150000
2014-01-17,"6,829.30","6,815.42","6,840.50","6,800.00",999740000
2014-01-20,"6,836.73","6,829.30","6,837.53","6,810.62",424810000
2014-01-21,"6,834.26","6,836.73","6,867.42","6,822.31",618280000
2014-01-22,"6,826.33","6,834.26","6,864.87","6,821.80",548740000
2014-01-23,"6,773.28","6,826.33","6,837.21","6,760.63",668660000
2014-01-24,"6,663.74","6,773.28","6,784.42","6,654.86",844750000
2014-01-27,"6,550.66","6,663.74","6,665.39","6,539.33",985290000
2014-01-28,"6,572.33","6,550.66","6,590.66","6,550.65",675700000
2014-01-29,"6,544.28","6,572.33","6,645.23","6,482.74",990210000
2014-01-30,"6,538.45","6,544.28","6,573.92","6,503.25",755890000
2014-01-31,"6,510.44","6,538.45","6,548.46","6,421.26",751200000
2014-02-03,"6,465.66","6,510.44","6,538.30","6,459.95",829890000
2014-02-04,"6,449.27","6,465.66","6,478.16","6,416.72",922890000
2014-02-05,"6,457.89","6,449.27","6,483.73","6,423.79",810170000
2014-02-06,"6,558.28","6,457.89","6,566.01","6,457.89",815150000
2014-02-07,"6,571.68","6,558.28","6,596.28","6,540.81",708470000
2014-02-10,"6,591.55","6,571.68","6,597.00","6,565.30",593690000
2014-02-11,"6,672.66","6,591.55","6,672.66","6,591.55",934910000
2014-02-12,"6,675.03","6,672.66","6,708.17","6,669.06",820070000
2014-02-13,"6,659.42","6,675.03","6,675.24","6,608.09",1170000000
2014-02-14,"6,663.62","6,659.42","6,672.21","6,646.47",912780000
2014-02-17,"6,736.00","6,663.62","6,745.63","6,661.47",630250000
2014-02-18,"6,796.43","6,736.00","6,802.89","6,716.64",826630000
2014-02-19,"6,796.71","6,796.43","6,810.48","6,759.86",793950000
2014-02-20,"6,812.99","6,796.71","6,812.99","6,732.03",742460000
2014-02-21,"6,838.06","6,812.99","6,859.91","6,812.99",1020000000
2014-02-24,"6,865.86","6,838.06","6,865.86","6,797.83",1070000000
2014-02-25,"6,830.50","6,862.73","6,866.35","6,790.93",1160000000
2014-02-26,"6,799.15","6,830.50","6,834.09","6,785.28",739000000
2014-02-27,"6,810.27","6,799.15","6,819.24","6,733.54",845700000
2014-02-28,"6,809.70","6,810.27","6,833.82","6,785.54",924580000
2014-03-03,"6,708.35","6,809.70","6,809.70","6,671.89",829080000
2014-03-04,"6,823.77","6,708.35","6,827.22","6,708.35",734140000
2014-03-05,"6,775.42","6,823.77","6,824.16","6,771.50",623860000
2014-03-06,"6,788.49","6,775.42","6,806.62","6,770.95",664690000
2014-03-07,"6,712.67","6,788.49","6,800.66","6,706.38",793750000
2014-03-10,"6,689.45","6,712.67","6,757.00","6,671.62",820420000
2014-03-11,"6,685.52","6,689.45","6,718.30","6,660.59",868650000
2014-03-12,"6,620.90","6,685.52","6,685.52","6,598.36",891940000
2014-03-13,"6,553.78","6,620.90","6,631.38","6,552.46",894840000
2014-03-14,"6,527.89","6,553.78","6,553.78","6,500.37",847300000
2014-03-17,"6,568.35","6,527.89","6,592.37","6,527.87",692710000
2014-03-18,"6,605.28","6,568.35","6,628.20","6,534.86",723560000
2014-03-19,"6,573.13","6,605.28","6,609.46","6,566.85",1050000000
2014-03-20,"6,542.44","6,573.13","6,573.13","6,492.62",795070000
2014-03-21,"6,557.17","6,542.44","6,572.09","6,537.89",1500000000
2014-03-24,"6,520.39","6,557.17","6,568.96","6,506.42",762850000
2014-03-25,"6,604.89","6,520.39","6,604.89","6,520.39",674290000
2014-03-26,"6,605.30","6,604.89","6,643.58","6,601.78",1430000000
2014-03-27,"6,588.32","6,605.30","6,605.30","6,561.39",850230000
2014-03-28,"6,615.58","6,588.32","6,631.48","6,585.73",1000000000
2014-03-31,"6,598.37","6,615.58","6,658.40","6,583.09",867820000
2014-04-01,"6,652.61","6,598.37","6,660.27","6,598.37",853490000
2014-04-02,"6,659.04","6,652.61","6,672.73","6,639.63",971880000
2014-04-03,"6,649.14","6,659.04","6,680.78","6,638.52",670680000
2014-04-04,"6,695.55","6,649.14","6,706.34","6,649.14",876230000
2014-04-07,"6,622.84","6,695.55","6,695.55","6,614.73",666070000
2014-04-08,"6,590.69","6,622.84","6,625.19","6,549.75",1060000000
2014-04-09,"6,635.61","6,590.69","6,654.05","6,590.41",758990000
2014-04-10,"6,641.97","6,635.61","6,688.28","6,620.39",670600000
2014-04-11,"6,561.70","6,641.97","6,641.97","6,538.75",817950000
2014-04-14,"6,583.76","6,561.70","6,583.76","6,507.08",979650000
2014-04-15,"6,541.61","6,583.76","6,594.24","6,534.20",858940000
2014-04-16,"6,584.17","6,541.61","6,596.99","6,541.61",686340000
2014-04-17,"6,625.25","6,584.17","6,627.25","6,559.35",842350000
2014-04-22,"6,681.76","6,625.25","6,706.19","6,625.25",840730000
2014-04-23,"6,674.74","6,681.76","6,694.82","6,661.42",637850000
2014-04-24,"6,703.00","6,674.74","6,724.58","6,667.65",616110000
2014-04-25,"6,685.69","6,702.85","6,704.37","6,657.30",578700000
2014-04-28,"6,700.16","6,685.69","6,720.33","6,682.90",652390000
2014-04-29,"6,769.91","6,700.16","6,769.91","6,700.10",674490000
2014-04-30,"6,780.03","6,769.91","6,794.88","6,748.76",773110000
2014-05-01,"6,808.87","6,780.03","6,811.64","6,773.69",648190000
2014-05-02,"6,822.42","6,808.87","6,838.17","6,798.61",746450000
2014-05-06,"6,798.56","6,822.42","6,828.62","6,785.32",732620000
2014-05-07,"6,796.44","6,798.56","6,799.34","6,766.84",768890000
2014-05-08,"6,839.25","6,796.44","6,840.37","6,796.44",818480000
2014-05-09,"6,814.57","6,839.25","6,839.42","6,805.39",617680000
2014-05-12,"6,851.75","6,814.57","6,851.75","6,814.57",565080000
2014-05-13,"6,873.08","6,851.75","6,877.39","6,845.95",631550000
2014-05-14,"6,878.49","6,873.08","6,880.07","6,854.02",529679999
2014-05-15,"6,840.89","6,878.49","6,894.88","6,821.66",896970000
2014-05-16,"6,855.81","6,840.89","6,855.94","6,813.50",985980000
2014-05-19,"6,844.55","6,855.81","6,862.20","6,804.31",744480000
2014-05-20,"6,802.00","6,844.55","6,848.36","6,792.51",680770000
2014-05-21,"6,821.04","6,802.00","6,821.04","6,782.80",733750000
2014-05-22,"6,820.56","6,821.04","6,846.57","6,810.19",564130000
2014-05-23,"6,815.75","6,820.56","6,825.53","6,793.47",485850000
2014-05-27,"6,844.94","6,815.75","6,857.10","6,815.37",585490000
2014-05-28,"6,851.22","6,844.94","6,855.83","6,833.61",577490000
2014-05-29,"6,871.29","6,851.22","6,882.14","6,848.06",403370000
2014-05-30,"6,844.51","6,871.29","6,874.33","6,831.99",1170000000
2014-06-02,"6,864.10","6,844.51","6,874.38","6,844.51",573720000
2014-06-03,"6,836.30","6,864.10","6,865.38","6,817.96",504990000
2014-06-04,"6,818.63","6,836.30","6,840.60","6,800.10",560720000
2014-06-05,"6,813.49","6,818.63","6,847.00","6,795.27",626570000
2014-06-06,"6,858.21","6,813.49","6,862.91","6,813.49",766310000
2014-06-09,"6,875.00","6,858.21","6,878.96","6,857.70",388130000
2014-06-10,"6,873.55","6,875.00","6,875.24","6,835.80",534390000
2014-06-11,"6,838.87","6,873.55","6,873.55","6,825.24",675330000
2014-06-12,"6,843.11","6,838.87","6,853.18","6,827.03",527380000
2014-06-13,"6,777.85","6,843.11","6,843.11","6,758.15",640610000
2014-06-16,"6,754.64","6,777.85","6,779.40","6,748.04",568440000
2014-06-17,"6,766.77","6,754.64","6,774.87","6,736.11",572510000
2014-06-18,"6,778.56","6,766.77","6,799.59","6,766.77",511300000
2014-06-19,"6,808.11","6,778.56","6,837.57","6,778.56",563400000
2014-06-20,"6,825.20","6,808.11","6,840.62","6,791.20",1020000000
2014-06-23,"6,800.56","6,825.20","6,829.76","6,785.83",466640000
2014-06-24,"6,787.07","6,800.56","6,824.45","6,776.80",570130000
2014-06-25,"6,733.62","6,787.07","6,787.07","6,716.35",585450000
2014-06-26,"6,735.12","6,733.62","6,753.25","6,701.59",902550000
2014-06-27,"6,757.77","6,735.12","6,767.63","6,735.12",516990000
2014-06-30,"6,743.94","6,757.77","6,777.11","6,730.45",614340000
2014-07-01,"6,802.92","6,743.94","6,805.90","6,743.94",513049999
2014-07-02,"6,816.37","6,802.92","6,829.49","6,796.61",479500000
2014-07-03,"6,865.21","6,816.37","6,866.56","6,815.45",523960000
2014-07-04,"6,866.05","6,865.21","6,875.31","6,856.35",329360000
2014-07-07,"6,823.51","6,866.05","6,866.37","6,817.60",387940000
2014-07-08,"6,738.45","6,823.51","6,831.02","6,738.45",660680000
2014-07-09,"6,718.04","6,738.45","6,740.82","6,692.77",601510000
2014-07-10,"6,672.37","6,718.04","6,724.80","6,643.62",764870000
2014-07-11,"6,690.17","6,672.37","6,696.10","6,663.67",533169999
2014-07-14,"6,746.14","6,690.17","6,760.73","6,690.17",468490000
2014-07-15,"6,710.45","6,746.14","6,764.00","6,709.15",604330000
2014-07-16,"6,784.67","6,710.45","6,792.55","6,710.45",610710000
2014-07-17,"6,738.32","6,784.67","6,784.67","6,727.71",631290000
2014-07-18,"6,749.45","6,738.32","6,749.89","6,690.90",584830000
2014-07-21,"6,728.44","6,749.45","6,753.42","6,715.78",470700000
2014-07-22,"6,795.34","6,728.44","6,801.84","6,728.44",537780000
2014-07-23,"6,798.15","6,795.34","6,822.65","6,773.11",588950000
2014-07-24,"6,821.46","6,798.15","6,821.46","6,767.33",541590000
2014-07-25,"6,791.55","6,821.46","6,830.77","6,780.65",661620000
2014-07-28,"6,788.07","6,791.55","6,809.61","6,761.77",528419999
2014-07-29,"6,807.75","6,788.07","6,833.67","6,784.04",527059999
2014-07-30,"6,773.44","6,807.75","6,815.29","6,758.24",692780000
2014-07-31,"6,730.11","6,773.44","6,797.09","6,716.29",919870000
2014-08-01,"6,679.18","6,730.11","6,730.11","6,624.72",695020000
2014-08-04,"6,677.52","6,679.18","6,715.56","6,669.93",522830000
2014-08-05,"6,682.48","6,677.52","6,713.52","6,671.46",512850000
2014-08-06,"6,636.16","6,682.48","6,682.48","6,588.43",803800000
2014-08-07,"6,597.37","6,636.16","6,649.05","6,589.78",565630000
2014-08-08,"6,567.36","6,597.37","6,597.37","6,528.73",645420000
2014-08-11,"6,632.82","6,567.36","6,645.83","6,567.36",494370000
2014-08-12,"6,632.42","6,632.82","6,643.70","6,612.52",448280000
2014-08-13,"6,656.68","6,632.42","6,664.34","6,625.98",527730000
2014-08-14,"6,685.26","6,656.68","6,694.64","6,641.81",512929999
2014-08-15,"6,689.08","6,685.26","6,742.82","6,685.25",545280000
2014-08-18,"6,741.25","6,689.08","6,745.72","6,689.08",413050000
2014-08-19,"6,779.31","6,741.25","6,782.90","6,740.65",459710000
2014-08-20,"6,755.48","6,779.31","6,781.23","6,739.76",466210000
2014-08-21,"6,777.66","6,755.48","6,780.73","6,752.70",423430000
2014-08-22,"6,775.25","6,777.66","6,784.63","6,746.37",571520000
2014-08-26,"6,822.76","6,775.25","6,827.32","6,775.25",538320000
2014-08-27,"6,830.66","6,822.76","6,830.66","6,813.24",481230000
2014-08-28,"6,805.80","6,830.66","6,831.19","6,796.86",498070000
2014-08-29,"6,819.75","6,805.80","6,828.92","6,782.63",720980000
2014-09-01,"6,825.31","6,819.75","6,825.31","6,798.33",404270000
2014-09-02,"6,829.17","6,825.31","6,849.28","6,812.31",820230000
2014-09-03,"6,873.58","6,829.17","6,898.62","6,826.73",674900000
2014-09-04,"6,877.97","6,873.58","6,904.86","6,866.25",688900000
2014-09-05,"6,855.10","6,877.97","6,884.96","6,829.10",596550000
2014-09-08,"6,834.77","6,855.10","6,855.10","6,773.78",752270000
2014-09-09,"6,829.00","6,834.77","6,846.18","6,812.50",580800000
2014-09-10,"6,830.11","6,829.00","6,847.79","6,800.04",585610000
2014-09-11,"6,799.62","6,830.11","6,857.54","6,764.86",648020000
2014-09-12,"6,806.96","6,799.62","6,832.16","6,799.39",552970000
2014-09-15,"6,804.21","6,806.96","6,813.87","6,771.69",529230000
2014-09-16,"6,792.24","6,804.21","6,804.34","6,748.09",592890000
2014-09-17,"6,780.90","6,792.24","6,816.89","6,780.90",596030000
2014-09-18,"6,819.29","6,780.90","6,822.60","6,769.58",644480000
2014-09-19,"6,837.92","6,819.29","6,876.00","6,819.29",1540000000
2014-09-22,"6,773.63","6,837.92","6,838.35","6,766.89",674060000
2014-09-23,"6,676.08","6,773.63","6,777.27","6,647.21",762690000
2014-09-24,"6,706.27","6,676.08","6,707.26","6,651.98",793650000
2014-09-25,"6,639.71","6,706.27","6,726.40","6,621.48",927830000
2014-09-26,"6,649.39","6,639.71","6,664.00","6,615.12",588720000
2014-09-29,"6,646.60","6,649.39","6,653.94","6,608.66",564790000
2014-09-30,"6,622.72","6,646.60","6,658.91","6,601.62",882270000
2014-10-01,"6,557.52","6,622.72","6,622.81","6,539.73",789710000
2014-10-02,"6,446.39","6,557.52","6,557.67","6,446.39",805720000
2014-10-03,"6,527.91","6,446.39","6,542.87","6,446.39",750610000
2014-10-06,"6,563.65","6,527.91","6,588.31","6,527.91",722220000
2014-10-07,"6,495.58","6,563.65","6,563.84","6,495.58",858000000
2014-10-08,"6,482.24","6,495.58","6,502.36","6,453.81",822970000
2014-10-09,"6,431.85","6,482.24","6,544.21","6,425.16",864390000
2014-10-10,"6,339.97","6,431.85","6,431.85","6,328.39",893110000
2014-10-13,"6,366.24","6,339.97","6,387.36","6,294.64",846370000
2014-10-14,"6,392.68","6,366.24","6,403.43","6,304.27",830850000
2014-10-15,"6,211.64","6,392.68","6,404.96","6,211.64",1140000000
2014-10-16,"6,195.91","6,211.64","6,282.95","6,072.68",1700000000
2014-10-17,"6,310.29","6,195.91","6,312.97","6,188.04",1110000000
2014-10-20,"6,267.07","6,310.29","6,320.31","6,238.60",723300000
2014-10-21,"6,372.33","6,267.07","6,372.33","6,229.40",855940000
2014-10-22,"6,399.73","6,372.33","6,401.51","6,341.39",725610000
2014-10-23,"6,419.15","6,399.73","6,430.32","6,313.32",840400000
2014-10-24,"6,388.73","6,419.15","6,419.15","6,372.43",717830000
2014-10-27,"6,363.46","6,388.73","6,443.76","6,336.06",781570000
2014-10-28,"6,402.17","6,363.46","6,412.00","6,363.46",800680000
2014-10-29,"6,453.87","6,402.17","6,475.35","6,402.17",700840000
2014-10-30,"6,463.55","6,453.87","6,483.24","6,378.15",815850000
2014-10-31,"6,546.47","6,463.55","6,553.37","6,463.55",1060000000
2014-11-03,"6,487.97","6,546.47","6,559.56","6,478.49",712570000
2014-11-04,"6,453.97","6,487.97","6,510.31","6,444.89",816650000
2014-11-05,"6,539.14","6,453.97","6,539.14","6,453.97",769260000
2014-11-06,"6,551.15","6,539.14","6,580.21","6,503.81",799910000
2014-11-07,"6,567.24","6,551.15","6,608.23","6,551.15",764960000
2014-11-10,"6,611.25","6,567.24","6,611.25","6,566.78",575420000
2014-11-11,"6,627.40","6,611.25","6,632.57","6,605.34",764950000
2014-11-12,"6,611.04","6,627.40","6,629.33","6,588.93",702770000
2014-11-13,"6,635.45","6,611.04","6,645.90","6,596.89",721390000
2014-11-14,"6,654.37","6,635.45","6,654.37","6,610.13",627540000
2014-11-17,"6,671.97","6,654.37","6,681.55","6,616.12",537370000
2014-11-18,"6,709.13","6,671.97","6,714.12","6,671.75",653230000
2014-11-19,"6,696.60","6,709.13","6,718.88","6,678.13",802690000
2014-11-20,"6,678.90","6,696.60","6,696.82","6,641.14",640500000
2014-11-21,"6,750.76","6,678.90","6,773.14","6,678.90",845580000
2014-11-24,"6,729.79","6,750.76","6,763.97","6,720.09",675410000
2014-11-25,"6,731.14","6,729.79","6,750.87","6,709.31",907290000
2014-11-26,"6,729.17","6,731.14","6,765.01","6,718.53",586890000
2014-11-27,"6,723.42","6,729.17","6,749.91","6,713.76",517210000
2014-11-28,"6,722.62","6,723.42","6,734.71","6,667.08",839390000
2014-12-01,"6,656.37","6,722.62","6,722.62","6,637.39",726570000
2014-12-02,"6,742.10","6,656.37","6,744.31","6,656.37",654950000
2014-12-03,"6,716.63","6,742.10","6,753.19","6,713.81",706050000
2014-12-04,"6,679.37","6,716.63","6,733.96","6,672.67",699900000
2014-12-05,"6,742.84","6,679.37","6,751.32","6,679.37",678460000
2014-12-08,"6,672.15","6,742.84","6,742.84","6,672.15",513900000
2014-12-09,"6,529.47","6,672.15","6,672.15","6,529.47",950810000
2014-12-10,"6,500.04","6,529.47","6,565.77","6,500.04",692350000
2014-12-11,"6,461.70","6,500.04","6,521.66","6,441.28",757390000
2014-12-12,"6,300.63","6,461.70","6,461.70","6,297.44",793970000
2014-12-15,"6,182.72","6,300.63","6,356.34","6,182.72",985780000
2014-12-16,"6,331.83","6,182.72","6,331.83","6,144.72",1040000000
2014-12-17,"6,336.48","6,331.83","6,359.68","6,240.32",745850000
2014-12-18,"6,466.00","6,336.48","6,466.00","6,336.48",967410000
2014-12-19,"6,545.27","6,466.00","6,566.90","6,466.00",1180000000
2014-12-22,"6,576.74","6,545.27","6,620.95","6,545.27",498580000
2014-12-23,"6,598.18","6,576.74","6,620.47","6,576.74",392040000
2014-12-24,"6,609.93","6,598.18","6,618.09","6,586.05",261329999
2014-12-29,"6,633.51","6,609.93","6,651.96","6,587.87",361180000
2014-12-30,"6,547.00","6,633.51","6,633.51","6,528.89",348400000
2014-12-31,"6,566.09","6,547.00","6,578.24","6,547.00",129449999
2015-01-02,"6,547.80","6,566.09","6,607.89","6,510.60",378930000
2015-01-05,"6,417.16","6,547.80","6,576.74","6,404.49",750520000
2015-01-06,"6,366.51","6,417.16","6,452.66","6,328.59",793260000
2015-01-07,"6,419.83","6,366.51","6,459.74","6,366.51",709500000
2015-01-08,"6,569.96","6,419.83","6,580.82","6,419.83",910040000
2015-01-09,"6,501.14","6,569.96","6,570.24","6,471.38",761330000
2015-01-12,"6,501.42","6,501.14","6,542.43","6,447.91",620940000
2015-01-13,"6,542.20","6,501.42","6,558.83","6,465.19",694410000
2015-01-14,"6,388.46","6,542.20","6,542.20","6,353.65",1000000000
2015-01-15,"6,498.78","6,388.46","6,498.78","6,298.15",1010000000
2015-01-16,"6,550.27","6,498.78","6,553.20","6,443.28",830660000
2015-01-19,"6,585.53","6,550.27","6,598.89","6,548.00",554550000
2015-01-20,"6,620.10","6,585.53","6,640.44","6,585.53",697940000
