timestamp,Close,Open,High,Low,Vol
2012-07-11,92.72,92.72,92.72,92.72,0
2012-07-12,91.73,91.73,91.73,91.73,0
2012-07-13,92.71,92.71,92.71,92.71,0
2012-07-16,92.6,92.6,92.6,92.6,0
2012-07-17,92.05,92.05,92.05,92.05,0
2012-07-18,93.0,93.0,93.0,93.0,0
2012-07-19,93.41,93.41,93.41,93.41,0
2012-07-20,92.31,92.31,92.31,92.31,0
2012-07-23,90.37,90.37,90.37,90.37,0
2012-07-24,89.76,89.76,89.76,89.76,0
2012-07-25,89.61,89.61,89.61,89.61,0
2012-07-26,91.03,91.03,91.03,91.03,0
2012-07-27,91.94,91.94,91.94,91.94,0
2012-07-30,93.02,93.02,93.02,93.02,0
2012-07-31,92.0,92.0,92.0,92.0,0
2012-08-01,93.32,93.32,93.32,93.32,0
2012-08-02,92.5,92.5,92.5,92.5,0
2012-08-03,94.52,94.52,94.52,94.52,0
2012-08-06,94.83,94.83,94.83,94.83,0
2012-08-07,95.25,95.25,95.25,95.25,0
2012-08-08,95.42,95.42,95.42,95.42,0
2012-08-09,95.47,95.47,95.47,95.47,0
2012-08-10,95.44,95.44,95.44,95.44,0
2012-08-13,95.23,95.23,95.23,95.23,0
2012-08-14,95.73,95.73,95.73,95.73,0
2012-08-15,95.15,95.15,95.15,95.15,0
2012-08-16,95.19,95.19,95.19,95.19,0
2012-08-17,95.43,95.43,95.43,95.43,0
2012-08-20,94.96,94.96,94.96,94.96,0
2012-08-21,95.49,95.49,95.49,95.49,0
2012-08-22,94.12,94.12,94.12,94.12,0
2012-08-23,94.17,94.17,94.17,94.17,0
2012-08-24,94.17,94.17,94.17,94.17,0
2012-08-27,94.17,94.17,94.17,94.17,0
2012-08-28,94.12,94.12,94.12,94.12,0
2012-08-29,93.58,93.58,93.58,93.58,0
2012-08-30,93.19,93.19,93.19,93.19,0
2012-08-31,92.92,92.92,92.92,92.92,0
2012-09-03,93.71,93.71,93.71,93.71,0
2012-09-04,92.3,92.3,92.3,92.3,0
2012-09-05,91.97,91.97,91.97,91.97,0
2012-09-06,93.95,93.95,93.95,93.95,0
2012-09-07,94.19,94.19,94.19,94.19,0
2012-09-10,94.17,94.17,94.17,94.17,0
2012-09-11,94.21,94.21,94.21,94.21,0
2012-09-12,94.02,94.02,94.02,94.02,0
2012-09-13,94.74,94.74,94.74,94.74,0
2012-09-14,96.22,96.22,96.22,96.22,0
2012-09-17,95.83,95.83,95.83,95.83,0
2012-09-18,95.43,95.43,95.43,95.43,0
2012-09-19,95.76,95.76,95.76,95.76,0
2012-09-20,95.28,95.28,95.28,95.28,0
2012-09-21,95.23,95.23,95.23,95.23,0
2012-09-24,95.06,95.06,95.06,95.06,0
2012-09-25,95.38,95.38,95.38,95.38,0
2012-09-26,93.91,93.91,93.91,93.91,0
2012-09-27,94.13,94.13,94.13,94.13,0
2012-09-28,93.47,93.47,93.47,93.47,0
2012-10-01,94.8,94.8,94.8,94.8,0
2012-10-02,94.59,94.59,94.59,94.59,0
2012-10-03,94.89,94.89,94.89,94.89,0
2012-10-04,94.95,94.95,94.95,94.95,0
2012-10-05,95.61,95.61,95.61,95.61,0
2012-10-08,95.15,95.15,95.15,95.15,0
2012-10-09,94.68,94.68,94.68,94.68,0
2012-10-10,94.11,94.11,94.11,94.11,0
2012-10-11,94.97,94.97,94.97,94.97,0
2012-10-12,94.43,94.43,94.43,94.43,0
2012-10-15,94.62,94.62,94.62,94.62,0
2012-10-16,95.7,95.7,95.7,95.7,0
2012-10-17,96.41,96.41,96.41,96.41,0
2012-10-18,96.53,96.53,96.53,96.53,0
2012-10-19,96.24,96.24,96.24,96.24,0
2012-10-22,96.05,96.05,96.05,96.05,0
2012-10-23,94.74,94.74,94.74,94.74,0
2012-10-24,94.81,94.81,94.81,94.81,0
2012-10-25,94.86,94.86,94.86,94.86,0
2012-10-26,94.86,94.86,94.86,94.86,0
2012-10-29,94.64,94.64,94.64,94.64,0
2012-10-30,95.52,95.52,95.52,95.52,0
2012-10-31,94.27,94.27,94.27,94.27,0
2012-11-01,95.5,95.5,95.5,95.5,0
2012-11-02,95.59,95.59,95.59,95.59,0
2012-11-05,95.13,95.13,95.13,95.13,0
2012-11-06,95.91,95.91,95.91,95.91,0
2012-11-07,94.31,94.31,94.31,94.31,0
2012-11-08,94.09,94.09,94.09,94.09,0
2012-11-09,94.01,94.01,94.01,94.01,0
2012-11-12,93.93,93.93,93.93,93.93,0
2012-11-13,94.18,94.18,94.18,94.18,0
2012-11-14,93.15,93.15,93.15,93.15,0
2012-11-15,92.5,92.5,92.5,92.5,0
2012-11-16,91.38,91.38,91.38,91.38,0
2012-11-19,93.6,93.6,93.6,93.6,0
2012-11-20,93.71,93.71,93.71,93.71,0
2012-11-21,93.79,93.79,93.79,93.79,0
2012-11-22,94.42,94.42,94.42,94.42,0
2012-11-23,94.84,94.84,94.84,94.84,0
2012-11-26,94.31,94.31,94.31,94.31,0
2012-11-27,94.5,94.5,94.5,94.5,0
2012-11-28,94.57,94.57,94.57,94.57,0
2012-11-29,95.67,95.67,95.67,95.67,0
2012-11-30,95.58,95.58,95.58,95.58,0
2012-12-03,95.67,95.67,95.67,95.67,0
2012-12-04,95.65,95.65,95.65,95.65,0
2012-12-05,96.06,96.06,96.06,96.06,0
2012-12-06,95.56,95.56,95.56,95.56,0
2012-12-07,96.31,96.31,96.31,96.31,0
2012-12-10,96.43,96.43,96.43,96.43,0
2012-12-11,96.46,96.46,96.46,96.46,0
2012-12-12,96.75,96.75,96.75,96.75,0
2012-12-13,96.46,96.46,96.46,96.46,0
2012-12-14,96.3,96.47,96.67,96.19,0
2012-12-17,96.19,96.31,96.31,95.66,0
2012-12-18,96.5,96.2,96.68,96.2,0
2012-12-19,96.91,96.51,97.18,96.51,0
2012-12-20,96.83,96.92,97.04,96.74,0
2012-12-21,96.52,96.83,96.83,95.84,0
2012-12-24,96.74,96.54,96.83,96.5,0
2012-12-25,96.74,96.74,96.74,96.74,0
2012-12-26,96.74,96.74,96.74,96.74,0
2012-12-27,96.72,96.74,97.39,96.54,0
2012-12-28,96.29,96.72,97.06,96.14,0
2012-12-31,95.86,96.27,96.27,95.48,0
2013-01-01,95.86,95.86,95.86,95.86,0
2013-01-02,97.97,95.89,98.25,95.89,0
2013-01-03,98.32,97.99,98.36,97.82,0
2013-01-04,99.12,98.32,99.12,98.22,0
2013-01-07,98.73,99.1,99.1,98.68,0
2013-01-08,98.59,98.73,99.11,98.59,0
2013-01-09,99.37,98.59,99.62,98.59,0
2013-01-10,99.4,99.39,99.66,99.21,0
2013-01-11,99.65,99.42,99.65,99.23,0
2013-01-14,99.41,99.65,99.83,99.4,0
2013-01-15,99.59,99.41,99.59,99.06,0
2013-01-16,99.3,99.58,99.58,98.83,0
2013-01-17,99.73,99.3,99.77,98.99,0
2013-01-18,100.06,99.72,100.36,99.72,0
2013-01-21,100.48,100.06,100.5,100.06,0
2013-01-22,100.45,100.48,100.58,99.96,0
2013-01-23,100.79,100.45,100.84,100.45,0
2013-01-24,101.95,100.79,102.05,100.63,0
2013-01-25,102.17,101.97,102.17,101.67,0
2013-01-28,102.33,102.16,102.62,102.08,0
2013-01-29,103.15,102.33,103.26,102.26,0
2013-01-30,102.97,103.15,103.42,102.87,0
2013-01-31,102.34,102.97,102.97,102.34,0
2013-02-01,103.54,102.35,103.66,102.35,0
2013-02-04,101.94,103.55,103.55,101.76,0
2013-02-05,102.55,101.94,102.77,101.9,0
2013-02-06,102.72,102.56,103.14,102.25,0
2013-02-07,101.67,102.73,103.0,101.48,0
2013-02-08,102.32,101.66,102.53,101.66,0
2013-02-11,102.52,102.32,102.85,102.14,0
2013-02-12,103.57,102.52,103.57,102.29,0
2013-02-13,103.9,103.48,104.31,103.13,0
2013-02-14,103.42,103.91,103.94,103.0,0
2013-02-15,103.49,103.42,103.87,103.21,0
2013-02-18,103.31,103.48,103.48,103.13,0
2013-02-19,104.23,103.32,104.38,103.09,0
2013-02-20,104.51,104.24,104.73,104.04,0
2013-02-21,102.72,104.5,104.5,102.59,0
2013-02-22,103.42,102.72,103.58,102.72,0
2013-02-25,103.76,103.42,104.31,103.28,0
2013-02-26,102.34,103.75,103.75,102.2,0
2013-02-27,103.24,102.35,103.39,102.34,0
2013-02-28,103.82,103.24,104.03,103.24,0
2013-03-01,104.11,103.82,104.3,102.95,0
2013-03-04,103.48,104.11,104.11,103.35,0
2013-03-05,104.82,103.46,104.9,103.46,0
2013-03-06,104.78,104.83,105.32,104.63,0
2013-03-07,104.89,104.78,105.25,104.78,0
2013-03-08,105.76,104.9,105.83,104.9,0
2013-03-11,106.13,105.76,106.17,105.63,0
2013-03-12,106.19,106.13,106.6,105.91,0
2013-03-13,105.64,106.18,106.18,104.95,0
2013-03-14,106.49,105.67,106.55,105.67,0
2013-03-15,105.85,106.48,106.54,105.55,0
2013-03-18,105.37,105.77,105.77,104.27,0
2013-03-19,105.17,105.36,105.66,104.72,0
2013-03-20,104.95,105.17,105.65,104.76,0
2013-03-21,104.29,104.96,104.96,103.89,0
2013-03-22,104.43,104.28,104.98,104.16,0
2013-03-25,104.34,104.48,105.55,104.14,0
2013-03-26,104.6,104.34,104.7,104.14,0
2013-03-27,104.47,104.61,104.94,103.75,0
2013-03-28,104.89,104.48,105.55,104.4,0
2013-03-29,104.89,104.89,104.89,104.89,0
2013-04-01,104.89,104.89,104.89,104.89,0
2013-04-02,106.22,104.89,106.44,104.89,0
2013-04-03,105.03,105.95,105.95,104.99,0
2013-04-04,103.8,105.03,105.11,103.76,0
2013-04-05,102.29,103.8,103.82,101.72,0
2013-04-08,102.74,102.3,102.93,102.3,0
2013-04-09,103.38,102.75,103.62,102.75,0
2013-04-10,104.54,103.39,104.84,103.39,0
2013-04-11,104.94,104.54,105.05,104.38,0
2013-04-12,104.37,104.94,104.94,104.12,0
2013-04-15,103.77,104.36,104.36,103.05,0
2013-04-16,103.08,103.77,103.77,103.06,0
2013-04-17,102.13,103.06,103.57,101.82,0
2013-04-18,102.16,102.13,102.68,101.86,0
2013-04-19,102.89,102.17,102.96,102.17,0
2013-04-22,102.79,102.89,103.8,102.44,0
2013-04-23,104.8,102.79,104.8,102.74,0
2013-04-24,105.17,104.8,105.29,104.63,0
2013-04-25,105.3,105.17,105.74,104.83,0
2013-04-26,105.07,105.3,105.3,104.59,0
2013-04-29,105.55,105.08,105.55,104.93,0
2013-04-30,105.07,105.55,105.99,104.81,0
2013-05-01,105.47,105.1,105.82,105.1,0
2013-05-02,105.59,105.46,105.72,104.81,0
2013-05-03,106.46,105.61,106.78,105.4,0
2013-05-06,106.46,106.46,106.46,106.46,0
2013-05-07,107.22,106.47,107.27,106.47,0
2013-05-08,107.57,107.22,107.65,107.1,0
2013-05-09,107.65,107.57,107.72,107.37,0
2013-05-10,108.29,107.69,108.5,107.69,0
2013-05-13,108.32,108.28,108.34,107.86,0
2013-05-14,109.19,108.33,109.19,108.04,0
2013-05-15,109.53,109.2,109.64,109.05,0
2013-05-16,109.42,109.53,109.9,109.26,0
2013-05-17,110.03,109.44,110.08,109.13,0
2013-05-20,110.61,110.05,110.61,109.8,0
2013-05-21,111.32,110.61,111.32,110.39,0
2013-05-22,111.95,111.32,112.5,110.95,0
2013-05-23,109.49,111.93,111.93,108.88,0
2013-05-24,108.82,109.5,109.77,108.56,0
2013-05-27,108.82,108.82,108.82,108.82,0
2013-05-28,110.57,108.82,111.06,108.82,0
2013-05-29,108.3,110.57,110.57,108.2,0
2013-05-30,108.76,108.3,108.76,108.04,0
2013-05-31,107.54,108.76,108.76,107.44,0
2013-06-03,106.58,107.52,107.52,106.42,0
2013-06-04,107.2,106.59,107.43,106.59,0
2013-06-05,104.9,107.17,107.17,104.9,0
2013-06-06,103.49,104.9,105.14,103.49,0
2013-06-07,104.86,103.49,105.01,103.12,0
2013-06-10,104.59,104.86,104.99,104.29,0
2013-06-11,103.64,104.6,104.6,102.6,0
2013-06-12,102.94,103.64,104.01,102.9,0
2013-06-13,103.02,102.93,103.13,101.35,0
2013-06-14,103.0,103.02,103.59,102.75,0
2013-06-17,103.36,103.02,104.04,103.02,0
2013-06-18,104.13,103.36,104.52,103.03,0
2013-06-19,103.71,104.13,104.28,103.41,0
2013-06-20,100.53,103.66,103.66,100.31,0
2013-06-21,99.87,99.87,99.87,99.87,0
2013-06-24,98.49,98.49,98.49,98.49,0
2013-06-25,99.71,99.71,99.71,99.71,0
2013-06-26,100.8,100.8,100.8,100.8,0
2013-06-27,102.03,102.03,102.03,102.03,0
2013-06-28,101.52,101.52,101.52,101.52,0
2013-07-01,103.01,103.01,103.01,103.01,0
2013-07-02,102.93,102.93,102.93,102.93,0
2013-07-03,101.65,101.65,101.65,101.65,0
2013-07-04,104.93,104.93,104.93,104.93,0
2013-07-05,104.16,104.16,104.16,104.16,0
2013-07-08,105.37,105.37,105.37,105.37,0
2013-07-09,106.35,106.35,106.35,106.35,0
2013-07-10,106.15,106.15,106.15,106.15,0
2013-07-11,106.73,106.73,106.73,106.73,0
2013-07-12,106.74,106.74,106.74,106.74,0
2013-07-15,107.48,107.48,107.48,107.48,0
2013-07-16,106.96,106.96,106.96,106.96,0
2013-07-17,107.25,107.25,107.25,107.25,0
2013-07-18,108.22,108.22,108.22,108.22,0
2013-07-19,108.12,108.12,108.12,108.12,0
2013-07-22,107.99,107.99,107.99,107.99,0
2013-07-23,107.58,107.58,107.58,107.58,0
2013-07-24,107.89,107.89,107.89,107.89,0
2013-07-25,107.4,107.4,107.4,107.4,0
2013-07-26,106.85,106.85,106.85,106.85,0
2013-07-29,106.97,106.97,106.97,106.97,0
2013-07-30,107.01,107.01,107.01,107.01,0
2013-07-31,107.91,107.91,107.91,107.91,0
2013-08-01,109.27,109.27,109.27,109.27,0
2013-08-02,108.78,108.78,108.78,108.78,0
2013-08-05,108.2,108.2,108.2,108.2,0
2013-08-06,107.99,107.99,107.99,107.99,0
2013-08-07,106.41,106.41,106.41,106.41,0
2013-08-08,106.68,106.68,106.68,106.68,0
2013-08-09,107.59,107.59,107.59,107.59,0
2013-08-12,107.54,107.54,107.54,107.54,0
2013-08-13,108.11,108.11,108.11,108.11,0
2013-08-14,107.73,107.73,107.73,107.73,0
2013-08-15,106.09,106.09,106.09,106.09,0
2013-08-16,106.25,106.25,106.25,106.25,0
2013-08-19,105.61,106.35,106.48,105.33,0
2013-08-20,105.41,104.92,105.41,104.55,0
2013-08-21,104.28,105.14,105.16,104.23,0
2013-08-22,105.18,104.34,105.5,104.34,0
2013-08-23,105.89,105.07,106.26,104.76,0
2013-08-26,105.89,105.53,105.89,105.53,0
2013-08-27,104.98,105.42,105.77,104.78,0
2013-08-28,104.81,104.46,104.91,104.2,0
2013-08-29,105.8,105.08,106.08,105.08,0
2013-08-30,104.65,106.09,106.13,104.65,0
2013-09-02,106.26,105.82,106.73,105.82,0
2013-09-03,105.56,106.5,106.55,105.45,0
2013-09-04,105.73,105.85,105.85,104.95,0
2013-09-05,106.74,106.12,106.86,105.58,0
2013-09-06,106.97,106.65,107.29,106.1,0
2013-09-09,106.67,107.07,107.12,106.33,0
2013-09-10,107.44,107.29,107.69,107.21,0
2013-09-11,107.53,107.52,107.53,107.06,0
2013-09-12,107.54,107.45,107.82,107.07,0
2013-09-13,107.46,107.36,107.46,106.03,0
2013-09-16,108.15,108.53,108.57,106.7,0
2013-09-17,107.26,107.97,107.97,107.26,0
2013-09-18,107.19,107.54,107.6,106.76,0
2013-09-19,108.23,108.49,108.81,105.84,0
2013-09-20,107.7,107.83,108.27,107.69,0
2013-09-23,107.1,107.76,107.77,106.86,0
2013-09-24,107.34,107.17,107.55,106.99,0
2013-09-25,107.07,107.15,107.69,106.69,0
2013-09-26,107.26,107.13,107.49,106.8,0
2013-09-27,106.35,107.19,107.33,94.35,0
2013-09-30,105.46,105.18,106.23,105.17,0
2013-10-01,105.38,105.35,105.49,101.38,0
2013-10-02,105.06,104.98,105.06,104.22,0
2013-10-03,105.31,105.27,105.73,105.2,0
2013-10-04,105.38,105.22,105.7,104.99,0
2013-10-07,105.17,105.04,105.18,104.4,0
2013-10-08,104.0,104.97,105.06,104.0,0
2013-10-09,103.58,103.75,104.14,103.26,0
2013-10-10,105.02,104.0,105.28,103.78,0
2013-10-11,105.97,105.39,106.01,105.13,0
2013-10-14,106.28,105.81,106.3,105.61,0
2013-10-15,106.94,106.92,107.29,106.69,0
2013-10-16,107.32,106.75,107.53,106.18,0
2013-10-17,107.49,107.03,107.49,106.67,0
2013-10-18,108.14,107.99,108.14,107.6,0
2013-10-21,108.61,108.25,108.61,108.04,0
2013-10-22,109.32,108.7,109.74,108.68,0
2013-10-23,108.87,108.86,109.04,108.54,0
2013-10-24,109.53,109.13,109.63,109.03,0
2013-10-25,109.66,109.36,109.78,109.33,0
2013-10-28,109.76,109.93,109.93,109.39,0
2013-10-29,110.57,109.87,110.59,109.87,0
2013-10-30,110.51,110.8,111.26,110.31,0
2013-10-31,110.01,110.36,110.54,109.86,0
2013-11-01,110.17,110.52,110.52,109.81,0
2013-11-04,110.73,110.62,110.99,103.47,0
2013-11-05,110.56,110.82,110.9,109.94,0
2013-11-06,110.4,110.76,110.86,110.31,0
2013-11-07,109.68,110.26,110.99,109.39,0
2013-11-08,109.92,109.06,110.02,108.92,0
2013-11-11,110.26,110.25,110.53,109.83,0
2013-11-12,110.22,109.96,110.22,109.66,0
2013-11-13,108.7,109.64,109.68,108.41,0
2013-11-14,109.25,109.49,109.71,108.86,0
2013-11-15,109.68,109.51,109.8,109.2,0
2013-11-18,110.22,109.63,110.32,109.35,0
2013-11-19,109.8,109.69,109.94,106.93,0
2013-11-20,109.55,109.4,110.03,109.2,0
2013-11-21,109.55,109.26,109.8,108.92,0
2013-11-22,109.4,109.69,110.03,109.18,0
2013-11-25,109.72,109.77,109.95,109.59,0
2013-11-26,108.71,109.59,109.72,108.71,0
2013-11-27,108.91,108.8,109.15,108.78,0
2013-11-28,109.02,108.9,109.38,108.78,0
2013-11-29,108.94,108.98,109.48,108.94,0
2013-12-02,108.01,109.05,109.05,108.01,0
2013-12-03,107.03,107.86,107.92,107.02,0
2013-12-04,106.64,107.12,107.24,106.15,0
2013-12-05,106.44,106.43,106.81,106.32,0
2013-12-06,107.27,106.67,107.32,106.39,0
2013-12-09,107.37,107.54,107.56,106.98,0
2013-12-10,106.63,107.04,107.49,106.6,0
2013-12-11,106.36,106.48,107.16,106.36,0
2013-12-12,105.34,105.99,106.05,105.19,0
2013-12-13,105.28,105.28,105.71,105.19,0
2013-12-16,106.65,105.01,106.81,104.99,0
2013-12-17,106.0,106.18,106.48,105.96,0
2013-12-18,106.13,106.42,106.64,106.13,0
2013-12-19,107.63,107.13,107.63,106.89,0
2013-12-20,107.91,107.68,108.12,107.52,0
2013-12-23,109.06,108.23,109.06,108.18,0
2013-12-24,109.28,108.99,109.61,108.99,0
2013-12-25,109.28,109.19,109.28,109.19,0
2013-12-26,109.28,109.19,109.28,109.19,0
2013-12-27,110.26,109.54,110.29,109.54,0
2013-12-30,109.94,110.31,110.56,109.71,0
2013-12-31,110.19,110.03,110.34,109.38,0
2014-01-01,110.19,110.15,110.19,110.15,0
2014-01-02,109.63,110.35,110.35,109.48,0
2014-01-03,109.75,109.65,110.0,109.29,0
2014-01-06,109.75,109.64,110.12,101.48,0
2014-01-07,110.24,109.65,110.47,109.57,0
2014-01-08,109.72,110.1,110.11,109.59,0
2014-01-09,109.24,109.79,110.14,109.08,0
2014-01-10,109.85,109.66,110.43,109.52,0
2014-01-13,110.09,110.09,110.24,109.7,0
2014-01-14,110.33,109.2,110.45,109.09,0
2014-01-15,111.27,110.62,111.36,110.5,0
2014-01-16,111.2,111.32,111.48,111.15,0
2014-01-17,111.47,111.41,111.82,111.24,0
2014-01-20,111.57,111.33,111.58,111.2,0
2014-01-21,111.51,111.59,112.23,111.33,0
2014-01-22,111.31,111.75,112.0,111.27,0
2014-01-23,110.39,111.16,111.47,104.98,0
2014-01-24,108.52,110.41,110.6,108.39,0
2014-01-27,106.59,108.41,108.53,106.41,0
2014-01-28,106.85,106.82,107.18,106.66,0
2014-01-29,106.36,107.65,108.04,105.36,0
2014-01-30,106.18,106.22,106.66,105.69,0
2014-01-31,105.87,106.02,106.37,104.42,0
2014-02-03,105.06,105.8,106.28,105.0,0
2014-02-04,104.79,104.6,105.24,104.29,0
2014-02-05,104.92,104.5,105.35,104.37,0
2014-02-06,106.65,105.46,106.78,104.97,0
2014-02-07,106.81,106.94,107.2,106.34,0
2014-02-10,107.12,106.97,107.21,106.67,0
2014-02-11,108.41,107.53,108.41,107.48,0
2014-02-12,108.54,108.59,109.05,108.31,0
2014-02-13,108.27,108.46,108.47,107.42,0
2014-02-14,108.31,108.24,108.46,108.06,0
2014-02-17,109.57,108.42,109.74,108.39,0
2014-02-18,110.59,109.75,110.7,108.12,0
2014-02-19,110.55,110.34,110.77,109.2,0
2014-02-20,110.79,109.63,110.79,109.47,0
2014-02-21,111.22,111.53,111.61,110.56,0
2014-02-24,111.63,111.24,111.63,110.09,0
2014-02-25,111.06,111.33,111.35,110.37,0
2014-02-26,110.56,110.99,111.27,110.32,0
2014-02-27,110.72,110.56,110.87,105.04,0
2014-02-28,110.67,110.73,111.08,110.31,0
2014-03-03,109.05,108.96,109.61,108.43,0
2014-03-04,110.85,110.15,110.9,110.05,0
2014-03-05,110.0,110.55,110.68,109.92,0
2014-03-06,110.3,110.4,110.53,110.01,0
2014-03-07,108.95,110.29,110.46,108.85,0
2014-03-10,108.54,108.8,109.6,108.22,0
2014-03-11,108.43,108.77,109.0,108.09,0
2014-03-12,107.38,107.73,107.89,107.05,0
2014-03-13,106.36,107.53,107.72,106.36,0
2014-03-14,105.89,105.98,106.42,105.54,0
2014-03-17,106.47,106.01,106.84,105.92,0
2014-03-18,107.08,106.31,107.46,105.9,0
2014-03-19,106.49,107.12,107.15,106.41,0
2014-03-20,106.05,106.08,106.26,105.28,0
2014-03-21,106.28,106.15,106.54,106.0,0
2014-03-24,105.76,106.39,106.53,105.52,0
2014-03-25,107.18,106.17,107.18,106.17,0
2014-03-26,107.03,107.02,107.74,107.0,0
2014-03-27,106.84,106.51,106.84,106.35,0
2014-03-28,107.34,107.32,107.59,106.83,0
2014-03-31,107.04,107.71,109.07,102.97,0
2014-04-01,107.88,107.6,108.02,107.22,0
2014-04-02,108.05,107.94,108.28,107.64,0
2014-04-03,107.83,108.11,108.4,107.66,0
2014-04-04,108.62,108.13,108.77,108.06,0
2014-04-07,107.45,107.83,108.33,107.29,0
2014-04-08,107.09,107.48,107.53,106.38,0
2014-04-09,107.77,107.32,108.1,107.25,0
2014-04-10,107.93,108.14,108.65,107.53,0
2014-04-11,106.67,107.16,107.33,106.33,0
2014-04-14,107.15,106.19,107.15,105.94,0
2014-04-15,106.34,106.96,107.2,106.23,0
2014-04-16,107.02,107.14,107.24,106.53,0
2014-04-17,107.61,106.96,108.32,105.51,0
2014-04-18,107.61,107.35,107.61,107.35,0
2014-04-21,107.61,107.35,107.61,107.35,0
2014-04-22,108.6,108.01,109.0,108.01,0
2014-04-23,108.51,108.77,108.85,108.3,0
2014-04-24,109.03,108.95,109.38,108.48,0
2014-04-25,108.75,108.79,108.87,108.28,0
2014-04-28,109.05,108.84,109.46,108.81,0
2014-04-29,110.24,109.42,110.24,107.76,0
2014-04-30,110.13,109.67,110.32,109.67,0
2014-05-01,110.67,110.34,110.68,110.19,0
2014-05-02,110.82,110.8,111.06,110.45,0
2014-05-05,110.82,110.81,110.82,110.81,0
2014-05-06,110.29,110.8,110.85,110.12,0
2014-05-07,110.25,109.92,110.71,108.66,0
2014-05-08,110.97,110.46,110.97,110.42,0
2014-05-09,110.58,110.82,110.84,110.45,0
2014-05-12,111.23,111.09,111.72,109.42,0
2014-05-13,111.6,111.49,111.67,108.9,0
2014-05-14,111.8,111.56,111.82,111.28,0
2014-05-15,111.3,111.75,112.04,111.02,0
2014-05-16,111.81,111.4,111.81,111.08,0
2014-05-19,111.45,111.69,111.77,110.8,0
2014-05-20,110.63,111.23,111.37,110.48,0
2014-05-21,110.89,110.39,110.89,110.21,0
2014-05-22,110.79,111.07,111.24,110.68,0
2014-05-23,110.77,110.81,110.83,110.35,0
2014-05-26,110.77,110.76,110.77,110.76,0
2014-05-27,111.18,111.29,111.36,110.95,0
2014-05-28,111.26,111.11,111.33,110.92,0
2014-05-29,111.63,111.31,111.77,111.31,0
2014-05-30,111.12,111.38,111.6,110.96,0
2014-06-02,111.41,111.47,111.56,111.2,0
2014-06-03,110.94,111.27,111.27,110.62,0
2014-06-04,110.63,110.77,111.03,110.33,0
2014-06-05,110.52,110.62,111.13,110.3,0
2014-06-06,111.16,110.65,111.24,110.61,0
2014-06-09,111.46,111.17,111.5,111.17,0
2014-06-10,111.46,111.23,111.46,110.82,0
2014-06-11,110.92,111.26,111.35,110.71,0
2014-06-12,110.95,110.93,111.24,110.77,0
2014-06-13,109.93,110.57,110.66,109.61,0
2014-06-16,109.54,109.7,110.09,109.44,0
2014-06-17,109.8,109.76,109.87,109.25,0
2014-06-18,110.01,110.1,110.33,109.82,0
2014-06-19,110.45,110.65,111.01,102.81,0
2014-06-20,110.71,110.21,110.98,109.69,0
2014-06-23,110.32,110.73,110.75,110.12,0
2014-06-24,110.15,110.47,110.68,109.94,0
2014-06-25,109.32,109.69,109.78,109.02,0
2014-06-26,109.16,109.61,109.61,108.67,0
2014-06-27,109.48,109.28,109.64,109.17,0
2014-06-30,109.22,109.54,109.8,109.05,0
2014-07-01,110.28,109.51,110.29,107.54,0
2014-07-02,110.56,110.23,110.78,110.23,0
2014-07-03,111.46,110.66,111.48,110.57,0
2014-07-04,111.47,111.38,111.63,111.24,0
2014-07-07,110.84,111.42,111.46,107.48,0
2014-07-08,109.44,110.89,110.93,108.84,0
2014-07-09,109.09,109.4,109.4,108.7,0
2014-07-10,108.39,109.05,109.22,107.9,0
2014-07-11,108.66,108.66,108.78,108.23,0
2014-07-14,109.56,109.0,109.84,108.96,0
2014-07-15,108.98,109.37,109.87,108.95,0
2014-07-16,110.15,109.3,110.3,109.3,0
2014-07-17,109.38,109.7,110.01,109.19,0
2014-07-18,109.59,108.96,109.7,108.63,0
2014-07-21,109.3,109.67,109.67,109.1,0
2014-07-22,110.41,109.81,110.59,109.7,0
2014-07-23,110.43,110.13,110.89,110.13,0
2014-07-24,110.88,110.41,110.88,109.97,0
2014-07-25,110.38,110.5,115.18,110.24,0
2014-07-28,110.4,110.66,110.76,109.98,0
2014-07-29,110.68,110.59,111.11,110.31,0
2014-07-30,110.22,110.66,114.19,109.98,0
2014-07-31,109.38,110.31,110.52,109.2,0
2014-08-01,108.58,109.14,109.19,107.66,0
2014-08-04,108.61,108.89,109.26,108.52,0
2014-08-05,108.69,108.97,109.2,108.53,0
2014-08-06,107.85,107.97,108.19,107.17,0
2014-08-07,107.2,107.9,108.81,107.11,0
2014-08-08,106.71,106.56,106.94,106.12,0
2014-08-11,107.79,107.35,107.97,107.23,0
2014-08-12,107.88,107.77,108.05,106.54,0
2014-08-13,108.23,107.92,108.35,107.78,0
2014-08-14,108.68,108.04,108.87,108.04,0
2014-08-15,108.72,109.01,109.63,108.68,0
2014-08-18,109.57,109.34,109.63,108.82,0
2014-08-19,110.09,109.88,110.3,109.82,0
2014-08-20,109.81,109.95,109.99,109.56,0
2014-08-21,110.19,109.86,110.24,109.74,0
2014-08-22,110.16,110.28,110.51,109.73,0
2014-08-25,110.16,110.0,110.16,110.0,0
2014-08-26,110.86,110.78,110.93,110.27,0
2014-08-27,110.98,110.82,111.02,110.7,0
2014-08-28,110.51,110.79,110.87,110.38,0
2014-08-29,110.82,110.68,110.96,110.16,0
2014-09-01,110.87,110.75,110.96,110.44,0
