timestamp,value,prediction_training,prediction,label,warp_distance,threshold_training,distance_threshold,positive_detection
"Mar 19, 2020",5770.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 18, 2020",5300.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 17, 2020",5926.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 16, 2020",5734.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 13, 2020",6480.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 12, 2020",6138.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 11, 2020",6994.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 10, 2020",7036.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 09, 2020",7064.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 06, 2020",7536.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 05, 2020",7862.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 04, 2020",7808.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 03, 2020",7864.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Mar 02, 2020",7658.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 28, 2020",7420.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 27, 2020",7736.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 26, 2020",7576.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 25, 2020",8058.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 24, 2020",8156.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 21, 2020",8380.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 20, 2020",8416.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 19, 2020",8336.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 18, 2020",8172.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
"Feb 17, 2020",8194.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
