timestamp,Close,Open,High,Low,Vol,label,label_title,label_url,label_source,arma.warp_distance.Close,arma.warp_distance.High,arma.warp_distance.Low,arma.warp_distance.Open,arma.warp_distance.Vol,arima.warp_distance.Close,arima.warp_distance.High,arima.warp_distance.Low,arima.warp_distance.Open,arima.warp_distance.Vol,lstm.warp_distance.Close,lstm.warp_distance.High,lstm.warp_distance.Low,lstm.warp_distance.Open,lstm.warp_distance.Vol,cnn.warp_distance.Close,cnn.warp_distance.High,cnn.warp_distance.Low,cnn.warp_distance.Open,cnn.warp_distance.Vol,lstmcnn_wsum_combination.warp_distance.Close,lstmcnn_wsum_combination.warp_distance.High,lstmcnn_wsum_combination.warp_distance.Low,lstmcnn_wsum_combination.warp_distance.Open,lstmcnn_wsum_combination.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Vol,lstmcnn_wsum_layer.warp_distance.Close,lstmcnn_wsum_layer.warp_distance.High,lstmcnn_wsum_layer.warp_distance.Low,lstmcnn_wsum_layer.warp_distance.Open,lstmcnn_wsum_layer.warp_distance.Vol
2013-03-11,"1,282.2","1,258.3","1,285.9","1,258.3",335350,0.0,,,,1.3701567238843382,2.598811751418998,1.3724879663766387,2.1659572446400492,64258.16289609119,1.1329933172221218,2.4748696578292084,1.64796563073794,2.288135907640276,69099.46215352385,630.2106901359559,638.2561909484863,623.9000929164887,628.4251163005829,250386.14169293642,5.315969238281241,6.731640625,44.810849609375055,21.246760253906288,66146.459375,313.5610185575485,339.30729759216314,310.5553684520721,316.22699971199035,131231.373826617,7.393320312500008,9.015737304687491,5.422849121093737,26.591003417968768,89346.6671875,7.324565429687482,22.24324218749998,3.892231445312496,10.206506347656227,75996.81875
2013-03-12,"1,299.7","1,283.2","1,318.2","1,283.2",439020,0.0,,,,3.5252204266708302,5.215283729994667,4.328716900166114,2.9231226754090813,53354.43757935078,3.629116500865075,5.254795930067962,4.445823367430399,3.007852639054545,66355.87368202877,634.6306901359559,642.2761909484864,627.8600929164887,630.2651163005829,256432.14169293642,5.3286694335937455,17.226953124999973,45.61770996093751,19.025600585937536,59291.759375,316.462341799736,341.8091579437256,314.16752299308774,317.29270771980293,139487.52564852833,6.634086914062505,7.740876464843747,3.883908691406236,27.82398437500001,85359.8359375,2.2119799804687093,21.431921386718727,3.0137011718750046,6.205471191406241,78384.80625
2013-03-13,"1,289.6","1,297.9","1,300.7","1,265.1",494830,0.0,,,,4.397093035114653,6.5973797327554635,4.226912433656366,4.450728610751344,58278.79749099866,4.485325206658127,6.635718005739659,4.292426393307869,4.5666480752096055,65676.18967330505,638.3106901359557,646.1461909484863,631.7300929164886,634.0451163005829,251216.14169293642,7.92744140625,11.954304199218766,46.27716308593752,15.569169921875005,48197.803125,318.3125749540328,344.2154067230225,318.5635727977753,320.6786586475372,131753.33502352837,7.749099121093763,7.70872802734375,5.951513671875023,29.894121093750005,67257.25625,7.970288085937523,19.776494140624962,5.513579101562503,8.631660156249996,61512.578125
2013-03-14,"1,283.2","1,292.4","1,297.5","1,274.9",445850,0.0,,,,2.5214071809738465,2.884163098310455,2.172698277180644,3.990247650549372,33923.796248649836,2.45645120528427,2.639994842031752,2.233550861572144,4.227068937505533,41390.188161295984,638.6806901359557,646.1461909484863,632.3200929164886,637.3651163005827,229140.14169293642,11.46295166015625,6.584970703125008,43.89245605468748,17.15276855468751,26786.971875,317.4104680204391,341.1709304046632,317.65171122550964,323.4325880908966,108189.52096102836,5.0693920898437455,7.5107592773437535,5.63836669921875,29.78622802734376,50341.965625,5.397866210937492,27.110187988281226,8.2811279296875,8.52335449218749,40917.321875
2013-03-15,"1,275.8","1,285.9","1,294.2","1,271.2",5910000,0.0,,,,1.113546992092051,3.520249568280542,2.2628024050851994,1.4307182793451374,51095.272467945215,1.0520320247182098,3.2765130345280795,2.352850779575192,1.5147515910517997,33560.428409203036,639.7006901359557,646.1061909484863,633.4300929164885,637.735116300583,213568.14169293642,12.120097656250005,7.221740722656227,41.65514160156249,15.586220703125012,16684.68125,317.3403801298141,339.95051658630376,315.5196030712128,322.33427754402163,91441.17096102836,2.951425781250009,4.543935546874991,5.157011718749981,28.22997070312501,16733.121875,4.525114746093754,30.539592285156232,9.038295898437491,8.010905761718755,16138.075
2013-03-18,"1,263.8","1,254.6","1,278.5","1,254.6",843710,0.0,,,,1.8390975901716504,2.9191550551353886,2.60397738287652,3.1846431853460677,572694.067910049,1.830721892801876,2.6758343198674317,2.781766899072727,3.6052615300711977,568075.1055243474,639.8906901359558,646.2261909484863,633.3400929164886,638.195116300583,762504.1416929364,15.1771728515625,6.694128417968727,44.15660888671876,10.873225097656224,559915.04375,316.3132231473922,339.8134181976318,312.21616312980655,320.62360493659975,639806.4709610285,6.505715332031242,6.144807128906247,2.887983398437496,27.018803710937533,562096.98125,7.149516601562527,28.939306640624977,8.202609863281237,7.442026367187508,560979.375
2013-03-19,"1,249.1","1,263.8","1,264.7","1,241.7",537530,0.0,,,,3.2442276544808464,6.067106935902461,5.624482304590401,5.7422199584262685,524426.0652320195,3.1701662535006787,6.066729463314687,5.704374169758171,5.962889060356293,514264.47634631104,638.0506901359557,645.4861909484864,632.9700929164886,637.8251163005829,813340.1416929364,16.7763427734375,4.952402343749986,45.242919921875,18.475610351562523,520292.121875,313.5869682645797,338.6242116546631,310.9806235790253,319.4129982471467,617893.9429657339,11.2726318359375,8.288872070312504,4.298178710937509,23.074426269531273,535294.828125,10.452636718750023,29.936545410156235,10.628347167968741,12.506533203125011,527080.475
2013-03-20,"1,239.9","1,253.7","1,257.4","1,236.2",453000,0.0,,,,2.875939357737048,3.8594850730845787,3.59623154647993,2.4556294431636156,583623.8566704212,2.5809745952834646,3.6165691222390484,3.6878713012996966,2.8073703921707196,559639.9107702484,632.9906901359558,640.1361909484863,628.8200929164885,635.8851163005829,823191.1416929364,13.87004150390626,7.297836914062487,44.59410400390625,19.560866699218767,565827.16875,308.28506152629836,333.09715476989743,306.35771708488465,316.37105732917786,614401.7630188225,18.214580078125003,12.182514648437495,5.964670410156258,17.653859863281262,561933.940625,11.482951660156255,39.11044677734374,16.42696533203125,15.015307617187524,552435.521875
2013-03-21,"1,228.8","1,235.3","1,238.9","1,214.1",446940,0.0,,,,1.9945963016912633,2.354182823416658,1.3816934796463785,1.90362536546636,556408.3997202971,1.7038214448736653,2.1107872460688437,1.5711007238850243,1.5744362013372666,585509.3474041765,628.0206901359558,635.8061909484862,625.9300929164888,631.4651163005827,819008.1416929364,13.347714843750007,12.115043945312483,39.61557861328127,15.939545898437519,542157.915625,304.6289104032516,330.18803489685064,303.12242289543155,311.33360737800587,584828.535153234,24.129350585937505,19.106926269531233,9.476643066406243,10.945278320312537,515623.121875,15.641496582031255,44.13004638671873,16.173654785156238,22.050932617187527,526742.20625
2013-03-22,"1,211.3","1,221.4","1,226.0","1,206.7",481810,0.0,,,,2.115022506694095,2.7569711706363025,2.7302414023692334,2.8650838297184014,772210.4837420619,1.8414802824075425,2.635001803592786,2.90909382072241,2.7032423036814177,811523.2504823266,622.5806901359557,629.9461909484862,619.8500929164886,625.7551163005829,819117.1416929364,25.057880859375015,18.101069335937478,35.92635009765625,24.004172363281235,701729.23125,299.28250781536093,325.16814720153815,297.4250889110565,304.87625630378733,611442.472653234,29.653884277343764,30.599653320312477,15.849038085937512,6.735119628906273,669800.634375,19.918679199218765,48.42145507812497,20.865068359375005,30.50267333984377,696854.81875
2013-03-25,"1,190.1","1,219.6","1,232.5","1,185.5",625400,0.0,,,,3.2703170706032783,3.6784793667142814,3.2429835621850542,4.990514063984028,283387.7554389528,2.9853162673024825,3.4351711384748342,3.1459860689685457,4.948614048138596,249339.0766929427,616.1306901359558,623.1261909484863,613.4000929164887,619.3051163005828,276298.1416929364,34.40311523437501,19.10163574218748,36.77910888671874,32.1573046875,209427.3875,293.35927783489217,317.95826683044436,292.5826267528534,297.68980000495907,45175.00364382269,34.159133300781264,38.87636718749997,23.017216796875005,4.609838867187476,117687.575,23.880935058593764,54.30208740234373,26.878081054687506,38.81682617187501,186586.6625
2013-03-26,"1,215.9","1,194.7","1,220.5","1,191.0",490910,0.0,,,,3.9517455789421088,2.6818754250806704,3.6649752824541117,1.4022177158469955,238204.75898053372,3.6660340815088377,2.5864028916058714,3.5748675874723856,1.3380562192663774,203642.09810999085,608.7606901359559,618.5261909484864,606.4900929164886,615.805116300583,254467.14169293642,38.63052490234377,20.868308105468714,35.44875976562501,26.836079101562518,208031.7625,287.57439136028285,313.1417629241943,285.0266794872284,294.0902150440216,46762.31132661703,37.98969238281252,42.70187988281248,29.778254394531245,4.711445312499995,127851.5125,30.959357910156267,55.201025390624984,32.43817871093749,43.88241455078126,166931.7625
2013-03-27,"1,220.5","1,219.6","1,234.3","1,203.0",745390,0.0,,,,3.718747425525408,2.3628911825162504,1.3159455089077938,3.950909613826775,158397.53214598814,3.5525999275564124,2.26657670122022,1.2690616997151665,3.738476302791241,134761.43524457494,605.4406901359557,614.1061909484863,601.4200929164887,608.8951163005829,249805.14169293642,44.79808349609375,19.694458007812454,33.093859863281224,29.47598144531248,148662.95625,286.63032519817347,309.9235207366944,278.856148481369,287.328060503006,53203.94752352836,37.20606689453125,46.49539062499999,34.51915283203125,4.566452636718736,79991.40625,32.8102783203125,50.88851806640624,32.41322021484375,49.41294677734375,117252.290625
2013-03-28,"1,203.0","1,219.6","1,227.0","1,198.4",500610,0.0,,,,2.0757587696443807,3.733943290799039,4.218395362144497,4.633016114513817,134369.19285656232,1.964291289497828,3.6382360424765694,4.303204593580017,4.417512083758697,89202.50367451306,603.5006901359559,611.7961909484864,598.1000929164886,605.485116300583,279044.1416929364,51.69974121093751,17.835371093749995,32.91881835937497,33.885092773437506,170866.3140625,285.634978518486,309.46761619567866,276.26572001457214,283.99588643074037,109579.03658602836,35.098959960937506,47.82483642578124,37.29440185546876,4.833076171874972,135031.3234375,32.827048339843756,47.51898925781249,33.12603027343751,52.93730224609376,153911.1609375
2013-04-02,"1,224.2","1,196.6","1,226.0","1,194.7",470450,0.0,,,,4.119118928068883,2.8183690326359057,2.507082872775072,1.8253016503638944,108964.43935447217,3.863322385072775,2.7216235080644084,2.3266245512265185,1.6534261505215682,56943.533774271884,600.9206901359557,610.6061909484863,596.5300929164887,603.9151163005829,284411.1416929364,48.2797412109375,15.821086425781255,33.01738525390624,31.124953613281264,189803.8640625,284.87928882122037,309.62279441833493,275.0127183055878,283.653822221756,107396.79596102834,35.23071777343751,41.33375732421875,37.77476562499999,3.639279785156236,93200.7921875,34.152104492187505,45.08816406250001,31.05618652343749,55.22820068359376,124937.0859375
2013-04-03,"1,200.2","1,217.8","1,222.4","1,199.3",305510,0.0,,,,4.661498583069283,1.9590411707715019,3.4967634886254477,2.8059106068791606,89528.74568682499,4.534279325431066,1.9582976946084043,3.0526064999337,2.468375371695197,40742.051327453235,602.2106901359557,610.6061909484863,595.3300929164886,601.4351163005829,283275.1416929364,42.3866162109375,15.686772460937505,32.622719726562515,28.381772460937533,197033.6640625,288.40328540325163,311.83601463317865,274.2447617626191,282.3663454151153,114236.27525941134,32.14673583984374,38.19177734375001,38.00075439453124,4.172241210937523,126826.8171875,33.404414062499995,42.52258789062501,28.146237792968737,59.74960693359378,143180.7984375
2013-04-04,"1,170.8","1,205.8","1,205.8","1,170.8",357890,0.0,,,,5.338237985013211,2.1538124739648308,1.6804945359968315,4.828282575476691,73124.65447697317,5.34171466278674,1.9060776572747729,1.8102032996844628,4.761654586647796,71991.23588962978,603.2206901359557,609.5961909484864,596.7100929164887,601.2551163005829,251286.14169293642,42.77401611328124,15.089692382812496,30.72651123046876,25.426457519531283,153377.8015625,290.3542705106735,312.2096450042725,275.9533262157441,282.1085377979278,107725.68971102832,27.91364013671873,38.46804931640624,36.17564941406249,5.31949462890625,122957.8796875,32.17823974609373,42.196650390625,22.09066406249999,58.20463134765627,117409.4171875
2013-04-05,"1,140.4","1,170.8","1,176.3","1,140.4",642460,0.0,,,,4.403912964507958,3.492965062581084,4.837535239501631,3.843403670605903,62862.63446255338,4.27699928854247,3.3832201602114313,4.799811388762079,4.070897344942319,70422.70508654951,598.7106901359557,608.1261909484864,594.6900929164888,602.3651163005827,237984.14169293642,50.59175537109375,15.10081787109375,26.719523925781285,23.852578125000036,136243.1796875,285.9582048368453,311.76579246521,275.82754008293153,283.57788838386534,100026.18294220566,29.57259033203125,38.5437744140625,37.8700390625,3.35081787109375,142403.2953125,36.55445068359374,43.32720947265625,22.02128417968749,56.82674804687504,162416.9234375
2013-04-08,"1,158.8","1,157.0","1,165.2","1,148.7",407740,0.0,,,,5.557994579562045,4.388170690987977,4.556392993115537,3.7647412461385104,97817.72078857911,5.309546060882326,4.03005579608921,4.31042579521129,3.8553499164345566,66629.44617344423,590.7006901359557,602.3261909484862,588.4300929164888,597.485116300583,227691.14169293642,54.17292236328124,16.921638183593767,20.54403076171882,28.742185058593783,147444.809375,279.1370415067672,307.5243068695068,271.02566996574404,279.061010942459,63707.417706322696,35.06708740234374,38.8727783203125,43.88488525390623,5.258449707031264,115501.946875,45.72886718749999,48.54481201171875,26.74183105468749,61.21491455078128,130767.1859375
2013-04-09,"1,158.8","1,158.8","1,174.5","1,153.3",370750,0.0,,,,4.2338045166545495,2.638415763081412,2.330407381658847,4.097570359695465,97979.7885551807,4.2557003293171425,2.279750012661089,2.406054289583108,4.137201565733108,67418.65469798508,586.2806901359559,596.1461909484863,583.4600929164887,591.2251163005827,218404.14169293642,59.787514648437494,13.576689453125004,18.220002441406315,31.46027832031252,192887.515625,276.23708545207967,303.0538283538818,266.8557004833221,272.46799702644347,54913.473696911366,36.33003173828124,42.86525390625,48.24205566406249,10.291984863281254,125464.959375,50.45880371093749,53.22630126953125,30.20189453124999,66.46354980468752,149856.7421875
2013-04-10,"1,195.7","1,152.3","1,203.0","1,152.3",1220000,0.0,,,,2.949734378392145,2.4064784673122857,1.8160795051841887,2.421148495198372,88847.62284438539,2.8552330469853127,2.297120647682436,2.0199837155415934,2.4696864369628657,76205.59153846084,579.7406901359558,590.9961909484863,579.3200929164886,587.4451163005829,208434.14169293642,70.2572265625,7.975644531249987,18.52996582031253,34.30067871093752,155412.653125,269.92985522747034,300.33208152770993,264.24319071769713,268.7982265186309,63444.49088441134,38.43486328125,48.448017578125,51.32772216796875,9.0132080078125,112976.93046875,54.45369873046875,57.3130078125,32.80714111328125,69.56935546875002,107965.0703125
2013-04-11,"1,206.7","1,190.1","1,215.0","1,185.5",391930,0.0,,,,7.139198400071927,6.209718747576676,4.505032396518391,2.300562760953312,118504.51657404668,7.040005105751993,6.210955298924637,4.335962335863224,2.1381255881294243,128227.23191747557,579.2906901359559,589.0561909484862,574.6200929164886,580.8951163005829,299883.1416929364,70.8683837890625,10.585197753906254,24.213757324218804,45.70866210937502,210087.6546875,270.9638151884078,301.42638938903804,261.14783549308777,262.83446309089663,166430.93489382268,35.1887939453125,47.67869140625,55.14552001953125,7.695688476562508,190766.07890625,51.529150390625,56.9573779296875,36.29188232421875,76.10221679687501,184085.6671875
2013-04-12,"1,206.7","1,194.7","1,209.5","1,194.7",435270,0.0,,,,4.735362760420388,6.235934232299291,7.465848885995274,7.620650595407188,114944.42209517171,4.757404397212895,6.362330743429514,7.459244921493518,7.623561960505867,128609.54435017596,582.8806901359558,589.9761909484863,576.0900929164887,579.3251163005829,303287.1416929364,61.65992675781249,15.923837890625007,29.832207031250054,47.602807617187516,126519.678125,275.0659245634078,303.9727687835693,262.3909861278533,262.10779805183404,164707.96145632266,28.29405761718749,44.38692626953125,51.952314453125,13.656938476562505,152130.35234375,45.232155761718744,54.25709228515625,32.792939453124994,78.42685546875002,137902.6671875
2013-04-15,"1,192.0","1,200.2","1,208.5","1,183.2",566200,0.0,,,,2.4834892295489226,3.3784451124901578,2.9398116612477225,2.1422854138177625,155215.37304072676,2.4842706981986566,3.378034064127587,2.9495631870050145,2.3513282306543486,116377.77111648837,589.5106901359558,593.2961909484864,581.5200929164887,581.715116300583,282568.1416929364,54.84192626953124,8.493391113281245,38.17139892578128,41.43990722656251,189908.528125,282.51573047161094,307.73344871521,267.69691996574403,265.2500502490997,144991.96145632266,19.006965332031246,41.390888671875,44.54815673828125,11.281169433593755,142589.90859375,35.43291748046874,49.352802734375,24.53031005859375,72.77877441406253,139722.6921875
2013-04-16,"1,180.0","1,182.8","1,193.8","1,175.4",279650,0.0,,,,2.2006987901782624,3.0925345610088018,3.3570924928674457,0.7591191765612848,111584.64340905492,2.0807163392277968,3.0916144394243474,3.1602375953011466,1.2267663078153193,106748.28493455212,592.8306901359557,597.6261909484863,584.9700929164886,586.0351163005828,298414.1416929364,51.71034179687499,7.44669189453125,39.18027343750003,34.16075195312501,123977.559375,285.8061467313766,312.5879360198975,272.3308860301971,270.87042256355284,146013.69557191135,14.52756591796874,36.579150390625,39.82596435546875,8.021237792968758,118514.69609375,29.59310546874999,44.35845947265625,18.771435546875,66.22909912109375,101730.6109375
