timestamp,Close,Open,High,Low,Vol,arma.FTSE100.warp_distance.Close,arma.FTSE100.warp_distance.High,arma.FTSE100.warp_distance.Low,arma.FTSE100.warp_distance.Open,arma.FTSE100.warp_distance.Vol,lstm.FTSE100.warp_distance.Close,lstm.FTSE100.warp_distance.High,lstm.FTSE100.warp_distance.Low,lstm.FTSE100.warp_distance.Open,lstm.FTSE100.warp_distance.Vol,cnn.FTSE100.warp_distance.Close,cnn.FTSE100.warp_distance.High,cnn.FTSE100.warp_distance.Low,cnn.FTSE100.warp_distance.Open,cnn.FTSE100.warp_distance.Vol,lstmcnn_wsum_combination.FTSE100.warp_distance.Close,lstmcnn_wsum_combination.FTSE100.warp_distance.High,lstmcnn_wsum_combination.FTSE100.warp_distance.Low,lstmcnn_wsum_combination.FTSE100.warp_distance.Open,lstmcnn_wsum_combination.FTSE100.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Vol,lstmcnn_wsum_layer.FTSE100.warp_distance.Close,lstmcnn_wsum_layer.FTSE100.warp_distance.High,lstmcnn_wsum_layer.FTSE100.warp_distance.Low,lstmcnn_wsum_layer.FTSE100.warp_distance.Open,lstmcnn_wsum_layer.FTSE100.warp_distance.Vol
2018-01-04,"7,695.88","7,671.11","7,702.51","7,671.11",727690000,7.794143918823737,5.037268872494951,3.5223091863261287,5.959469170286684,159592569.5473491,3822.644770244599,3830.274662120819,3804.471893894196,3812.754366287232,227561999.86341912,288.8683554687501,67.36573046875,61.335216796874924,10.465263671874984,296552304.0,1790.2295422592167,1937.7659497814182,1946.2278852100367,1882.1538160171515,224531662.81369743,40.831978515625096,37.72181835937499,171.6417363281251,59.17054101562489,483670384.0,101.29931250000007,36.9187421875,84.76693164062506,132.02066992187508,137984276.0
2018-01-05,"7,724.22","7,695.88","7,727.73","7,689.81",655710000,4.109084829364656,3.8979653428794334,7.0476121408065415,7.5744635694774844,134074569.5473491,3830.164770244598,3837.254662120819,3812.940893894195,3820.599366287232,253079999.86341912,303.33039648437506,73.27469531249999,55.76421484374996,11.806294921875088,327212281.6,1793.9679992904667,1945.4835230236056,1951.8759135303494,1886.2350220718383,238575593.61369744,42.61897070312507,37.39991406250001,173.23803125000003,48.056351562499906,468266804.8,103.12287695312507,35.23307812500006,91.86625390625004,134.6764121093751,122064684.8
2018-01-08,"7,696.51","7,724.22","7,733.39","7,691.77",654440000,12.001985534324012,11.648298592390347,3.847195042735893,4.40694087952761,100655569.5473491,3840.298770244599,3846.672662120819,3820.944893894196,3828.119366287231,286498999.8634191,305.83524609375013,74.67319921875007,52.48277343749997,10.651728515625019,223639192.0,1798.8228733139044,1951.9983247814182,1958.0040834522247,1889.4578541030883,281896489.6228291,48.800480468750074,40.517035156249946,173.92943359375005,44.344652343749935,482517836.8,106.40145703125008,36.286957031249955,97.02835937500004,134.31096289062506,112689398.4
2018-01-09,"7,731.02","7,696.51","7,733.12","7,696.50",728230000,8.264414472806129,3.127955371047483,2.084912155257007,12.25760193906981,65029569.5473491,3841.1727702445983,3850.2496621208193,3828.120893894195,3838.253366287232,322124999.8634191,314.58488085937506,83.14805468750002,46.44744726562495,10.894884765625102,285859586.4,1796.1815656967167,1955.6121411876682,1962.3125297412867,1897.561141212464,315900560.02282906,43.64020312500006,35.83143749999999,177.20777734375002,39.609550781249894,525969795.2,100.39083789062505,35.16674023437499,102.78350976562506,135.1431562500001,115938491.2
2018-01-10,"7,748.51","7,731.02","7,756.11","7,716.21",885660000,8.669978917320893,1.4348377395424905,3.7886243690923953,8.197878418549681,51613569.5473491,3849.464770244599,3854.427662120819,3835.356893894196,3839.127366287231,335540999.8634191,316.51955664062507,90.26707617187503,39.726681640624975,11.675986328124964,230651061.6,1806.1320617904667,1956.4627241954806,1966.771576616287,1897.404550392151,316782377.6228291,47.447828125000065,32.703480468749966,183.56897265625003,51.6781289062499,554820019.2,101.11652929687507,32.253626953124964,104.76594531250002,124.52282031250006,154292427.2
2018-01-11,"7,762.94","7,748.51","7,768.96","7,734.64",1010000000,5.512333722414951,4.841316914491653,6.661294985916173,8.64419071538823,44251741.728409454,3857.2047702445984,3861.052662120819,3842.924893894196,3847.419366287232,365172999.8634191,320.95901953125014,92.18641210937504,35.51589648437493,9.586064453124981,312151608.8,1816.7252112045287,1961.9640425548557,1972.0155287647244,1904.4561207046506,335680260.82282907,48.024937500000114,32.07437890624997,187.93174804687504,46.80467382812485,632928662.4,104.63353125000013,33.36270898437497,107.01475585937506,120.80305273437507,190402260.0
2018-01-12,"7,778.64","7,762.94","7,792.56","7,752.63",1170000000,6.957678716527061,4.774488323016521,4.930975753135316,6.263650791963937,63158913.90946982,3863.910770244599,3867.6976621208187,3849.277893894196,3855.159366287232,393403999.8634191,317.72009765625006,88.46856054687504,43.478337890624886,8.588496093749928,348319716.0,1823.3200783920288,1962.5350679454807,1976.2583725147247,1909.8368921890255,341290240.02282906,46.395634765625076,31.387542968749948,189.9728828125001,50.11332226562481,716884896.0,104.54192382812508,38.86278710937495,106.02385937500013,118.10345312500013,217832466.4
2018-01-15,"7,769.14","7,778.64","7,783.61","7,763.43",568970000,5.913356202582962,3.5393763874222715,3.7231012495908544,7.2348414600401165,90868086.0905302,3869.352770244599,3874.1806621208193,3855.559893894196,3861.865366287232,444832999.8634191,313.9286015625001,81.95704492187497,44.871191406249906,8.06741992187499,474297804.0,1826.1135432357792,1968.4058120861057,1979.8713783741,1914.0604947280883,419904465.6228291,38.096298828125136,28.765171875000032,192.39458007812507,64.13659179687492,803888296.0,104.15999804687507,50.075718750000036,106.5953613281251,117.04060546875007,271867527.2
2018-01-16,"7,755.93","7,769.14","7,791.83","7,740.55",849620000,5.893802547493397,2.057204072559398,3.185167582960457,6.1381488347701625,99415086.0905302,3876.615770244599,3879.2026621208192,3862.7258938941964,3867.307366287232,436285999.8634192,314.9939453125001,74.88773046875005,53.15528906249993,9.487751953125008,444302400.0,1828.7216115951544,1969.0667036876682,1984.3850102100366,1915.3100142593385,391920346.422829,42.873828125000095,24.65368945312493,194.90408593750007,66.05157421874992,827098441.6,105.20312500000007,50.42613671874997,107.86072656250008,115.76414843750008,275773789.6
2018-01-17,"7,725.43","7,755.93","7,755.93","7,711.11",847950000,4.357501687245258,5.036633463228553,5.273929069481073,6.0888005361806785,102338258.27159056,3879.106770244599,3885.073662120819,3867.130893894196,3874.570366287232,448424999.8634191,307.92820703125005,67.98958203125002,65.5444296874999,5.231001953124997,485890256.0,1827.218373313904,1973.5147788829806,1986.2308061084743,1915.8709146499634,446472856.82282907,36.75286523437508,27.018425781249967,192.71377343750007,69.8668945312499,862783598.4,102.27679101562508,53.44459765624997,109.10454492187507,117.01791992187508,269014607.2
2018-01-18,"7,700.96","7,725.43","7,739.54","7,683.71",789200000,6.076308992959548,5.6721199085283835,5.758299974775128,4.686553721784094,98567258.27159056,3876.798770244599,3885.0556621208193,3866.620893894195,3877.061366287232,444653999.8634191,304.1139570312501,66.64361718749997,80.10652929687494,10.532193359374924,471026572.8,1819.8861789779667,1971.2402115001682,1982.2248588428495,1912.0930914077758,409579346.422829,25.683328125000024,21.35628515625003,185.43097070312507,70.77970312499993,848562588.8,92.01166210937508,48.32708593750003,102.77716210937506,114.42737695312508,226495505.6
2018-01-19,"7,730.79","7,700.96","7,731.82","7,694.66",820000000,5.344606856192786,5.022242950494818,6.200514230364843,6.226772427965262,76487258.27159055,3870.6007702445977,3882.1136621208193,3861.527893894196,3874.753366287232,422573999.8634191,291.8234277343751,69.14181835937498,96.87184374999997,19.33394335937492,400042601.6,1805.8243362045291,1966.781902906418,1973.6475814990995,1903.699837501526,446289080.82282907,20.07741015625006,17.882115234375032,173.78914257812505,87.40796679687493,808376406.4,80.01424804687512,38.96360937500003,89.10242382812504,107.14574414062507,162073395.2
2018-01-22,"7,715.44","7,730.79","7,739.35","7,703.67",752610000,5.820389340507883,3.579712895799821,6.211457742961103,5.475684518631989,41487258.27159055,3865.8157702445983,3876.0396621208192,3855.730893894196,3868.5553662872308,387573999.8634191,282.68720703125007,79.67475390625005,112.2479453125,33.46397460937487,365168038.4,1797.3877004623419,1956.7446948986058,1964.3892533741,1893.3527408218383,377430812.02282906,14.413218750000034,16.961302734375018,159.74961328125,92.77076171874987,737775168.0,67.99521484375009,28.936839843750025,76.00615625,94.12630859375014,142805412.8
2018-01-23,"7,731.83","7,715.44","7,745.22","7,710.03",765380000,4.179656835212517,4.740107741329666,5.898137595433036,6.1163066724629065,23123258.271590546,3860.445770244599,3871.6136621208193,3849.754893894195,3863.7703662872323,405937999.8634191,269.748603515625,90.82521679687497,118.9032421875,41.553076171874906,360307539.2,1794.9657473373416,1947.5096372814182,1955.6849330615994,1886.498233985901,400755086.422829,11.020697265625039,21.209296875000017,147.74729492187495,104.23291015624993,714208441.6,55.37838867187502,24.10343750000002,60.36125976562498,81.53452148437509,183958100.8
2018-01-24,"7,643.43","7,731.83","7,731.98","7,643.43",769850000,6.756174351897789,5.680835957465116,5.529807043002711,4.3135812477605215,16485086.09053018,3858.0357702445976,3866.9526621208192,3846.702893894196,3858.400366287232,397513999.8634191,263.36526367187497,101.25926367187496,118.02008593750006,54.36663085937498,333804360.0,1795.3198586654667,1939.124125562668,1950.0268783741,1881.7524283218384,379334864.222829,9.550808593750023,23.611572265625,142.9207832031249,107.94602539062498,679592819.2,44.66731445312498,18.6826171875,48.155060546874935,70.10568359375002,183313224.0
2018-01-25,"7,615.84","7,643.43","7,662.35","7,608.53",735310000,12.41912323065699,2.7385891335097767,10.018069288368133,6.760933202828347,9566913.90946982,3849.8357702445983,3864.5576621208193,3839.934893894196,3855.9903662872307,389703999.8634191,242.3932421875,108.26368750000002,124.68564453125,55.20827148437502,304511946.1,1788.8574563217167,1930.3580562267307,1941.016910600662,1878.8674039077755,407778190.6228291,20.759597656250023,29.85895117187501,135.44599609375,119.24616210937502,654113129.6,33.365884765624926,20.253287109375016,35.179380859374945,62.43972656249999,206573744.0
2018-01-26,"7,665.54","7,615.84","7,667.40","7,615.84",735670000,7.562451016512114,8.271615655886217,6.42645443535821,12.363580339707733,11977741.728409458,3841.323770244599,3856.838662120819,3832.416893894196,3847.790366287231,384314999.8634191,226.871427734375,123.92008984374998,132.11321484375003,65.17233398437502,368056978.9,1785.8858371810916,1919.7008970470429,1930.2634369678494,1870.3919644546506,376200271.422829,32.26162890625001,43.50827343749997,128.96163867187497,126.484541015625,645605960.0,29.96410742187491,28.980685546874966,31.892197265624965,48.15632812499998,241225432.0
2018-01-29,"7,671.53","7,665.54","7,689.15","7,663.93",631880000,8.670795653350616,6.792869506057378,5.694874308673934,7.708563142269213,11272569.547349095,3834.798770244599,3850.396662120819,3824.534893894196,3839.278366287232,375881999.8634191,217.063517578125,134.44944335937498,138.069482421875,68.258552734375,317938448.5,1786.4966526107794,1908.858506422043,1920.4262123584745,1863.072640235901,383217209.82282907,38.94102343750001,51.28132812499998,125.918115234375,136.08428515625002,643869808.0,21.13321093749992,36.69133789062498,27.191660156249966,37.23609374999997,227034180.8
2018-01-30,"7,587.98","7,671.53","7,671.67","7,587.12",823710000,5.619579874762532,6.1886404140036575,9.333751540752473,8.633249149122003,23345569.54734909,3830.4077702445984,3845.3766621208197,3820.560893894195,3832.753366287232,363808999.8634191,197.07139453125,140.57061523437503,138.97580664062497,75.35318164062502,392634638.9,1784.2401008529666,1904.141240797043,1915.342227006912,1857.6921226577758,363862394.6228291,45.29198437499999,54.63472656250007,125.23864648437502,139.7160234375,629675521.6,14.389212890625005,42.924375000000055,14.841679687500072,29.211240234374962,240002225.6
2018-01-31,"7,533.55","7,587.98","7,599.01","7,521.77",907200000,18.774943744065517,5.511060489765622,17.499516943469914,5.835341311463707,27392741.728409454,3816.0227702445977,3838.0216621208183,3808.269893894195,3828.362366287232,369641999.8634191,175.08859179687497,148.4723437500001,151.75660156249995,77.08719921874999,366069789.3,1771.2104719467166,1892.9896831798555,1902.4383852100368,1852.8978755874634,373057851.222829,59.73098828125003,61.409843750000064,112.79984375000004,147.1898359375,636644169.6,16.206162109375054,52.557255859375076,17.820158203124993,22.964609374999966,275051701.6
2018-02-01,"7,490.39","7,533.55","7,554.73","7,476.51",899490000,8.514489732407672,15.846061268846915,10.003583258010986,18.86698486316345,40235913.90946982,3805.034770244599,3824.724662120819,3796.103893894196,3813.977366287231,383376999.8634191,161.56309179687497,163.75987109375,156.49828515624995,92.43836132812504,442727150.4,1767.4924426498417,1879.4725904064182,1888.8355443897246,1839.1854585952758,399386726.422829,70.04144921875005,77.022224609375,102.48467382812504,167.40901562500005,650376449.6,30.077951171875068,65.756404296875,31.95954687499998,15.125699218750016,268279573.6
2018-02-02,"7,443.43","7,490.39","7,494.76","7,432.25",898530000,11.442262512137404,7.803455568979188,8.659883299256217,8.818116453086168,48854086.09053018,3792.4897702445983,3813.9626621208204,3782.901893894195,3802.989366287232,399794999.8634191,148.97502539062495,174.48183203125006,160.5087812499999,97.52958398437504,440110628.8,1760.0360412826542,1866.3918648204806,1875.6586420459744,1830.6834449234009,415641793.6228291,76.55676171875002,84.9592734375001,94.0431230468751,172.04271875000003,657435115.2,43.747533203125016,81.0649863281251,49.69111914062496,20.965541015624968,305589559.2
2018-02-05,"7,334.98","7,443.43","7,443.43","7,334.79",916490000,7.6468002659473315,11.053544823332413,12.948294782512587,11.30074910988642,57412258.27159055,3770.2787702445976,3796.698662120819,3764.5428938941964,3790.444366287231,416080999.8634191,112.733556640625,192.11170117187504,167.6266679687499,110.60305078125002,502708280.8,1739.3139328842167,1848.5108726329806,1857.5301352100373,1819.3147632827759,464952271.222829,94.901013671875,102.68020703125003,80.37953320312508,179.28981835937503,675552654.4,66.64930468749999,99.23875195312503,68.50031445312497,33.98355468749996,307574346.4
2018-02-06,"7,141.40","7,334.98","7,334.98","7,079.41",1400000000,20.97539015289858,10.563578089551266,21.96769452838971,7.475697784079784,57387430.4526509,3736.623770244599,3772.1266621208183,3731.628893894196,3768.2333662872306,444541999.8634191,78.733341796875,216.08443359375,188.09965234374997,124.953455078125,488495414.4,1715.2000217514042,1819.5109673595432,1824.8429906787871,1799.1454869155884,480525694.422829,122.6347734375,126.18116210937497,52.852267578125065,194.76966601562495,711632745.6,100.74746875,124.86934570312496,101.93827539062497,45.76824414062494,307120788.0
2018-02-07,"7,279.42","7,141.40","7,311.50","7,141.40",1060000000,25.78228653795095,22.519433069124354,33.37082619925786,21.1366904700898,115016430.4526509,3691.9657702445984,3738.457662120819,3680.857893894195,3734.5783662872323,502170999.8634191,67.25168945312507,247.10113867187505,225.53412890624998,152.558796875,608798606.4,1688.8024221420287,1786.1733882579806,1774.5727963428494,1769.9238365249635,519699778.422829,157.10498046875,158.577408203125,57.71132031250009,222.66045703125,760366715.2,143.490576171875,158.02945898437503,155.78681445312498,67.368220703125,333929241.6
2018-02-08,"7,170.69","7,279.42","7,279.42","7,161.31",1000000000,22.119427562060718,10.423292045125525,21.724521807238673,26.19134192745687,130296430.4526509,3666.552770244598,3709.7066621208187,3642.820893894196,3689.920366287232,517450999.8634191,63.11523632812505,270.14271484375,247.88699804687505,180.3013671875,565399492.8,1681.5325862045288,1755.3811284923556,1739.3153373584744,1731.659903907776,528476076.02282906,167.503380859375,181.13558593750003,54.326347656250064,250.4041015625,769252654.4,163.78204296875,187.15760742187504,196.38777929687504,106.7908203125,337786748.8
2018-02-09,"7,092.43","7,170.69","7,170.69","7,073.03",955730000,17.367195323346458,13.671600203316302,11.997615812955791,21.462381538205683,140347430.4526509,3634.5827702445977,3682.1756621208183,3611.300893894195,3664.507366287231,527501999.8634191,61.232285156250065,288.5533535156249,259.96417578125,191.62159375,574185464.0,1666.1262092514035,1727.246100172043,1712.7910893115998,1714.4028853530883,560350396.822829,189.20218945312507,202.09700585937497,48.72252148437501,254.769005859375,785314406.4,190.25467968750007,204.9775234375,224.117447265625,124.23184765625,324816915.2
2018-02-12,"7,177.06","7,092.43","7,199.93","7,092.43",737670000,20.17892068976398,19.193194412514462,24.925390747052642,16.965909340649706,146067430.4526509,3599.4827702445978,3649.7686621208195,3575.378893894196,3632.5373662872307,533221999.8634191,95.964009765625,309.6889179687501,270.20067773437506,205.29115429687508,594738763.2,1649.4447395248412,1693.3214976329807,1681.9727025928494,1692.3213375015255,540355008.022829,209.96674023437507,226.07705273437503,43.058628906250036,283.8017011718751,805096787.2,219.54457226562508,226.92324414062503,253.37982812500005,146.0243085937501,338290272.0
2018-02-13,"7,168.01","7,177.06","7,202.99","7,165.83",740990000,29.73801915881495,19.91319864445195,33.72749239016857,20.419657017038844,135513258.27159053,3583.6907702445983,3625.4186621208196,3551.1428938941963,3597.4373662872313,515339999.8634191,87.03650781249998,323.8129902343751,271.87915820312503,222.09706250000008,530429938.4,1656.7066946029665,1671.1387339611053,1663.4118979053494,1668.2358394546509,544203597.6228291,210.9470703125,238.15840039062505,49.07678515625002,304.21092968750014,803800316.8,225.98662109375,239.34033398437504,272.64131640625,168.1588789062501,302762950.4
2018-02-14,"7,213.97","7,168.01","7,243.15","7,145.73",969400000,17.435859549349153,5.5407063872059545,20.104530674326547,29.136785775353474,76276086.09053019,3586.3517702445984,3612.219662120819,3559.784893894196,3581.6453662872314,449438999.8634191,82.34254882812493,328.270388671875,243.312255859375,208.64208984375,441501044.0,1673.2183781967167,1659.6608032970432,1677.8592445850372,1661.5404214859009,462634120.82282907,193.27337499999996,235.440603515625,38.196439453125,296.20986328125,748207659.2,211.79280859374995,240.33703906250003,255.447265625,169.80302734375,256598827.2
2018-02-15,"7,234.81","7,213.97","7,267.96","7,206.69",770030000,18.460312990013424,11.283171277881957,6.415054096916629,17.081647188243824,67216086.09053019,3579.806770244599,3605.384662120819,3560.217893894196,3584.3063662872314,440378999.8634191,83.51715429687492,326.83951953125006,219.80108203125,189.39080664062493,394256439.2,1666.5647112045287,1658.7311255626678,1685.2804770069126,1674.6520318374635,457705517.6228291,189.18663671874992,224.2506523437501,37.135025390624925,278.7375351562499,746949259.2,205.9197910156249,231.25880664062507,240.976423828125,152.99661718749994,260575364.8
2018-02-16,"7,294.70","7,234.81","7,307.97","7,234.81",671910000,10.614295351605325,15.487530028518815,18.206367798244077,16.581992841955344,45074913.90946982,3586.2187702445976,3604.2386621208193,3564.755893894196,3577.7613662872322,417381999.8634191,64.74413085937476,322.6717500000001,187.21278906250006,178.75050390624992,371507247.2,1675.2104270248417,1664.3730406017307,1693.2065141162868,1676.3909673843384,405077780.02282906,172.57287890624985,206.6453828125001,58.45323242187497,291.1093417968749,717355699.2,187.70124804687484,221.30915234375007,226.19027929687508,145.7425449218749,200789526.4
2018-02-19,"7,247.66","7,294.70","7,306.21","7,239.98",520049999,16.486836120859607,11.008597949629166,7.743319391703335,10.858619202162389,37172741.728409454,3606.445770244599,3617.966662120819,3580.9338938941955,3584.1733662872307,388999999.8634191,25.58368945312495,307.730126953125,149.86057031250004,157.89641406249984,320659701.6,1698.3039065170292,1686.3092681407932,1714.0044604053494,1690.4481333999634,388311388.02282906,139.05583984374988,173.0873046875,69.30129492187498,267.60437304687485,675110803.2,152.43987304687488,201.0103515625,202.85187890625,127.29524218749985,188325734.4
2018-02-20,"7,246.77","7,247.66","7,264.78","7,202.14",699560000,6.133427308775027,3.599548410785064,11.021107245954138,15.169968858145694,58934741.82840946,3613.5057702445984,3628.594662120819,3595.688893894196,3604.400366287232,367237999.76341915,41.15773242187488,297.435232421875,109.43218164062507,123.96584960937487,383361611.9,1698.2623440170291,1704.4351685314182,1733.538781694412,1716.3761099624635,338324711.92282903,121.47176757812494,146.09411914062503,87.75258398437491,240.06174804687492,647684028.7,133.18309570312493,184.51052539062505,174.0247109375001,95.29958984374987,173040673.4
2018-02-21,"7,281.57","7,246.77","7,291.80","7,220.55",930800000,7.243167372598783,10.670817936421189,8.771963477934605,5.335080135736188,63077741.82840946,3621.381770244599,3634.773662120819,3599.3198938941955,3611.460366287232,363094999.76341915,29.48089843749995,289.821076171875,75.23555664062505,116.39359374999997,361015632.7,1694.541078392029,1715.0874107189181,1739.1829164600372,1726.7022476577758,349476697.52282906,105.75289648437493,126.67766796875004,93.20096679687497,230.5084375,640501105.5,116.02897070312493,172.25374218750005,159.23379882812506,74.81107421874995,130692246.2
2018-02-22,"7,252.39","7,281.57","7,281.57","7,187.76",952980000,7.567588633446302,7.5170180053649345,12.167455393936873,5.42541150989573,59217741.82840946,3628.141770244598,3639.638662120819,3606.8018938941964,3619.336366287232,359234999.76341915,42.212437499999936,283.25993359375,47.59891796875,107.91861914062493,404822053.5,1698.8112834701542,1725.4343443126681,1747.5691156787868,1735.4532720718385,334784526.32282907,85.30173437499998,115.71647656249998,98.912703125,213.1996249999999,623039073.5,101.18488867187496,167.29899609374996,140.629728515625,56.17267187499992,115406195.0
2018-02-23,"7,244.41","7,252.39","7,262.05","7,220.81",695740000,10.325838421468509,7.607895999002904,7.099384550774447,6.646152895114027,76656914.00946982,3629.899770244599,3640.9996621208193,3604.908893894195,3626.096366287231,377529999.76341915,43.500845703125016,277.663142578125,43.62702539062494,89.98039648437498,385383454.3,1703.4149377670287,1729.0878247814182,1749.050969194412,1742.3699859390258,365751745.922829,73.63489648437498,110.670662109375,89.45793554687506,197.46272070312497,636165203.1,88.32161523437497,169.336287109375,133.82629296874993,41.395240234374974,172064191.9
2018-02-26,"7,289.58","7,244.41","7,312.98","7,244.31",603890000,6.442855519071599,4.567304502590195,7.681722151480244,9.641445195344478,74273914.00946982,3624.870770244599,3636.4076621208196,3603.508893894195,3627.854366287232,379912999.76341915,44.54572265625002,272.737271484375,38.44968164062493,88.26809960937499,413017343.9,1699.9209719467162,1727.4010738048553,1748.9390795459744,1743.8264478530884,364722810.722829,71.44749023437498,113.37335546875002,79.59919531250007,178.12000390625,629220740.7,84.97898437499998,167.291763671875,130.46183984374994,23.85383789062498,134140331.1
2018-02-27,"7,282.45","7,289.58","7,326.02","7,272.87",740360000,6.795265028413451,11.8387127054968,8.665190825080662,6.4656484853462635,65889913.90946982,3629.062770244599,3637.0846621208193,3603.941893894195,3622.825366287232,388296999.8634191,37.696218750000035,254.5704765625001,43.223712890624846,90.39553710937498,363656153.6,1703.2708088607785,1727.7115210704806,1750.8648285694119,1737.9269888687134,393901159.6228291,61.02043164062498,110.72843554687506,71.38668750000015,182.335380859375,632729796.8,72.02267773437498,163.22994921875005,129.76931835937484,20.73505664062495,161704038.4
2018-02-28,"7,231.91","7,282.45","7,293.36","7,231.91",948410000,5.537852800384281,6.423609037983352,8.389606525957879,6.405253323567924,61809913.90946982,3632.630770244598,3643.208662120819,3611.014893894196,3627.017366287232,392376999.8634191,50.16612304687497,232.718498046875,45.31715429687493,72.76598828124997,383014711.1,1705.9476955795292,1735.4756089611058,1761.1564320850368,1745.3632515640259,406957928.422829,50.26214843750004,105.184953125,70.34875000000011,162.538888671875,656245956.8,58.670644531250026,152.49945507812495,117.10681640624986,18.91970117187493,203654230.4
2018-03-01,"7,175.64","7,231.91","7,231.91","7,153.39",886340000,8.479080423079541,6.521624726870959,10.463423469324605,5.397359792321278,63570913.90946982,3627.664770244598,3643.3646621208186,3612.150893894196,3630.585366287231,394137999.8634191,34.796982421874965,220.93036914062503,62.479605468749924,59.05208984375004,374150930.3,1704.6572571029667,1732.2693042736053,1766.4120609912873,1749.913331642151,401679184.422829,53.24523828125002,102.06821093750004,66.66429101562508,158.34286132812503,685226025.6,57.03630273437502,144.24990039062504,113.49679296874993,18.27295117187496,199970644.8
2018-03-02,"7,069.90","7,175.64","7,175.64","7,063.42",938590000,7.06975283937054,8.786801671326247,13.545660753669381,8.23253845746567,56906913.90946982,3619.9897702445983,3638.398662120819,3608.713893894196,3625.619366287231,387473999.8634191,22.837919921875077,218.77429882812504,77.36587304687491,62.455296875000016,426057915.9,1697.869464134216,1731.5919273204806,1765.5707885303498,1746.9125660171508,387725978.422829,64.07438867187503,100.31013867187502,61.0715292968751,146.97731835937503,695233721.6,58.84020898437503,136.80554882812504,113.89551171874993,14.393068359374954,196052427.2
2018-03-05,"7,115.98","7,069.90","7,119.21","7,062.13",956920000,16.503470852513964,12.484705685699007,12.703233461335184,7.232447657834655,65478086.09053018,3602.538770244598,3629.7576621208195,3592.974893894196,3617.944366287231,411758999.8634191,17.480748046875124,224.223990234375,110.93416992187494,56.45202539062503,419869675.9,1674.1422190170288,1725.2169429454802,1752.7480971240993,1740.0552417984006,404915288.02282906,75.99736132812505,99.89576757812502,53.55154101562503,144.77155664062505,739068177.6,68.61220507812504,139.5826328125,119.21712890624994,13.191169921875007,240910659.2
2018-03-06,"7,146.75","7,115.98","7,197.80","7,115.60",810450000,7.836390070680318,8.509870391709862,9.330878134672185,16.307453566676852,66697258.27159055,3585.178770244599,3610.380662120819,3574.756893894195,3600.493366287231,447061999.8634191,36.620105468750076,243.93233789062495,136.65226757812496,66.89272265625004,488649255.9,1655.834050071716,1709.9349136486057,1737.785224077225,1723.281316993713,423868048.02282906,86.27303515625006,112.21109765624996,52.67967578124999,142.82294726562503,783652822.4,78.96151171875006,149.41231835937495,124.60202343749998,24.08644140625001,243834668.8
2018-03-07,"7,157.84","7,146.75","7,180.71","7,109.56",889060000,9.494121177486614,18.074889826724853,13.999659587374936,7.501500616978864,66916430.4526509,3571.608770244597,3597.558662120819,3559.029893894196,3583.133366287232,454070999.8634191,37.64097851562501,256.6398359375,144.51232421874994,88.22899218750008,509293273.6,1653.5070432357788,1703.7430406017306,1727.5478725147245,1710.503006446838,430044699.222829,94.69186328125005,114.22284375,29.871251953125103,143.2891484375001,789601579.2,87.00094531250005,150.4062421875,129.02599609374994,22.517761718750076,235044318.4
2018-03-08,"7,203.24","7,157.84","7,212.14","7,145.70",734710000,8.682893201697334,14.65408262553883,10.900116595228246,10.203702567332405,60981430.4526509,3564.2017702445983,3586.293662120819,3546.7948938941954,3569.56336628723,448135999.8634191,41.099994140625036,267.72177929687496,138.72764648437487,97.83610156250006,510440958.4,1652.9390080795288,1701.2430796642307,1721.351324663162,1704.0453355484008,448366897.6228291,92.67381445312503,116.60844921874997,24.98288281250016,141.17399218750006,788732473.6,87.06487890625004,149.43227734374994,128.20586914062486,16.862996093750102,215200236.8
2018-03-09,"7,224.51","7,203.24","7,225.28","7,189.74",671260000,16.2233317272171,13.357483284561932,14.05337948077258,8.731806802578468,53738258.27159055,3566.9617702445985,3584.3166621208197,3546.025893894196,3562.1563662872313,432972999.8634192,55.08201562499998,271.1907714843749,118.47760351562492,106.66775976562504,473779357.6,1659.7509123764034,1703.1288238048558,1725.9130375537873,1703.1293755874633,435140290.422829,79.0881796875001,109.80610351562493,43.16498437500004,136.64900976562504,772633518.4,78.54584570312508,141.5148437499999,113.58087499999992,16.399914062500194,176972011.2
2018-03-12,"7,214.76","7,224.51","7,254.87","7,198.18",631270000,8.808434620891239,9.293666915731682,6.729457991862455,15.868679877824885,47615086.09053018,3582.4227702445983,3589.280662120819,3558.657893894196,3564.9163662872315,406239999.8634191,85.70670312500006,270.139857421875,84.81791796874995,103.17255468750008,404104368.8,1686.3480940170289,1715.1146255626682,1743.9455502490994,1713.0224322280883,394853528.02282906,58.46023632812503,99.44210351562496,62.599490234375025,133.6808066406251,738502899.2,57.642462890625026,119.97227929687496,88.51699023437496,18.645748046875084,139595001.6
