timestamp,Close,Open,High,Low,Vol
2012-08-08,946.8,946.0,946.8,939.5,0
2012-08-09,947.7,946.8,949.1,943.9,0
2012-08-10,946.9,947.7,948.8,943.8,0
2012-08-13,944.5,946.9,947.9,941.5,0
2012-08-14,949.8,944.5,951.7,944.5,0
2012-08-15,944.7,949.8,949.8,942.9,0
2012-08-16,944.9,944.7,946.9,941.1,0
2012-08-17,947.8,944.9,948.2,944.9,0
2012-08-20,943.3,947.8,948.6,939.8,0
2012-08-21,948.6,943.3,951.1,943.3,0
2012-08-22,935.1,948.6,948.6,934.7,0
2012-08-23,935.5,935.1,940.8,933.5,0
2012-08-24,935.5,935.5,937.9,929.5,0
2012-08-28,935.4,935.5,936.0,931.2,0
2012-08-29,930.2,935.4,935.4,929.5,0
2012-08-30,926.3,930.2,930.2,924.0,0
2012-08-31,925.0,926.3,933.4,924.4,0
2012-09-03,932.6,925.0,932.6,923.3,0
2012-09-04,918.6,932.6,932.6,916.4,0
2012-09-05,916.3,918.6,919.2,912.6,0
2012-09-06,935.6,916.3,937.0,916.3,0
2012-09-07,938.5,935.6,940.5,934.9,0
2012-09-10,938.2,938.5,940.4,935.6,0
2012-09-11,938.1,938.2,938.8,933.5,0
2012-09-12,936.4,938.1,942.8,932.4,0
2012-09-13,942.5,936.4,943.6,934.5,0
2012-09-14,958.0,942.5,960.8,942.5,0
2012-09-17,954.5,958.0,958.1,952.8,0
2012-09-18,950.4,954.5,954.5,945.4,0
2012-09-19,953.6,950.4,954.6,949.2,0
2012-09-20,948.2,953.6,953.6,943.3,0
2012-09-21,947.8,948.2,953.5,945.6,0
2012-09-24,945.6,947.8,947.8,940.3,0
2012-09-25,949.0,945.6,950.5,943.9,0
2012-09-26,934.1,949.0,949.0,931.4,0
2012-09-27,936.0,934.1,940.0,933.3,0
2012-09-28,929.9,936.0,940.6,929.7,0
2012-10-01,942.6,929.9,946.4,929.4,0
2012-10-02,940.8,942.6,945.9,936.3,0
2012-10-03,943.5,940.8,944.6,936.9,0
2012-10-04,943.8,943.5,948.1,939.8,0
2012-10-05,950.8,943.8,953.2,943.8,0
2012-10-08,946.1,950.8,950.8,942.4,0
2012-10-09,941.0,946.1,948.5,938.5,0
2012-10-10,935.5,941.0,941.0,935.5,0
2012-10-11,944.1,935.5,946.8,933.9,0
2012-10-12,938.2,944.1,944.1,938.2,0
2012-10-15,940.2,938.2,943.8,937.1,0
2012-10-16,950.7,940.2,952.0,940.2,0
2012-10-17,957.3,950.7,958.0,950.4,0
2012-10-18,958.3,957.3,960.1,954.9,0
2012-10-19,954.9,958.3,958.7,954.3,0
2012-10-22,952.7,954.9,957.3,950.6,0
2012-10-23,939.0,952.7,954.4,937.5,0
2012-10-24,940.1,939.0,943.1,935.5,0
2012-10-25,940.1,940.1,945.9,939.7,0
2012-10-26,940.4,940.1,942.2,931.8,0
2012-10-29,938.5,940.4,941.4,933.4,0
2012-10-30,947.4,938.5,947.8,938.5,0
2012-10-31,936.5,947.4,950.1,936.5,0
2012-11-01,949.3,936.5,950.1,935.7,0
2012-11-02,950.4,949.3,953.9,946.5,0
2012-11-05,945.6,950.4,950.4,943.5,0
2012-11-06,953.1,945.6,953.1,945.6,0
2012-11-07,938.0,953.1,959.0,937.6,0
2012-11-08,935.4,938.0,943.3,934.6,0
2012-11-09,934.4,935.4,937.1,925.6,0
2012-11-12,934.0,934.4,938.5,933.2,0
2012-11-13,937.1,934.0,937.1,924.9,0
2012-11-14,926.7,937.1,937.1,926.3,0
2012-11-15,919.5,926.7,926.7,919.0,0
2012-11-16,907.8,919.5,920.3,907.8,0
2012-11-19,929.2,907.8,929.6,907.8,0
2012-11-20,930.9,929.2,931.5,924.2,0
2012-11-21,931.5,930.9,932.9,927.6,0
2012-11-22,937.9,931.5,938.7,931.5,0
2012-11-23,942.4,937.9,944.3,936.3,0
2012-11-26,937.2,942.4,942.4,935.1,0
2012-11-27,939.3,937.2,943.1,937.2,0
2012-11-28,939.8,939.3,940.7,932.1,0
2012-11-29,950.7,939.8,952.9,939.8,0
2012-11-30,950.1,950.7,956.2,949.1,0
2012-12-03,950.9,950.1,955.8,949.0,0
2012-12-04,950.5,950.9,953.1,947.9,0
2012-12-05,954.2,950.5,955.9,950.5,0
2012-12-06,955.7,954.2,959.4,953.8,0
2012-12-07,957.8,955.7,959.3,953.9,0
2012-12-10,959.0,957.8,959.4,954.1,0
2012-12-11,959.6,959.0,961.7,956.9,0
2012-12-12,962.9,959.6,963.4,958.1,0
2012-12-13,960.3,962.9,963.3,958.5,0
2012-12-14,959.0,960.3,962.7,958.0,0
2012-12-17,957.5,959.0,959.4,952.4,0
2012-12-18,961.3,957.5,963.0,957.3,0
2012-12-19,965.5,961.3,968.1,961.3,0
2012-12-20,965.0,965.5,967.0,963.6,0
2012-12-21,962.0,965.0,965.0,954.6,0
2012-12-24,964.3,962.0,964.9,961.5,0
2012-12-27,964.3,964.3,971.2,962.4,0
2012-12-28,959.6,964.3,967.8,958.0,0
2012-12-31,955.2,959.6,959.6,951.2,0
2013-01-02,976.1,955.2,978.9,955.2,0
2013-01-03,979.4,976.1,980.0,974.4,0
2013-01-04,986.3,979.4,986.3,977.9,0
2013-01-07,982.2,986.3,986.5,981.5,0
2013-01-08,980.4,982.2,986.0,980.4,0
2013-01-09,987.7,980.4,989.9,980.4,0
2013-01-10,988.1,987.7,990.9,986.4,0
2013-01-11,991.4,988.1,991.4,987.1,0
2013-01-14,989.2,991.4,993.4,988.7,0
2013-01-15,990.7,989.2,990.7,985.7,0
2013-01-16,988.5,990.7,990.7,984.0,0
2013-01-17,993.1,988.5,993.7,985.9,0
2013-01-18,996.7,993.1,999.6,993.1,0
2013-01-21,"1,001.0",996.7,"1,001.2",996.7,0
2013-01-22,"1,000.7","1,001.0","1,002.2",995.9,0
2013-01-23,"1,003.7","1,000.7","1,004.2","1,000.6",0
2013-01-24,"1,014.6","1,003.7","1,015.7","1,001.9",0
2013-01-25,"1,017.8","1,014.6","1,017.8","1,011.8",0
2013-01-28,"1,019.4","1,017.8","1,022.1","1,016.6",0
2013-01-29,"1,026.6","1,019.4","1,027.8","1,018.0",0
2013-01-30,"1,024.0","1,026.6","1,029.1","1,022.9",0
2013-01-31,"1,016.5","1,024.0","1,024.0","1,016.5",0
2013-02-01,"1,027.9","1,016.5","1,029.0","1,016.3",0
2013-02-04,"1,011.7","1,027.9","1,027.9","1,010.0",0
2013-02-05,"1,017.5","1,011.7","1,019.7","1,011.2",0
2013-02-06,"1,019.5","1,017.5","1,023.8","1,014.7",0
2013-02-07,"1,008.7","1,019.5","1,022.4","1,006.8",0
2013-02-08,"1,014.5","1,008.7","1,016.7","1,008.7",0
2013-02-11,"1,016.6","1,014.5","1,019.5","1,012.6",0
2013-02-12,"1,026.5","1,016.6","1,026.5","1,013.8",0
2013-02-13,"1,029.9","1,026.5","1,034.0","1,022.2",0
2013-02-14,"1,024.7","1,029.9","1,030.8","1,020.6",0
2013-02-15,"1,024.9","1,024.7","1,028.7","1,021.9",0
2013-02-18,"1,023.2","1,024.9","1,025.2","1,021.4",0
2013-02-19,"1,033.1","1,023.2","1,034.1","1,021.0",0
2013-02-20,"1,035.7","1,033.1","1,038.5","1,031.3",0
2013-02-21,"1,018.9","1,035.7","1,035.7","1,016.7",0
2013-02-22,"1,026.1","1,018.9","1,027.9","1,018.9",0
2013-02-25,"1,029.3","1,026.1","1,034.9","1,024.2",0
2013-02-26,"1,015.5","1,029.3","1,029.3","1,013.6",0
2013-02-27,"1,024.5","1,015.5","1,026.1","1,015.3",0
2013-02-28,"1,030.1","1,024.5","1,032.0","1,024.5",0
2013-03-01,"1,033.0","1,030.1","1,035.1","1,021.7",0
2013-03-04,"1,027.7","1,033.0","1,033.1","1,025.7",0
2013-03-05,"1,041.7","1,027.7","1,042.5","1,027.5",0
2013-03-06,"1,041.0","1,041.7","1,046.4","1,039.5",0
2013-03-07,"1,042.8","1,041.0","1,046.2","1,040.9",0
2013-03-08,"1,050.0","1,042.8","1,051.0","1,042.8",0
2013-03-11,"1,053.3","1,050.0","1,053.5","1,048.4",0
2013-03-12,"1,054.4","1,053.3","1,058.2","1,051.3",0
2013-03-13,"1,049.7","1,054.4","1,054.4","1,042.6",0
2013-03-14,"1,057.4","1,049.7","1,058.0","1,049.2",0
2013-03-15,"1,051.0","1,057.4","1,058.2","1,047.8",0
2013-03-18,"1,045.9","1,051.0","1,051.0","1,034.2",0
2013-03-19,"1,043.2","1,045.9","1,048.6","1,038.8",0
2013-03-20,"1,041.8","1,043.2","1,048.7","1,039.9",0
2013-03-21,"1,034.6","1,041.8","1,042.3","1,030.7",0
2013-03-22,"1,035.3","1,034.6","1,040.8","1,032.4",0
2013-03-25,"1,033.0","1,035.3","1,046.0","1,031.1",0
2013-03-26,"1,036.4","1,033.0","1,037.2","1,031.6",0
2013-03-27,"1,034.5","1,036.4","1,039.9","1,027.4",0
2013-03-28,"1,038.4","1,034.5","1,044.2","1,033.6",0
2013-04-02,"1,051.2","1,038.4","1,053.0","1,037.9",0
2013-04-03,"1,039.8","1,051.2","1,051.4","1,039.2",0
2013-04-04,"1,027.4","1,039.8","1,040.8","1,027.0",0
2013-04-05,"1,012.2","1,027.4","1,027.9","1,006.4",0
2013-04-08,"1,016.6","1,012.2","1,018.6","1,012.2",0
2013-04-09,"1,022.4","1,016.6","1,024.6","1,016.6",0
2013-04-10,"1,034.4","1,022.4","1,037.3","1,022.4",0
2013-04-11,"1,039.1","1,034.4","1,040.3","1,032.9",0
2013-04-12,"1,034.0","1,039.1","1,039.1","1,031.3",0
2013-04-15,"1,027.4","1,034.0","1,034.0","1,020.3",0
2013-04-16,"1,021.0","1,027.4","1,027.4","1,019.9",0
2013-04-17,"1,011.3","1,021.0","1,025.9","1,008.2",0
2013-04-18,"1,011.2","1,011.3","1,016.7","1,008.3",0
2013-04-19,"1,018.1","1,011.2","1,018.5","1,011.2",0
2013-04-22,"1,017.2","1,018.1","1,027.1","1,013.6",0
2013-04-23,"1,037.5","1,017.2","1,037.5","1,016.8",0
2013-04-24,"1,041.6","1,037.5","1,042.8","1,035.9",0
2013-04-25,"1,043.4","1,041.6","1,047.4","1,038.4",0
2013-04-26,"1,040.8","1,043.4","1,043.4","1,036.4",0
2013-04-29,"1,045.9","1,040.8","1,045.9","1,039.6",0
2013-04-30,"1,041.4","1,045.9","1,049.9","1,038.5",0
2013-05-01,"1,044.8","1,041.4","1,048.8","1,041.3",0
2013-05-02,"1,046.3","1,044.8","1,047.9","1,038.1",0
2013-05-03,"1,056.2","1,046.3","1,059.4","1,044.8",0
2013-05-07,"1,062.0","1,056.2","1,063.0","1,056.2",0
2013-05-08,"1,066.2","1,062.0","1,066.8","1,060.3",0
2013-05-09,"1,067.7","1,066.2","1,068.4","1,064.3",0
2013-05-10,"1,072.9","1,067.7","1,075.0","1,067.5",0
2013-05-13,"1,074.0","1,072.9","1,074.3","1,069.3",0
2013-05-14,"1,082.8","1,074.0","1,082.8","1,071.9",0
2013-05-15,"1,084.0","1,082.8","1,085.3","1,080.1",0
2013-05-16,"1,083.1","1,084.0","1,087.4","1,081.4",0
2013-05-17,"1,088.8","1,083.1","1,089.4","1,080.2",0
2013-05-20,"1,094.1","1,088.8","1,094.1","1,086.6",0
2013-05-21,"1,101.9","1,094.1","1,101.9","1,092.2",0
2013-05-22,"1,107.8","1,101.9","1,113.5","1,098.3",0
2013-05-23,"1,084.6","1,107.8","1,107.8","1,078.4",0
2013-05-24,"1,077.7","1,084.6","1,088.3","1,075.4",0
2013-05-28,"1,095.1","1,077.7","1,099.8","1,077.7",0
2013-05-29,"1,073.3","1,095.1","1,095.1","1,072.2",0
2013-05-30,"1,078.1","1,073.3","1,078.1","1,070.7",0
2013-05-31,"1,066.1","1,078.1","1,078.1","1,065.3",0
2013-06-03,"1,056.8","1,066.1","1,066.1","1,055.0",0
2013-06-04,"1,062.2","1,056.8","1,065.2","1,056.8",0
2013-06-05,"1,039.6","1,062.2","1,062.2","1,039.6",0
2013-06-06,"1,026.1","1,039.6","1,042.2","1,026.1",0
2013-06-07,"1,038.4","1,026.1","1,039.9","1,022.5",0
2013-06-10,"1,036.6","1,038.4","1,039.9","1,033.2",0
2013-06-11,"1,026.8","1,036.6","1,036.7","1,017.1",0
2013-06-12,"1,020.2","1,026.8","1,030.7","1,019.6",0
2013-06-13,"1,021.0","1,020.2","1,022.1","1,005.0",0
2013-06-14,"1,021.6","1,021.0","1,027.3","1,018.8",0
2013-06-17,"1,025.2","1,021.6","1,031.8","1,021.6",0
2013-06-18,"1,032.3","1,025.2","1,036.1","1,022.1",0
2013-06-19,"1,028.2","1,032.3","1,033.8","1,024.7",0
2013-06-20,997.5,"1,028.2","1,028.2",995.2,0
2013-06-21,990.5,997.5,"1,011.3",990.5,0
2013-06-24,976.4,990.5,993.8,975.5,0
2013-06-25,988.2,976.4,990.3,976.4,0
2013-06-26,998.5,988.2,"1,000.5",986.2,0
2013-06-27,"1,011.1",998.5,"1,015.7",998.5,0
2013-06-28,"1,006.6","1,011.1","1,015.2","1,005.3",0
2013-07-01,"1,021.6","1,006.6","1,023.0","1,006.6",0
2013-07-02,"1,020.9","1,021.6","1,022.6","1,014.9",0
2013-07-03,"1,008.9","1,020.9","1,020.9","1,001.7",0
2013-07-04,"1,040.0","1,008.9","1,041.6","1,008.9",0
2013-07-05,"1,032.5","1,040.0","1,052.5","1,030.7",0
2013-07-08,"1,044.6","1,032.5","1,048.8","1,032.5",0
2013-07-09,"1,054.8","1,044.6","1,057.7","1,044.6",0
2013-07-10,"1,053.5","1,054.8","1,058.5","1,048.2",0
2013-07-11,"1,059.7","1,053.5","1,066.6","1,053.5",0
2013-07-12,"1,060.0","1,059.7","1,066.3","1,059.2",0
2013-07-15,"1,066.6","1,060.0","1,069.8","1,060.0",0
2013-07-16,"1,061.8","1,066.6","1,069.9","1,061.8",0
2013-07-17,"1,064.3","1,061.8","1,068.2","1,055.5",0
2013-07-18,"1,074.4","1,064.3","1,078.2","1,061.7",0
2013-07-19,"1,073.8","1,074.4","1,074.6","1,067.6",0
2013-07-22,"1,072.6","1,073.8","1,076.2","1,070.2",0
2013-07-23,"1,068.5","1,072.6","1,078.2","1,068.5",0
2013-07-24,"1,072.2","1,068.5","1,078.9","1,065.9",0
2013-07-25,"1,066.9","1,072.2","1,073.0","1,059.2",0
2013-07-26,"1,061.6","1,066.9","1,073.7","1,058.4",0
2013-07-29,"1,062.4","1,061.6","1,069.9","1,059.8",0
2013-07-30,"1,064.2","1,062.4","1,069.0","1,062.4",0
2013-07-31,"1,072.3","1,064.2","1,078.5","1,061.9",0
2013-08-01,"1,082.2","1,072.3","1,082.2","1,070.1",0
2013-08-02,"1,076.6","1,082.2","1,084.5","1,072.7",0
2013-08-05,"1,072.0","1,076.6","1,082.6","1,067.3",0
2013-08-06,"1,069.6","1,072.0","1,073.8","1,062.8",0
2013-08-07,"1,054.5","1,069.6","1,072.9","1,054.5",0
2013-08-08,"1,057.5","1,054.5","1,062.2","1,053.9",0
2013-08-09,"1,066.2","1,057.5","1,069.1","1,057.5",0
2013-08-12,"1,064.7","1,066.2","1,068.6","1,060.3",0
2013-08-13,"1,070.8","1,064.7","1,072.2","1,063.8",0
2013-08-14,"1,066.8","1,070.8","1,073.4","1,066.1",0
2013-08-15,"1,050.0","1,066.8","1,066.9","1,046.2",0
2013-08-16,"1,052.7","1,050.0","1,053.1","1,046.4",0
2013-08-19,"1,047.1","1,052.7","1,053.8","1,045.8",0
2013-08-20,"1,045.1","1,047.1","1,047.1","1,036.3",0
2013-08-21,"1,035.0","1,045.1","1,045.2","1,034.3",0
2013-08-22,"1,044.1","1,035.0","1,047.6","1,035.0",0
2013-08-23,"1,051.4","1,044.1","1,055.4","1,040.1",0
2013-08-27,"1,043.1","1,051.4","1,051.7","1,040.4",0
2013-08-28,"1,041.4","1,043.1","1,043.1","1,035.5",0
2013-08-29,"1,049.9","1,041.4","1,052.8","1,041.3",0
2013-08-30,"1,038.6","1,049.9","1,053.0","1,038.0",0
2013-09-02,"1,053.7","1,038.6","1,057.9","1,038.6",0
2013-09-03,"1,047.6","1,053.7","1,056.4","1,045.7",0
2013-09-04,"1,048.6","1,047.6","1,050.5","1,040.3",0
2013-09-05,"1,057.9","1,048.6","1,059.7","1,046.5",0
2013-09-06,"1,060.3","1,057.9","1,063.7","1,051.5",0
2013-09-09,"1,057.7","1,060.3","1,061.7","1,054.1",0
2013-09-10,"1,066.3","1,057.7","1,068.8","1,057.7",0
2013-09-11,"1,067.0","1,066.3","1,067.2","1,062.4",0
2013-09-12,"1,067.1","1,067.0","1,069.9","1,062.2",0
2013-09-13,"1,066.3","1,067.1","1,067.1","1,062.7",0
2013-09-16,"1,072.6","1,066.3","1,077.4","1,066.3",0
2013-09-17,"1,064.0","1,072.6","1,072.6","1,064.0",0
2013-09-18,"1,062.2","1,064.0","1,066.9","1,057.9",0
2013-09-19,"1,073.0","1,062.2","1,078.5","1,062.2",0
2013-09-20,"1,068.3","1,073.0","1,073.7","1,067.9",0
2013-09-23,"1,062.0","1,068.3","1,069.1","1,059.6",0
2013-09-24,"1,064.3","1,062.0","1,066.5","1,060.8",0
2013-09-25,"1,061.0","1,064.3","1,066.9","1,057.0",0
2013-09-26,"1,063.3","1,061.0","1,065.8","1,058.5",0
2013-09-27,"1,054.7","1,063.3","1,063.8","1,050.6",0
2013-09-30,"1,046.6","1,054.7","1,054.7","1,042.8",0
2013-10-01,"1,046.2","1,046.6","1,047.2","1,040.4",0
2013-10-02,"1,042.6","1,046.2","1,046.2","1,034.2",0
2013-10-03,"1,044.4","1,042.6","1,048.2","1,042.4",0
2013-10-04,"1,045.2","1,044.4","1,048.4","1,041.2",0
2013-10-07,"1,042.5","1,045.2","1,045.2","1,035.1",0
2013-10-08,"1,031.0","1,042.5","1,042.6","1,030.8",0
2013-10-09,"1,026.4","1,031.0","1,032.1","1,023.0",0
2013-10-10,"1,041.4","1,026.4","1,044.0","1,026.4",0
2013-10-11,"1,050.6","1,041.4","1,050.9","1,041.4",0
2013-10-14,"1,053.9","1,050.6","1,053.9","1,046.9",0
2013-10-15,"1,060.6","1,053.9","1,063.9","1,053.9",0
2013-10-16,"1,064.3","1,060.6","1,066.3","1,053.4",0
2013-10-17,"1,065.0","1,064.3","1,065.0","1,057.4",0
2013-10-18,"1,072.5","1,065.0","1,072.6","1,065.0",0
2013-10-21,"1,077.7","1,072.5","1,077.7","1,071.8",0
2013-10-22,"1,084.4","1,077.7","1,088.2","1,077.6",0
2013-10-23,"1,080.9","1,084.4","1,084.4","1,077.8",0
2013-10-24,"1,087.2","1,080.9","1,088.2","1,080.9",0
2013-10-25,"1,088.5","1,087.2","1,089.9","1,085.1",0
2013-10-28,"1,089.3","1,088.5","1,091.5","1,085.7",0
2013-10-29,"1,097.2","1,089.3","1,097.6","1,088.1",0
2013-10-30,"1,097.7","1,097.2","1,104.5","1,095.4",0
2013-10-31,"1,090.2","1,097.7","1,097.7","1,088.2",0
2013-11-01,"1,090.7","1,090.2","1,094.9","1,087.6",0
2013-11-04,"1,095.4","1,090.7","1,098.0","1,090.7",0
2013-11-05,"1,092.7","1,095.4","1,097.0","1,086.5",0
2013-11-06,"1,091.8","1,092.7","1,096.1","1,090.8",0
2013-11-07,"1,084.6","1,091.8","1,097.9","1,081.8",0
2013-11-08,"1,086.4","1,084.6","1,087.3","1,076.0",0
2013-11-11,"1,089.7","1,086.4","1,092.3","1,085.4",0
2013-11-12,"1,089.4","1,089.7","1,089.7","1,084.0",0
2013-11-13,"1,073.7","1,089.4","1,089.4","1,071.1",0
2013-11-14,"1,079.6","1,073.7","1,084.5","1,073.7",0
2013-11-15,"1,084.0","1,079.6","1,085.6","1,079.5",0
2013-11-18,"1,088.9","1,084.0","1,090.3","1,080.5",0
2013-11-19,"1,084.8","1,088.9","1,088.9","1,081.5",0
2013-11-20,"1,082.0","1,084.8","1,086.9","1,078.9",0
2013-11-21,"1,082.0","1,082.0","1,084.7","1,075.9",0
2013-11-22,"1,080.9","1,082.0","1,086.9","1,078.8",0
2013-11-25,"1,084.2","1,080.9","1,086.5","1,080.9",0
2013-11-26,"1,074.7","1,084.2","1,084.6","1,074.7",0
2013-11-27,"1,076.9","1,074.7","1,079.3","1,074.7",0
2013-11-28,"1,077.7","1,076.9","1,081.8","1,075.8",0
2013-11-29,"1,077.1","1,077.7","1,082.1","1,076.7",0
2013-12-02,"1,068.1","1,077.1","1,078.2","1,068.1",0
2013-12-03,"1,057.9","1,068.1","1,068.1","1,057.8",0
2013-12-04,"1,054.3","1,057.9","1,059.9","1,049.4",0
2013-12-05,"1,052.4","1,054.3","1,055.7","1,050.6",0
2013-12-06,"1,061.1","1,052.4","1,061.7","1,052.1",0
2013-12-09,"1,062.3","1,061.1","1,063.8","1,058.3",0
2013-12-10,"1,056.5","1,062.3","1,064.3","1,055.8",0
2013-12-11,"1,053.9","1,056.5","1,061.7","1,053.9",0
2013-12-12,"1,043.8","1,053.9","1,053.9","1,042.3",0
2013-12-13,"1,043.0","1,043.8","1,046.7","1,041.9",0
2013-12-16,"1,056.3","1,043.0","1,057.7","1,040.1",0
2013-12-17,"1,050.4","1,056.3","1,056.3","1,049.9",0
2013-12-18,"1,051.4","1,050.4","1,056.6","1,050.4",0
2013-12-19,"1,066.4","1,051.4","1,066.4","1,051.4",0
2013-12-20,"1,069.9","1,066.4","1,071.6","1,065.1",0
2013-12-23,"1,081.6","1,069.9","1,081.6","1,069.9",0
2013-12-24,"1,084.1","1,081.6","1,087.0","1,080.6",0
2013-12-27,"1,093.3","1,084.1","1,093.8","1,084.1",0
2013-12-30,"1,090.1","1,093.3","1,096.2","1,088.0",0
2013-12-31,"1,093.0","1,090.1","1,094.3","1,090.1",0
2014-01-02,"1,088.0","1,093.0","1,094.7","1,086.3",0
2014-01-03,"1,090.0","1,088.0","1,092.7","1,085.0",0
2014-01-06,"1,090.0","1,090.0","1,093.5","1,087.4",0
2014-01-07,"1,094.1","1,090.0","1,096.2","1,088.0",0
2014-01-08,"1,088.6","1,094.1","1,094.1","1,087.2",0
2014-01-09,"1,083.7","1,088.6","1,092.6","1,081.7",0
2014-01-10,"1,091.5","1,083.7","1,096.4","1,083.7",0
2014-01-13,"1,094.3","1,091.5","1,095.7","1,090.1",0
2014-01-14,"1,095.9","1,094.3","1,096.8","1,084.1",0
2014-01-15,"1,104.5","1,095.9","1,105.3","1,095.9",0
2014-01-16,"1,103.8","1,104.5","1,106.4","1,103.1",0
2014-01-17,"1,106.0","1,103.8","1,107.8","1,101.3",0
2014-01-20,"1,107.2","1,106.0","1,107.3","1,103.0",0
2014-01-21,"1,106.8","1,107.2","1,112.2","1,104.9",0
2014-01-22,"1,105.5","1,106.8","1,111.8","1,104.8",0
2014-01-23,"1,096.9","1,105.5","1,107.3","1,094.9",0
2014-01-24,"1,079.2","1,096.9","1,098.7","1,077.8",0
2014-01-27,"1,060.9","1,079.2","1,079.5","1,059.1",0
2014-01-28,"1,064.4","1,060.9","1,067.4","1,060.9",0
2014-01-29,"1,059.9","1,064.4","1,076.2","1,049.9",0
2014-01-30,"1,058.9","1,059.9","1,064.7","1,053.2",0
2014-01-31,"1,054.4","1,058.9","1,060.5","1,039.9",0
2014-02-03,"1,047.1","1,054.4","1,058.9","1,046.2",0
2014-02-04,"1,044.5","1,047.1","1,049.1","1,039.2",0
2014-02-05,"1,045.9","1,044.5","1,050.0","1,040.3",0
2014-02-06,"1,062.1","1,045.9","1,063.4","1,045.9",0
2014-02-07,"1,064.3","1,062.1","1,068.3","1,059.3",0
2014-02-10,"1,067.5","1,064.3","1,068.4","1,063.3",0
2014-02-11,"1,080.6","1,067.5","1,080.6","1,067.5",0
2014-02-12,"1,081.0","1,080.6","1,086.4","1,080.1",0
2014-02-13,"1,078.5","1,081.0","1,081.1","1,070.2",0
2014-02-14,"1,079.2","1,078.5","1,080.6","1,076.4",0
2014-02-17,"1,090.9","1,079.2","1,092.5","1,078.8",0
2014-02-18,"1,100.7","1,090.9","1,101.7","1,087.8",0
2014-02-19,"1,100.7","1,100.7","1,103.0","1,094.8",0
2014-02-20,"1,103.4","1,100.7","1,103.4","1,090.3",0
2014-02-21,"1,107.4","1,103.4","1,111.0","1,103.4",0
2014-02-24,"1,111.9","1,107.4","1,111.9","1,100.9",0
2014-02-25,"1,106.2","1,111.4","1,112.0","1,099.8",0
2014-02-26,"1,101.1","1,106.2","1,106.8","1,098.9",0
2014-02-27,"1,102.9","1,101.1","1,104.4","1,090.5",0
2014-02-28,"1,102.8","1,102.9","1,106.7","1,098.9",0
2014-03-03,"1,086.4","1,102.8","1,102.8","1,080.5",0
2014-03-04,"1,105.1","1,086.4","1,105.7","1,086.4",0
2014-03-05,"1,097.3","1,105.1","1,105.2","1,096.7",0
2014-03-06,"1,099.4","1,097.3","1,102.3","1,096.6",0
2014-03-07,"1,087.1","1,099.4","1,101.4","1,086.1",0
2014-03-10,"1,083.4","1,087.1","1,094.3","1,080.5",0
2014-03-11,"1,082.7","1,083.4","1,088.0","1,078.7",0
2014-03-12,"1,072.3","1,082.7","1,082.7","1,068.6",0
2014-03-13,"1,061.4","1,072.3","1,074.0","1,061.2",0
2014-03-14,"1,057.2","1,061.4","1,061.4","1,052.7",0
2014-03-17,"1,063.8","1,057.2","1,067.6","1,057.2",0
2014-03-18,"1,069.7","1,063.8","1,073.4","1,058.3",0
2014-03-19,"1,064.5","1,069.7","1,070.4","1,063.5",0
2014-03-20,"1,059.6","1,064.5","1,064.5","1,051.5",0
2014-03-21,"1,061.9","1,059.6","1,064.4","1,058.8",0
2014-03-24,"1,056.0","1,061.9","1,063.9","1,053.7",0
2014-03-25,"1,069.7","1,056.0","1,069.7","1,056.0",0
2014-03-26,"1,069.7","1,069.7","1,075.9","1,069.2",0
2014-03-27,"1,067.0","1,069.7","1,069.7","1,062.6",0
2014-03-28,"1,071.4","1,067.0","1,074.0","1,066.6",0
2014-03-31,"1,068.6","1,071.4","1,078.3","1,066.1",0
2014-04-01,"1,077.4","1,068.6","1,078.6","1,068.6",0
2014-04-02,"1,078.4","1,077.4","1,080.7","1,075.3",0
2014-04-03,"1,076.8","1,078.4","1,082.0","1,075.1",0
2014-04-04,"1,084.4","1,076.8","1,086.1","1,076.8",0
2014-04-07,"1,072.6","1,084.4","1,084.4","1,071.3",0
2014-04-08,"1,067.4","1,072.6","1,073.0","1,060.7",0
2014-04-09,"1,074.6","1,067.4","1,077.6","1,067.3",0
2014-04-10,"1,075.7","1,074.6","1,083.2","1,072.2",0
2014-04-11,"1,062.7","1,075.7","1,075.7","1,059.0",0
2014-04-14,"1,066.2","1,062.7","1,066.2","1,053.8",0
2014-04-15,"1,059.4","1,066.2","1,067.9","1,058.2",0
2014-04-16,"1,066.3","1,059.4","1,068.4","1,059.4",0
2014-04-17,"1,073.0","1,066.3","1,073.3","1,062.3",0
2014-04-22,"1,082.1","1,073.0","1,086.1","1,073.0",0
2014-04-23,"1,081.0","1,082.1","1,084.2","1,078.8",0
2014-04-24,"1,085.6","1,081.0","1,089.1","1,079.8",0
2014-04-25,"1,082.8","1,085.5","1,085.8","1,078.2",0
2014-04-28,"1,085.1","1,082.8","1,088.4","1,082.3",0
2014-04-29,"1,096.4","1,085.1","1,096.4","1,085.1",0
2014-04-30,"1,098.0","1,096.4","1,100.4","1,093.0",0
2014-05-01,"1,102.7","1,098.0","1,103.2","1,097.0",0
2014-05-02,"1,104.9","1,102.7","1,107.4","1,101.0",0
2014-05-06,"1,101.0","1,104.9","1,105.9","1,098.9",0
2014-05-07,"1,100.7","1,101.0","1,101.2","1,095.9",0
2014-05-08,"1,107.6","1,100.7","1,107.8","1,100.7",0
