timestamp,Val,label
2014-03-27,"1,844.1",0
2014-03-28,"1,850.1",0
2014-03-31,"1,836.8",0
2014-04-01,"1,849.5",0
2014-04-02,"1,857.0",0
2014-04-03,"1,854.3",0
2014-04-04,"1,846.0",0
2014-04-07,"1,813.7",0
2014-04-08,"1,785.2",0
2014-04-09,"1,765.8",0
2014-04-10,"1,760.3",0
2014-04-11,"1,727.1",0
2014-04-14,"1,659.9",0
2014-04-15,"1,646.1",0
2014-04-16,"1,671.3",0
2014-04-17,"1,696.8",0
2014-04-22,"1,716.1",0
2014-04-23,"1,709.6",0
2014-04-24,"1,697.7",0
2014-04-25,"1,682.9",0
2014-04-28,"1,690.3",0
2014-04-29,"1,694.9",0
2014-04-30,"1,676.5",0
2014-05-01,"1,689.4",0
2014-05-02,"1,687.5",0
2014-05-06,"1,687.5",0
2014-05-07,"1,694.3",0
2014-05-08,"1,703.2",0
2014-05-09,"1,706.0",0
2014-05-12,"1,708.7",0
2014-05-13,"1,696.8",0
2014-05-14,"1,670.0",0
2014-05-15,"1,729.9",0
2014-05-16,"1,673.7",0
2014-05-19,"1,663.2",0
2014-05-20,"1,652.5",0
2014-05-21,"1,657.1",0
2014-05-22,"1,671.9",0
2014-05-23,"1,709.6",0
2014-05-27,"1,757.5",0
2014-05-28,"1,805.4",0
2014-05-29,"1,805.4",0
2014-05-30,"1,816.2",0
2014-06-02,"1,818.3",0
2014-06-03,"1,803.6",0
2014-06-04,"1,813.7",0
2014-06-05,"1,805.4",0
2014-06-06,"1,822.0",0
2014-06-09,"1,834.9",0
2014-06-10,"1,820.2",0
2014-06-11,"1,819.3",0
2014-06-12,"1,838.6",0
2014-06-13,"1,825.7",0
2014-06-16,"1,813.7",0
2014-06-17,"1,792.5",0
2014-06-18,"1,780.6",0
2014-06-19,"1,793.5",0
2014-06-20,"1,788.9",0
2014-06-23,"1,788.9",0
2014-06-24,"1,770.4",0
2014-06-25,"1,729.9",0
2014-06-26,"1,850.6",0
2014-06-27,"1,837.7",0
2014-06-30,"1,859.8",0
2014-07-01,"1,859.8",0
2014-07-02,"1,871.8",0
2014-07-03,"1,876.4",0
2014-07-04,"1,870.8",0
2014-07-07,"1,863.5",0
2014-07-08,"1,850.6",0
2014-07-09,"1,808.2",0
2014-07-10,"1,794.4",0
2014-07-11,"1,764.0",0
2014-07-14,"1,801.8",0
2014-07-15,"1,808.2",0
2014-07-16,"1,839.5",0
2014-07-17,"1,825.7",0
2014-07-18,"1,790.7",0
2014-07-21,"1,776.9",0
2014-07-22,"1,792.5",0
2014-07-23,"1,786.1",0
2014-07-24,"1,786.1",0
2014-07-25,"1,797.2",0
2014-07-28,"1,794.4",0
2014-07-29,"1,803.6",0
2014-07-30,"1,801.8",0
2014-07-31,"1,799.9",0
2014-08-01,"1,785.2",0
2014-08-04,"1,758.5",0
2014-08-05,"1,770.4",0
2014-08-06,"1,738.2",0
2014-08-07,"1,724.4",0
2014-08-08,"1,724.4",0
2014-08-11,"1,763.9",0
2014-08-12,"1,765.8",0
2014-08-13,"1,783.3",0
2014-08-14,"1,790.7",0
2014-08-15,"1,799.6",0
2014-08-18,"1,797.2",0
2014-08-19,"1,835.8",0
2014-08-20,"1,836.8",0
2014-08-21,"1,852.4",0
2014-08-22,"1,870.8",0
2014-08-26,"1,883.5",0
2014-08-27,"1,898.5",0
2014-08-28,"1,902.2",0
2014-08-29,"1,893.0",0
2014-09-01,"1,895.7",0
2014-09-02,"1,911.4",0
2014-09-03,"1,925.2",0
2014-09-04,"1,928.9",0
2014-09-05,"1,889.3",0
2014-09-08,"1,893.0",0
2014-09-09,"1,913.2",0
2014-09-10,"1,906.8",0
2014-09-11,"1,919.0",0
2014-09-12,"1,875.0",0
2014-09-15,"1,874.0",0
2014-09-16,"1,850.0",0
2014-09-17,"1,869.0",0
2014-09-18,"1,871.0",0
2014-09-19,"1,910.0",0
2014-09-22,"1,916.4",0
2014-09-23,"1,912.0",0
2014-09-24,"1,915.0",0
2014-09-25,"1,928.0",0
2014-09-26,"1,912.1",0
2014-09-29,"1,910.0",0
2014-09-30,"1,904.0",0
2014-10-01,"1,874.0",0
2014-10-02,"1,873.0",0
2014-10-03,"1,889.0",0
2014-10-06,"1,878.0",0
2014-10-07,"1,855.0",0
2014-10-08,"1,856.0",0
2014-10-09,"1,885.0",0
2014-10-10,"1,828.0",0
2014-10-13,"1,824.0",0
2014-10-14,"1,828.0",0
2014-10-15,"1,830.0",0
2014-10-16,"1,819.0",0
2014-10-17,"1,848.0",0
2014-10-20,"1,859.0",0
2014-10-21,"1,906.0",0
2014-10-22,"1,927.0",0
2014-10-23,"1,945.0",0
2014-10-24,"1,936.6",0
2014-10-27,"1,939.0",0
2014-10-28,"1,946.0",0
2014-10-29,"1,959.0",0
2014-10-30,"1,974.0",0
2014-10-31,"2,040.0",0
2014-11-03,"2,020.8",0
2014-11-04,"2,042.0",0
2014-11-05,"2,077.0",0
2014-11-06,"2,065.0",0
2014-11-07,"2,067.0",0
2014-11-10,"2,059.0",0
2014-11-11,"2,067.0",0
2014-11-12,"2,054.6",0
2014-11-13,"2,087.0",0
2014-11-14,"2,087.0",0
2014-11-17,"2,075.0",0
2014-11-18,"2,090.0",0
2014-11-19,"2,099.0",0
2014-11-20,"2,084.0",0
2014-11-21,"2,110.0",0
2014-11-24,"2,178.0",0
2014-11-25,"2,200.0",0
2014-11-26,"2,224.0",0
2014-11-27,"2,240.0",0
2014-11-28,"2,266.0",0
2014-12-01,"2,262.0",0
2014-12-02,"2,255.7",0
2014-12-03,"2,257.0",0
2014-12-04,"2,236.3",0
2014-12-05,"2,257.0",0
2014-12-08,"2,252.0",0
2014-12-09,"2,230.0",0
2014-12-10,"2,218.9",0
2014-12-11,"2,201.0",0
2014-12-12,"2,148.0",0
2014-12-15,"2,105.0",0
2014-12-16,"2,129.0",0
2014-12-17,"2,141.0",0
2014-12-18,"2,221.0",0
2014-12-19,"2,259.0",0
2014-12-22,"2,253.0",0
2014-12-23,"2,275.0",0
2014-12-24,"2,276.0",0
2014-12-29,"2,263.0",0
2014-12-30,"2,235.0",0
2014-12-31,"2,243.1",0
2015-01-02,"2,243.0",0
2015-01-05,"2,254.0",0
2015-01-06,"2,210.0",0
2015-01-07,"2,207.0",0
2015-01-08,"2,222.0",0
2015-01-09,"2,241.0",0
2015-01-12,"2,243.2",0
2015-01-13,"2,259.0",0
2015-01-14,"2,242.0",0
2015-01-15,"2,255.0",0
2015-01-16,"2,262.0",0
2015-01-19,"2,287.0",0
2015-01-20,"2,321.0",0
2015-01-21,"2,341.0",0
2015-01-22,"2,385.0",0
2015-01-23,"2,404.0",0
2015-01-26,"2,416.0",0
2015-01-27,"2,411.0",0
2015-01-28,"2,384.0",0
2015-01-29,"2,418.0",0
2015-01-30,"2,419.0",0
2015-02-02,"2,378.0",0
2015-02-03,"2,393.0",0
2015-02-04,"2,384.0",0
2015-02-05,"2,384.0",0
2015-02-06,"2,362.0",0
2015-02-09,"2,354.0",0
2015-02-10,"2,390.0",0
2015-02-11,"2,394.0",0
2015-02-12,"2,419.0",0
2015-02-13,"2,436.0",0
2015-02-16,"2,402.0",0
2015-02-17,"2,423.0",0
2015-02-18,"2,439.0",0
2015-02-19,"2,458.0",0
2015-02-20,"2,466.0",0
2015-02-23,"2,511.0",0
2015-02-24,"2,521.0",0
2015-02-25,"2,553.0",0
2015-02-26,"2,509.0",0
2015-02-27,"2,508.0",0
2015-03-02,"2,504.0",0
2015-03-03,"2,463.0",0
2015-03-04,"2,433.0",0
2015-03-05,"2,417.0",0
2015-03-06,"2,444.0",0
2015-03-09,"2,462.0",0
2015-03-10,"2,483.0",0
2015-03-11,"2,471.0",0
2015-03-12,"2,497.3",0
2015-03-13,"2,504.0",0
2015-03-16,"2,547.0",0
2015-03-17,"2,565.0",0
2015-03-18,"2,538.0",0
2015-03-19,"2,568.0",0
2015-03-20,"2,584.0",0
2015-03-23,"2,581.0",0
2015-03-24,"2,584.0",0
2015-03-25,"2,595.0",0
2015-03-26,"2,401.8",0
2015-03-27,"2,452.0",0
2015-03-30,"2,476.0",0
2015-03-31,"2,502.0",0
2015-04-01,"2,501.0",0
2015-04-02,"2,484.0",0
2015-04-07,"2,536.0",0
2015-04-08,"2,582.0",0
2015-04-09,"2,594.0",0
2015-04-10,"2,610.0",0
2015-04-13,"2,601.0",0
2015-04-14,"2,572.0",0
2015-04-15,"2,536.0",0
2015-04-16,"2,541.0",0
2015-04-17,"2,549.0",0
2015-04-20,"2,526.0",0
2015-04-21,"2,558.0",0
2015-04-22,"2,577.0",0
2015-04-23,"2,560.0",0
2015-04-24,"2,565.0",0
2015-04-27,"2,595.0",0
2015-04-28,"2,602.0",0
2015-04-29,"2,623.0",0
2015-04-30,"2,554.0",0
2015-05-01,"2,566.0",0
2015-05-05,"2,552.0",0
2015-05-06,"2,486.0",0
2015-05-07,"2,432.0",0
2015-05-08,"2,559.0",0
2015-05-11,"2,569.0",0
2015-05-12,"2,536.0",0
2015-05-13,"2,514.0",0
2015-05-14,"2,477.0",0
2015-05-15,"2,515.0",0
2015-05-18,"2,491.0",0
2015-05-19,"2,503.0",0
2015-05-20,"2,502.0",0
2015-05-21,"2,470.0",0
2015-05-22,"2,470.0",0
2015-05-26,"2,474.0",0
2015-05-27,"2,485.0",0
2015-05-28,"2,501.0",0
2015-05-29,"2,501.0",0
2015-06-01,"2,486.0",0
2015-06-02,"2,482.0",0
2015-06-03,"2,497.0",0
2015-06-04,"2,489.0",0
2015-06-05,"2,433.0",0
2015-06-08,"2,403.0",0
2015-06-09,"2,371.0",0
2015-06-10,"2,382.0",0
2015-06-11,"2,423.0",0
2015-06-12,"2,411.0",0
2015-06-15,"2,362.0",0
2015-06-16,"2,355.0",0
2015-06-17,"2,353.0",0
2015-06-18,"2,352.0",0
2015-06-19,"2,409.0",0
2015-06-22,"2,457.0",0
2015-06-23,"2,469.0",0
2015-06-24,"2,475.0",0
2015-06-25,"2,466.0",0
2015-06-26,"2,460.0",0
2015-06-29,"2,423.0",0
2015-06-30,"2,408.0",0
2015-07-01,"2,423.0",0
2015-07-02,"2,438.0",0
2015-07-03,"2,449.0",0
2015-07-06,"2,420.0",0
2015-07-07,"2,434.0",0
2015-07-08,"2,414.0",0
2015-07-09,"2,471.0",0
2015-07-10,"2,553.0",0
2015-07-13,"2,586.0",0
2015-07-14,"2,602.3",0
2015-07-15,"2,644.0",0
2015-07-16,"2,685.0",0
2015-07-17,"2,703.0",0
2015-07-20,"2,725.0",0
2015-07-21,"2,692.0",0
2015-07-22,"2,649.0",0
2015-07-23,"2,667.0",0
2015-07-24,"2,629.0",0
2015-07-27,"2,603.0",0
2015-07-28,"2,582.0",0
2015-07-29,"2,601.0",0
2015-07-30,"2,601.0",0
2015-07-31,"2,617.0",0
2015-08-03,"2,616.0",0
2015-08-04,"2,583.0",0
2015-08-05,"2,653.0",0
2015-08-06,"2,628.0",0
2015-08-07,"2,592.0",0
2015-08-10,"2,601.0",0
2015-08-11,"2,596.0",0
2015-08-12,"2,570.0",0
2015-08-13,"2,616.0",0
2015-08-14,"2,645.7",0
2015-08-17,"2,650.0",0
2015-08-18,"2,625.0",0
2015-08-19,"2,625.0",0
2015-08-20,"2,588.0",0
2015-08-21,"2,532.0",0
2015-08-24,"2,407.0",0
2015-08-25,"2,547.0",0
2015-08-26,"2,529.0",0
2015-08-27,"2,550.0",0
2015-08-28,"2,520.0",0
2015-09-01,"2,507.0",0
2015-09-02,"2,480.0",0
2015-09-03,"2,519.0",0
2015-09-04,"2,474.0",0
2015-09-07,"2,468.0",0
2015-09-08,"2,535.0",0
2015-09-09,"2,559.7",0
2015-09-10,"2,534.0",0
2015-09-11,"2,530.0",0
2015-09-14,"2,534.0",0
2015-09-15,"2,485.0",0
2015-09-16,"2,501.0",0
2015-09-17,"2,459.0",0
2015-09-18,"2,453.0",0
2015-09-21,"2,467.0",0
2015-09-22,"2,440.0",0
2015-09-23,"2,409.0",0
2015-09-24,"2,406.0",0
2015-09-25,"2,470.0",0
2015-09-28,"2,467.0",0
2015-09-29,"2,402.0",0
2015-09-30,"2,424.0",0
2015-10-01,"2,515.0",0
2015-10-02,"2,545.0",0
2015-10-05,"2,580.0",0
2015-10-06,"2,573.0",0
2015-10-07,"2,565.0",0
2015-10-08,"2,475.0",0
2015-10-09,"2,461.0",0
2015-10-12,"2,434.0",0
2015-10-13,"2,413.0",0
2015-10-14,"2,387.0",0
2015-10-15,"2,487.0",0
2015-10-16,"2,491.0",0
2015-10-19,"2,478.0",0
2015-10-20,"2,479.0",0
2015-10-21,"2,458.0",0
2015-10-22,"2,498.0",0
2015-10-23,"2,582.0",0
2015-10-26,"2,559.0",0
2015-10-27,"2,558.0",0
2015-10-28,"2,568.0",0
2015-10-29,"2,573.0",0
2015-10-30,"2,571.0",0
2015-11-02,"2,567.0",0
2015-11-03,"2,565.0",0
2015-11-04,"2,562.0",0
2015-11-05,"2,561.2",0
2015-11-06,"2,604.0",0
2015-11-09,"2,616.0",0
2015-11-10,"2,604.0",0
2015-11-11,"2,555.0",0
2015-11-12,"2,577.0",0
2015-11-13,"2,533.5",0
2015-11-16,"2,497.0",0
2015-11-17,"2,551.0",0
2015-11-18,"2,560.0",0
2015-11-19,"2,596.0",0
2015-11-20,"2,608.0",0
2015-11-23,"2,603.0",0
2015-11-24,"2,593.0",0
2015-11-25,"2,621.0",0
2015-11-26,"2,642.0",0
2015-11-27,"2,652.0",0
2015-11-30,"2,651.0",0
2015-12-01,"2,667.0",0
2015-12-02,"2,676.0",0
2015-12-03,"2,666.0",0
2015-12-04,"2,617.0",0
2015-12-07,"2,675.0",0
2015-12-08,"2,647.0",0
2015-12-09,"2,617.0",0
2015-12-10,"2,583.0",0
2015-12-11,"2,563.0",0
2015-12-14,"2,544.0",0
2015-12-15,"2,605.0",0
2015-12-16,"2,644.0",0
2015-12-17,"2,716.0",0
2015-12-18,"2,721.0",0
2015-12-21,"2,737.0",0
2015-12-22,"2,705.0",0
2015-12-23,"2,723.0",0
2015-12-24,"2,726.0",0
2015-12-29,"2,786.0",0
2015-12-30,"2,776.0",0
2015-12-31,"2,768.0",0
2016-01-04,"2,715.0",0
2016-01-05,"2,705.0",0
2016-01-06,"2,631.0",0
2016-01-07,"2,516.0",0
2016-01-08,"2,594.0",0
2016-01-11,"2,561.0",0
2016-01-12,"2,605.0",0
2016-01-13,"2,610.5",0
2016-01-14,"2,505.8",0
2016-01-15,"2,512.0",0
2016-01-18,"2,450.0",0
2016-01-19,"2,508.0",0
2016-01-20,"2,430.0",0
2016-01-21,"2,401.0",0
2016-01-22,"2,467.0",0
2016-01-25,"2,487.0",0
2016-01-26,"2,433.0",0
2016-01-27,"2,447.0",0
2016-01-28,"2,464.0",0
2016-01-29,"2,474.0",0
2016-02-01,"2,493.0",0
2016-02-02,"2,463.0",0
2016-02-03,"2,432.0",0
2016-02-04,"2,422.0",0
2016-02-05,"2,386.0",0
2016-02-08,"2,337.0",0
2016-02-09,"2,203.0",0
2016-02-10,"2,200.0",0
2016-02-11,"2,210.0",0
2016-02-12,"2,295.0",0
2016-02-15,"2,374.0",0
2016-02-16,"2,367.0",0
2016-02-17,"2,383.0",0
2016-02-18,"2,384.0",0
2016-02-19,"2,352.0",0
2016-02-22,"2,352.0",0
2016-02-23,"2,780.0",0
2016-02-24,"2,669.0",0
2016-02-25,"2,642.0",0
2016-02-26,"2,824.0",0
2016-02-29,"2,780.0",0
2016-03-01,"2,918.0",0
2016-03-02,"2,885.0",0
2016-03-03,"2,935.0",0
2016-03-04,"2,923.0",0
2016-03-07,"2,871.0",0
2016-03-08,"2,853.0",0
2016-03-09,"2,872.0",0
2016-03-10,"2,930.0",0
2016-03-11,"2,892.0",0
2016-03-14,"2,915.0",0
2016-03-15,"2,919.0",0
2016-03-16,"2,960.0",0
2016-03-17,"2,912.0",0
2016-03-18,"2,920.0",0
2016-03-21,"2,886.0",0
2016-03-22,"2,862.0",0
2016-03-23,"2,897.6",0
2016-03-24,"2,858.0",0
2016-03-29,"2,863.0",0
2016-03-30,"2,871.0",0
2016-03-31,"2,851.0",0
2016-04-01,"2,840.0",0
2016-04-04,"2,854.0",0
2016-04-05,"2,822.0",0
2016-04-06,"2,861.0",0
2016-04-07,"2,875.0",0
2016-04-08,"2,849.8",0
2016-04-11,"2,822.0",0
2016-04-12,"2,835.0",0
2016-04-13,"2,810.0",0
2016-04-14,"2,821.0",0
2016-04-15,"2,814.0",0
2016-04-18,"2,809.0",0
2016-04-19,"2,798.0",0
2016-04-20,"2,787.0",0
2016-04-21,"2,784.0",0
2016-04-22,"2,749.0",0
2016-04-25,"2,746.0",0
2016-04-26,"2,781.0",0
2016-04-27,"2,784.0",0
2016-04-28,"2,755.6",0
2016-04-29,"2,750.0",0
2016-05-03,"2,725.0",0
2016-05-04,"2,702.0",0
2016-05-05,"2,614.0",0
2016-05-06,"2,608.0",0
2016-05-09,"2,627.0",0
2016-05-10,"2,596.0",0
2016-05-11,"2,596.0",0
2016-05-12,"2,604.0",0
2016-05-13,"2,585.0",0
2016-05-16,"2,596.0",0
2016-05-17,"2,610.0",0
2016-05-18,"2,607.0",0
2016-05-19,"2,603.0",0
2016-05-20,"2,629.0",0
2016-05-23,"2,621.0",0
2016-05-24,"2,677.0",0
2016-05-25,"2,740.0",0
2016-05-26,"2,726.0",0
2016-05-27,"2,731.0",0
2016-05-31,"2,745.0",0
2016-06-01,"2,731.0",0
2016-06-02,"2,719.0",0
2016-06-03,"2,722.0",0
2016-06-06,"2,680.0",0
2016-06-07,"2,682.0",0
2016-06-08,"2,649.0",0
2016-06-09,"2,651.0",0
2016-06-10,"2,622.0",0
2016-06-13,"2,565.0",0
2016-06-14,"2,516.0",0
2016-06-15,"2,477.0",0
2016-06-16,"2,430.0",0
2016-06-17,"2,457.0",0
2016-06-20,"2,602.0",0
2016-06-21,"2,627.0",0
2016-06-22,"2,680.0",0
2016-06-23,"2,747.0",0
2016-06-24,"2,509.0",0
2016-06-27,"2,493.0",0
2016-06-28,"2,447.0",0
2016-06-29,"2,492.0",0
2016-06-30,"2,538.0",0
2016-07-01,"2,574.0",0
2016-07-04,"2,545.0",0
2016-07-05,"2,534.0",0
2016-07-06,"2,451.0",0
2016-07-07,"2,556.0",0
2016-07-08,"2,593.0",0
2016-07-11,"2,656.0",0
2016-07-12,"2,672.0",0
2016-07-13,"2,646.0",0
2016-07-14,"2,655.0",0
2016-07-15,"2,694.0",0
2016-07-18,"2,700.4",0
2016-07-19,"2,721.0",0
2016-07-20,"2,764.0",0
2016-07-21,"2,783.0",0
2016-07-22,"2,759.0",0
2016-07-25,"2,748.0",0
2016-07-26,"2,749.0",0
2016-07-27,"2,750.0",0
2016-07-28,"2,771.0",0
2016-07-29,"2,784.0",0
2016-08-01,"2,825.0",0
2016-08-02,"2,750.0",0
2016-08-03,"2,742.2",0
2016-08-04,"2,782.0",0
2016-08-05,"2,785.0",0
2016-08-08,"2,798.0",0
2016-08-09,"2,832.0",0
2016-08-10,"2,849.0",0
2016-08-11,"2,878.0",0
2016-08-12,"2,886.0",0
2016-08-15,"2,895.0",0
2016-08-16,"2,894.0",0
2016-08-17,"2,900.0",0
2016-08-18,"2,882.0",0
2016-08-19,"2,899.4",0
2016-08-22,"2,903.0",0
2016-08-23,"2,916.0",0
2016-08-24,"2,878.0",0
2016-08-25,"2,810.0",0
2016-08-26,"2,790.0",0
2016-08-30,"2,813.0",0
2016-08-31,"2,784.0",0
2016-09-01,"2,797.0",0
2016-09-02,"2,782.0",0
2016-09-05,"2,801.0",0
2016-09-06,"2,748.0",0
2016-09-07,"2,766.0",0
2016-09-08,"2,754.0",0
2016-09-09,"2,730.0",0
2016-09-12,"2,680.0",0
2016-09-13,"2,717.0",0
2016-09-14,"2,729.0",0
2016-09-15,"2,731.0",0
2016-09-16,"2,746.0",0
2016-09-19,"2,780.0",0
2016-09-20,"2,821.4",0
2016-09-21,"2,849.0",0
2016-09-22,"2,856.0",0
2016-09-23,"2,846.0",0
2016-09-26,"2,848.0",0
2016-09-27,"2,880.0",0
2016-09-28,"2,837.0",0
2016-09-29,"2,839.0",0
2016-09-30,"2,807.0",0
2016-10-03,"2,886.0",0
2016-10-04,"2,944.0",0
2016-10-05,"2,916.0",0
2016-10-06,"2,865.0",0
2016-10-07,"2,846.0",0
2016-10-10,"2,837.0",0
2016-10-11,"2,843.0",0
2016-10-12,"2,836.0",0
2016-10-13,"2,835.0",0
2016-10-14,"2,856.0",0
2016-10-17,"2,876.5",0
2016-10-18,"2,880.0",0
2016-10-19,"2,815.0",0
2016-10-20,"2,870.0",0
2016-10-21,"2,865.0",0
2016-10-24,"2,927.0",0
2016-10-25,"2,903.0",0
2016-10-26,"2,892.0",0
2016-10-27,"2,889.0",0
2016-10-28,"2,846.0",0
2016-10-31,"2,822.0",0
2016-11-01,"2,828.0",0
2016-11-02,"2,801.0",0
2016-11-03,"2,801.0",0
2016-11-04,"2,730.0",0
2016-11-07,"2,769.0",0
2016-11-08,"2,780.0",0
2016-11-09,"2,789.0",0
2016-11-10,"2,931.0",0
2016-11-11,"2,903.5",0
2016-11-14,"2,853.0",0
2016-11-15,"2,853.0",0
2016-11-16,"2,857.0",0
2016-11-17,"2,863.0",0
2016-11-18,"2,892.3",0
2016-11-21,"2,885.0",0
2016-11-22,"2,871.0",0
2016-11-23,"2,856.0",0
2016-11-24,"2,857.8",0
2016-11-25,"2,853.0",0
2016-11-28,"2,815.0",0
2016-11-29,"2,798.0",0
2016-11-30,"2,819.0",0
2016-12-01,"2,740.2",0
2016-12-02,"2,691.5",0
2016-12-05,"2,683.0",0
2016-12-06,"2,653.0",0
2016-12-07,"2,687.0",0
2016-12-08,"2,769.0",0
2016-12-09,"2,812.0",0
2016-12-12,"2,765.0",0
2016-12-13,"2,755.0",0
2016-12-14,"2,745.0",0
2016-12-15,"2,773.0",0
2016-12-16,"2,809.0",0
2016-12-19,"2,840.0",0
2016-12-20,"2,812.0",0
2016-12-21,"2,816.0",0
2016-12-22,"2,829.0",0
2016-12-23,"2,870.0",0
2016-12-28,"2,898.0",0
2016-12-29,"2,864.0",0
2016-12-30,"2,914.0",0
2017-01-03,"2,928.7",0
2017-01-04,"2,923.0",0
2017-01-05,"3,390.9",0
2017-01-06,"2,934.0",0
2017-01-09,"2,938.0",0
2017-01-10,"2,960.0",0
2017-01-11,"2,950.0",0
2017-01-12,"2,942.0",0
2017-01-13,"2,950.0",0
2017-01-16,"2,955.0",0
2017-01-17,"2,973.8",0
2017-01-18,"2,966.0",0
2017-01-19,"3,015.0",0
2017-01-20,"3,072.0",0
2017-01-23,"3,097.0",0
2017-01-24,"3,138.0",0
2017-01-25,"3,116.0",0
2017-01-26,"3,129.0",0
2017-01-27,"3,123.0",0
2017-01-30,"3,150.0",0
2017-01-31,"3,185.0",0
2017-02-01,"3,204.0",0
2017-02-02,"3,205.0",0
2017-02-03,"3,216.8",0
2017-02-06,"3,199.0",0
2017-02-07,"3,187.0",0
2017-02-08,"3,163.9",0
2017-02-09,"3,094.0",0
2017-02-10,"3,109.0",0
2017-02-13,"3,115.0",0
2017-02-14,"3,138.0",0
2017-02-15,"3,146.0",0
2017-02-16,"3,147.0",0
2017-02-17,"3,131.0",0
2017-02-20,"3,164.0",0
2017-02-21,"3,140.0",0
2017-02-22,"3,146.0",0
2017-02-23,"3,136.0",0
2017-02-24,"3,133.0",0
2017-02-27,"3,126.0",0
2017-02-28,"3,119.0",0
2017-03-01,"3,156.0",0
2017-03-02,"3,160.0",0
2017-03-03,"3,198.0",0
2017-03-06,"3,116.0",0
2017-03-07,"3,115.0",0
2017-03-08,"3,081.0",0
2017-03-09,"3,111.0",0
2017-03-10,"3,106.0",0
2017-03-13,"3,078.0",0
2017-03-14,"3,067.0",0
2017-03-15,"3,083.0",0
2017-03-16,"3,092.0",0
2017-03-17,"3,076.0",0
2017-03-20,"3,108.0",0
2017-03-21,"3,124.0",0
2017-03-22,"3,045.0",0
2017-03-23,"3,049.0",0
2017-03-24,"3,034.0",0
2017-03-27,"3,038.0",0
2017-03-28,"3,030.0",0
2017-03-29,"3,139.7",0
2017-03-30,"3,167.0",0
2017-03-31,"3,197.0",0
2017-04-03,"3,220.0",0
2017-04-04,"3,212.0",0
2017-04-05,"3,234.0",0
2017-04-06,"3,202.3",0
2017-04-07,"3,236.0",0
2017-04-10,"3,243.0",0
2017-04-11,"3,270.0",0
2017-04-12,"3,253.0",0
2017-04-13,"3,237.0",0
2017-04-18,"3,236.0",0
2017-04-19,"3,211.0",0
2017-04-20,"3,197.0",0
2017-04-21,"3,233.4",0
2017-04-24,"3,319.0",0
2017-04-25,"3,334.0",0
2017-04-26,"3,349.0",0
2017-04-27,"3,401.0",0
2017-04-28,"3,400.0",0
2017-05-02,"3,403.0",0
2017-05-03,"3,388.7",0
2017-05-04,"3,364.0",0
2017-05-05,"3,390.0",0
2017-05-08,"3,407.1",0
2017-05-09,"3,422.0",0
2017-05-10,"3,441.0",0
2017-05-11,"3,437.0",0
2017-05-12,"3,459.0",0
2017-05-15,"3,489.0",0
2017-05-16,"3,493.0",0
2017-05-17,"3,477.0",0
2017-05-18,"3,454.0",0
2017-05-19,"3,471.0",0
2017-05-22,"3,479.0",0
2017-05-23,"3,452.0",0
2017-05-24,"3,429.5",0
2017-05-25,"3,445.0",0
2017-05-26,"3,409.0",0
2017-05-30,"3,442.0",0
2017-05-31,"3,471.0",0
2017-06-01,"3,468.0",0
2017-06-02,"3,486.0",0
2017-06-05,"3,501.0",0
2017-06-06,"3,494.0",0
2017-06-07,"3,489.0",0
2017-06-08,"3,477.0",0
2017-06-09,"3,471.0",0
2017-06-12,"3,460.0",0
2017-06-13,"3,597.0",0
2017-06-14,"3,667.2",0
2017-06-15,"3,667.0",0
2017-06-16,"3,711.0",0
2017-06-19,"3,761.0",0
2017-06-20,"3,779.0",0
2017-06-21,"3,768.9",0
2017-06-22,"3,776.0",0
2017-06-23,"3,762.0",0
2017-06-26,"3,785.0",0
2017-06-27,"3,759.0",0
2017-06-28,"3,752.0",0
2017-06-29,"3,766.6",0
2017-06-30,"3,648.0",0
2017-07-03,"3,658.0",0
2017-07-04,"3,628.0",0
2017-07-05,"3,725.0",0
2017-07-06,"3,724.0",0
2017-07-07,"3,745.0",0
2017-07-10,"3,759.0",0
2017-07-11,"3,738.0",0
2017-07-12,"3,731.0",0
2017-07-13,"3,729.5",0
2017-07-14,"3,709.0",0
2017-07-17,"3,701.0",0
2017-07-18,"3,701.0",0
2017-07-19,"3,718.0",0
2017-07-20,"3,773.0",0
2017-07-21,"3,809.0",0
2017-07-24,"3,788.0",0
2017-07-25,"3,803.0",0
2017-07-26,"3,795.0",0
2017-07-27,"3,835.0",0
2017-07-28,"3,801.0",0
2017-07-31,"3,781.5",0
2017-08-01,"3,793.0",0
2017-08-02,"3,806.0",0
2017-08-03,"3,897.0",0
2017-08-04,"3,932.0",0
2017-08-07,"3,907.0",0
2017-08-08,"3,915.0",0
2017-08-09,"3,869.3",0
2017-08-10,"3,863.0",0
2017-08-11,"3,812.0",0
2017-08-14,"3,859.0",0
2017-08-15,"3,877.0",0
2017-08-16,"3,931.0",0
2017-08-17,"3,966.0",0
2017-08-18,"3,946.0",0
2017-08-21,"3,954.0",0
2017-08-22,"3,988.0",0
2017-08-23,"3,986.0",0
2017-08-24,"3,999.0",0
2017-08-25,"4,005.0",0
2017-08-29,"3,970.0",0
2017-08-30,"4,001.0",0
2017-08-31,"3,958.0",0
2017-09-01,"4,069.0",0
2017-09-04,"3,957.0",0
2017-09-05,"3,939.0",0
2017-09-06,"3,884.0",0
2017-09-07,"3,873.0",0
2017-09-08,"3,858.0",0
2017-09-11,"3,900.0",0
