"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 13, 2016","9,020.74","8,822.81","9,020.74","8,822.81","-","2.24%"
"Apr 12, 2016","8,822.81","8,733.20","8,827.19","8,703.20","-","1.03%"
"Apr 11, 2016","8,733.20","8,766.88","8,785.56","8,705.09","-","-0.38%"
"Apr 08, 2016","8,766.88","8,678.31","8,801.66","8,678.31","-","1.02%"
"Apr 07, 2016","8,678.31","8,859.23","8,910.79","8,658.90","-","-2.04%"
"Apr 06, 2016","8,859.23","8,778.95","8,873.54","8,778.95","-","0.91%"
"Apr 05, 2016","8,778.95","8,933.13","8,933.38","8,751.63","-","-1.73%"
"Apr 04, 2016","8,933.13","8,928.71","8,998.93","8,906.46","-","0.05%"
"Apr 01, 2016","8,928.71","8,985.24","8,985.24","8,854.48","-","-0.63%"
"Mar 31, 2016","8,985.24","8,994.74","9,010.68","8,938.57","-","-0.11%"
"Mar 30, 2016","8,994.74","8,865.44","9,020.74","8,865.44","-","1.46%"
"Mar 29, 2016","8,865.44","8,842.78","8,924.26","8,825.97","-","0.26%"
"Mar 24, 2016","8,842.78","8,968.08","8,968.08","8,842.78","-","-1.40%"
"Mar 23, 2016","8,968.08","9,043.68","9,099.67","8,951.65","-","-0.84%"
"Mar 22, 2016","9,043.68","8,949.56","9,043.68","8,840.66","-","1.05%"
"Mar 21, 2016","8,949.56","9,027.04","9,064.11","8,946.17","-","-0.86%"
"Mar 18, 2016","9,027.04","8,944.59","9,052.77","8,933.22","-","0.92%"
"Mar 17, 2016","8,944.59","8,877.24","8,986.16","8,842.33","-","0.76%"
"Mar 16, 2016","8,877.24","8,861.66","8,912.01","8,817.81","-","0.18%"
"Mar 15, 2016","8,861.66","8,887.74","8,903.27","8,840.78","-","-0.29%"
"Mar 14, 2016","8,887.74","8,810.97","8,912.23","8,810.97","-","0.87%"
"Mar 11, 2016","8,810.97","8,656.54","8,826.77","8,656.54","-","1.78%"
"Mar 10, 2016","8,656.54","8,732.25","8,874.47","8,656.54","-","-0.87%"
"Mar 09, 2016","8,732.25","8,758.25","8,801.66","8,725.71","-","-0.30%"
"Mar 08, 2016","8,758.25","8,895.80","8,895.80","8,746.71","-","-1.55%"
"Mar 07, 2016","8,895.80","8,960.07","8,973.81","8,830.87","-","-0.72%"
"Mar 04, 2016","8,960.07","8,939.83","8,975.32","8,903.66","-","0.23%"
"Mar 03, 2016","8,939.83","8,875.64","8,981.92","8,874.49","-","0.72%"
"Mar 02, 2016","8,875.64","8,869.91","8,932.31","8,800.66","-","0.06%"
"Mar 01, 2016","8,869.91","8,595.22","8,873.82","8,595.22","-","3.20%"
"Feb 29, 2016","8,595.22","8,689.51","8,689.51","8,518.19","-","-1.09%"
"Feb 26, 2016","8,689.51","8,493.39","8,705.11","8,493.39","-","2.31%"
"Feb 25, 2016","8,493.39","8,289.17","8,501.09","8,286.02","-","2.46%"
"Feb 24, 2016","8,289.17","8,465.16","8,465.75","8,257.19","-","-2.08%"
"Feb 23, 2016","8,465.16","8,320.38","8,626.74","8,271.55","-","1.74%"
"Feb 22, 2016","8,320.38","8,237.29","8,367.57","8,237.29","-","1.01%"
"Feb 19, 2016","8,237.29","8,277.80","8,323.01","8,172.54","-","-0.49%"
"Feb 18, 2016","8,277.80","8,284.01","8,341.61","8,233.07","-","-0.07%"
"Feb 17, 2016","8,284.01","8,016.53","8,286.32","8,015.19","-","3.34%"
"Feb 16, 2016","8,016.53","8,053.91","8,117.58","7,981.72","-","-0.46%"
"Feb 15, 2016","8,053.91","7,881.73","8,136.34","7,881.73","-","2.18%"
"Feb 12, 2016","7,881.73","7,644.18","7,891.88","7,641.56","-","3.11%"
"Feb 11, 2016","7,644.18","7,862.82","7,862.82","7,568.73","-","-2.78%"
"Feb 10, 2016","7,862.82","7,687.02","7,980.28","7,687.02","-","2.29%"
"Feb 09, 2016","7,687.02","7,829.77","7,870.87","7,603.60","-","-1.82%"
"Feb 08, 2016","7,829.77","8,156.38","8,198.51","7,808.45","-","-4.00%"
"Feb 05, 2016","8,156.38","8,256.79","8,340.06","8,156.38","-","-1.22%"
"Feb 04, 2016","8,256.79","8,180.87","8,322.19","8,137.86","-","0.93%"
"Feb 03, 2016","8,180.87","8,400.41","8,400.41","8,112.58","-","-2.61%"
"Feb 02, 2016","8,400.41","8,547.97","8,547.97","8,384.03","-","-1.73%"
