"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 28, 2014","3,647.70","3,643.23","3,660.54","3,642.87","85.88M","0.12%"
"Apr 25, 2014","3,643.23","3,654.88","3,655.35","3,629.04","77.80M","-0.32%"
"Apr 24, 2014","3,654.88","3,641.79","3,667.59","3,636.48","86.96M","0.36%"
"Apr 23, 2014","3,641.79","3,648.31","3,653.75","3,635.26","82.20M","-0.18%"
"Apr 22, 2014","3,648.31","3,616.10","3,660.37","3,616.10","101.85M","0.89%"
"Apr 17, 2014","3,616.10","3,591.42","3,617.12","3,582.40","104.47M","0.69%"
"Apr 16, 2014","3,591.42","3,566.31","3,595.71","3,566.31","91.23M","0.70%"
"Apr 15, 2014","3,566.31","3,589.69","3,595.26","3,563.21","108.76M","-0.65%"
"Apr 14, 2014","3,589.69","3,586.49","3,589.69","3,550.71","122.27M","0.09%"
"Apr 11, 2014","3,586.49","3,632.34","3,632.34","3,573.91","103.00M","-1.26%"
"Apr 10, 2014","3,632.34","3,629.95","3,658.99","3,622.93","88.93M","0.07%"
"Apr 09, 2014","3,629.95","3,603.96","3,639.13","3,603.93","99.27M","0.72%"
"Apr 08, 2014","3,603.96","3,627.58","3,628.98","3,583.40","134.16M","-0.65%"
"Apr 07, 2014","3,627.59","3,667.14","3,667.14","3,623.67","90.42M","-1.08%"
"Apr 04, 2014","3,667.14","3,642.76","3,673.05","3,642.76","111.62M","0.67%"
"Apr 03, 2014","3,642.76","3,649.69","3,659.55","3,638.39","88.47M","-0.19%"
"Apr 02, 2014","3,649.69","3,646.43","3,657.89","3,639.57","118.99M","0.09%"
"Apr 01, 2014","3,646.43","3,616.70","3,648.88","3,616.70","108.27M","0.82%"
"Mar 31, 2014","3,616.70","3,621.35","3,644.49","3,608.71","108.82M","-0.13%"
"Mar 28, 2014","3,621.35","3,609.52","3,630.73","3,607.49","122.42M","0.33%"
"Mar 27, 2014","3,609.52","3,619.15","3,619.15","3,596.25","106.43M","-0.27%"
"Mar 26, 2014","3,619.15","3,615.41","3,637.73","3,615.39","170.10M","0.10%"
"Mar 25, 2014","3,615.41","3,571.75","3,615.41","3,571.75","89.60M","1.22%"
"Mar 24, 2014","3,571.75","3,593.69","3,598.62","3,564.47","101.84M","-0.61%"
"Mar 21, 2014","3,593.69","3,588.96","3,603.93","3,586.63","207.35M","0.13%"
"Mar 20, 2014","3,588.95","3,607.41","3,607.41","3,564.09","105.13M","-0.51%"
"Mar 19, 2014","3,607.41","3,622.75","3,625.48","3,603.94","137.54M","-0.42%"
"Mar 18, 2014","3,622.75","3,603.73","3,633.64","3,586.61","95.08M","0.53%"
"Mar 17, 2014","3,603.73","3,578.96","3,615.33","3,578.92","89.60M","0.69%"
"Mar 14, 2014","3,578.96","3,593.06","3,593.06","3,562.70","108.04M","-0.39%"
"Mar 13, 2014","3,593.06","3,628.95","3,634.69","3,592.91","113.71M","-0.99%"
"Mar 12, 2014","3,628.95","3,664.21","3,664.22","3,618.49","113.52M","-0.96%"
"Mar 11, 2014","3,664.21","3,664.94","3,679.69","3,650.65","113.26M","-0.02%"
"Mar 10, 2014","3,664.94","3,679.49","3,702.94","3,657.42","103.52M","-0.40%"
"Mar 09, 2014","3,679.48","3,679.48","3,679.48","3,679.48","-","0.00%"
"Mar 07, 2014","3,679.48","3,718.38","3,724.65","3,676.88","101.25M","-1.05%"
"Mar 06, 2014","3,718.38","3,710.32","3,727.25","3,709.05","91.66M","0.22%"
"Mar 05, 2014","3,710.32","3,735.58","3,735.63","3,708.66","87.71M","-0.68%"
"Mar 04, 2014","3,735.58","3,670.92","3,737.10","3,670.92","100.29M","1.76%"
"Mar 03, 2014","3,670.92","3,730.07","3,730.07","3,652.59","109.71M","-1.59%"
"Feb 28, 2014","3,730.07","3,723.11","3,740.84","3,713.12","121.14M","0.19%"
"Feb 27, 2014","3,723.11","3,716.16","3,727.95","3,683.35","135.02M","0.19%"
"Feb 26, 2014","3,716.16","3,732.60","3,734.76","3,709.69","98.42M","-0.44%"
"Feb 25, 2014","3,732.60","3,749.32","3,749.62","3,711.69","155.06M","-0.45%"
"Feb 24, 2014","3,749.32","3,733.74","3,749.32","3,711.61","134.24M","0.42%"
"Feb 21, 2014","3,733.74","3,718.95","3,742.08","3,718.95","123.26M","0.40%"
"Feb 20, 2014","3,718.95","3,710.68","3,718.95","3,675.05","95.05M","0.22%"
"Feb 19, 2014","3,710.68","3,710.37","3,716.38","3,689.53","98.75M","0.01%"
"Feb 18, 2014","3,710.37","3,679.04","3,713.42","3,668.66","105.26M","0.85%"
"Feb 17, 2014","3,679.04","3,640.91","3,683.05","3,639.93","79.91M","1.05%"
"Feb 14, 2014","3,640.92","3,636.15","3,645.00","3,630.57","114.02M","0.13%"
"Feb 13, 2014","3,636.15","3,645.10","3,645.12","3,609.47","136.32M","-0.25%"
"Feb 12, 2014","3,645.10","3,643.97","3,660.88","3,642.34","105.09M","0.03%"
"Feb 11, 2014","3,643.97","3,600.64","3,643.97","3,600.64","117.63M","1.20%"
"Feb 10, 2014","3,600.64","3,589.87","3,603.50","3,587.04","78.20M","0.30%"
"Feb 07, 2014","3,589.87","3,581.06","3,601.44","3,573.54","96.29M","0.25%"
"Feb 06, 2014","3,581.07","3,526.71","3,584.25","3,526.71","111.17M","1.54%"
"Feb 05, 2014","3,526.71","3,521.99","3,539.84","3,508.88","102.73M","0.13%"
"Feb 04, 2014","3,521.99","3,530.19","3,536.70","3,503.74","117.89M","-0.23%"
"Feb 03, 2014","3,530.19","3,554.93","3,568.62","3,527.36","103.43M","-0.70%"
"Jan 31, 2014","3,554.93","3,568.84","3,575.05","3,508.87","100.81M","-0.39%"
"Jan 30, 2014","3,568.84","3,571.06","3,583.73","3,551.36","98.43M","-0.06%"
"Jan 29, 2014","3,571.06","3,584.99","3,625.84","3,540.42","125.02M","-0.39%"
"Jan 28, 2014","3,584.99","3,568.46","3,593.09","3,568.46","93.75M","0.46%"
"Jan 27, 2014","3,568.46","3,626.84","3,626.94","3,562.69","123.17M","-1.61%"
"Jan 24, 2014","3,626.85","3,687.11","3,692.99","3,622.22","109.06M","-1.63%"
"Jan 23, 2014","3,687.11","3,717.43","3,721.86","3,680.12","88.77M","-0.82%"
"Jan 22, 2014","3,717.43","3,721.00","3,737.21","3,714.46","73.89M","-0.10%"
"Jan 21, 2014","3,721.00","3,725.02","3,738.06","3,714.60","85.06M","-0.11%"
"Jan 20, 2014","3,725.02","3,720.20","3,725.02","3,710.98","59.13M","0.13%"
"Jan 17, 2014","3,720.20","3,714.56","3,726.57","3,707.39","125.31M","0.15%"
"Jan 16, 2014","3,714.56","3,719.50","3,724.57","3,712.36","98.13M","-0.13%"
"Jan 15, 2014","3,719.50","3,693.02","3,721.45","3,693.02","100.66M","0.72%"
"Jan 14, 2014","3,693.02","3,689.19","3,694.90","3,656.55","77.89M","0.10%"
"Jan 13, 2014","3,689.19","3,679.04","3,693.09","3,675.17","80.62M","0.28%"
"Jan 10, 2014","3,679.04","3,648.12","3,691.04","3,648.11","106.18M","0.85%"
"Jan 09, 2014","3,648.12","3,664.02","3,676.25","3,641.78","102.24M","-0.43%"
"Jan 08, 2014","3,664.02","3,681.93","3,681.93","3,659.77","96.97M","-0.49%"
"Jan 07, 2014","3,681.93","3,669.82","3,688.25","3,663.18","87.40M","0.33%"
"Jan 06, 2014","3,669.82","3,668.78","3,680.89","3,660.82","70.75M","0.03%"
"Jan 03, 2014","3,668.78","3,659.34","3,676.29","3,648.75","57.34M","0.26%"
"Jan 02, 2014","3,659.34","3,674.32","3,679.48","3,653.03","68.46M","-0.41%"
"Dec 31, 2013","3,674.32","3,664.88","3,677.43","3,664.83","23.69M","0.26%"
"Dec 30, 2013","3,664.88","3,673.14","3,682.20","3,658.80","42.43M","-0.22%"
"Dec 27, 2013","3,673.14","3,643.62","3,674.22","3,643.62","39.68M","0.81%"
"Dec 25, 2013","3,643.63","3,643.63","3,643.63","3,643.63","-","0.00%"
"Dec 24, 2013","3,643.63","3,635.00","3,651.66","3,632.49","14.09M","0.24%"
"Dec 23, 2013","3,634.99","3,598.05","3,634.99","3,597.91","49.51M","1.03%"
"Dec 20, 2013","3,598.05","3,586.31","3,603.75","3,582.49","149.53M","0.33%"
"Dec 19, 2013","3,586.31","3,535.73","3,586.31","3,535.73","88.93M","1.43%"
"Dec 18, 2013","3,535.73","3,532.38","3,552.28","3,532.36","71.67M","0.09%"
"Dec 17, 2013","3,532.38","3,550.29","3,550.29","3,530.26","81.54M","-0.50%"
"Dec 16, 2013","3,550.29","3,507.00","3,553.86","3,498.53","84.96M","1.23%"
"Dec 13, 2013","3,507.00","3,508.70","3,518.43","3,503.55","89.11M","-0.05%"
"Dec 12, 2013","3,508.70","3,543.99","3,543.99","3,505.51","86.29M","-1.00%"
"Dec 11, 2013","3,543.99","3,551.71","3,568.87","3,543.83","72.19M","-0.22%"
"Dec 10, 2013","3,551.71","3,567.79","3,575.73","3,548.93","74.75M","-0.45%"
"Dec 09, 2013","3,567.79","3,561.74","3,571.72","3,554.43","67.90M","0.17%"
"Dec 06, 2013","3,561.74","3,531.40","3,563.87","3,531.40","78.38M","0.86%"
"Dec 05, 2013","3,531.40","3,535.76","3,543.72","3,523.60","79.10M","-0.12%"
"Dec 04, 2013","3,535.76","3,547.03","3,553.27","3,521.74","100.06M","-0.32%"
"Dec 03, 2013","3,547.03","3,582.41","3,582.46","3,547.03","92.69M","-0.99%"
"Dec 02, 2013","3,582.41","3,612.53","3,615.57","3,582.40","74.12M","-0.83%"
"Nov 29, 2013","3,612.53","3,613.14","3,628.05","3,610.16","76.70M","-0.02%"
"Nov 28, 2013","3,613.14","3,609.95","3,626.98","3,607.91","73.95M","0.09%"
"Nov 27, 2013","3,609.95","3,600.34","3,617.04","3,600.28","76.69M","0.27%"
"Nov 26, 2013","3,600.35","3,627.16","3,629.04","3,600.35","121.31M","-0.74%"
"Nov 25, 2013","3,627.16","3,613.87","3,634.64","3,613.87","64.41M","0.37%"
"Nov 22, 2013","3,613.87","3,615.77","3,631.39","3,606.40","71.29M","-0.05%"
"Nov 21, 2013","3,615.77","3,616.71","3,624.59","3,598.05","70.40M","-0.03%"
"Nov 20, 2013","3,616.71","3,627.54","3,631.86","3,607.73","77.15M","-0.30%"
"Nov 19, 2013","3,627.54","3,640.18","3,640.18","3,617.20","76.02M","-0.35%"
"Nov 18, 2013","3,640.18","3,624.77","3,644.12","3,613.46","72.77M","0.43%"
"Nov 15, 2013","3,624.77","3,612.52","3,630.98","3,612.37","82.67M","0.34%"
"Nov 14, 2013","3,612.52","3,593.10","3,629.47","3,593.10","88.77M","0.54%"
"Nov 13, 2013","3,593.10","3,644.44","3,644.45","3,585.62","99.16M","-1.41%"
"Nov 12, 2013","3,644.44","3,646.94","3,646.96","3,628.74","79.25M","-0.07%"
"Nov 11, 2013","3,646.94","3,635.00","3,655.30","3,633.04","80.51M","0.33%"
"Nov 08, 2013","3,635.00","3,631.46","3,637.64","3,602.57","84.70M","0.10%"
"Nov 07, 2013","3,631.46","3,652.53","3,673.47","3,622.91","91.18M","-0.58%"
"Nov 06, 2013","3,652.53","3,653.67","3,665.73","3,649.67","85.20M","-0.03%"
"Nov 05, 2013","3,653.67","3,664.91","3,670.23","3,633.88","92.48M","-0.31%"
"Nov 04, 2013","3,664.91","3,651.11","3,674.78","3,651.03","69.00M","0.38%"
"Nov 01, 2013","3,651.11","3,650.42","3,665.04","3,641.25","87.73M","0.02%"
"Oct 31, 2013","3,650.42","3,675.39","3,675.39","3,644.12","100.27M","-0.68%"
"Oct 30, 2013","3,675.39","3,672.37","3,695.22","3,667.44","89.83M","0.08%"
"Oct 29, 2013","3,672.37","3,646.05","3,673.17","3,642.56","99.54M","0.72%"
"Oct 28, 2013","3,646.05","3,646.14","3,655.08","3,635.36","75.81M","-0.00%"
"Oct 25, 2013","3,646.15","3,643.59","3,649.79","3,636.19","76.75M","0.07%"
"Oct 24, 2013","3,643.59","3,624.58","3,647.34","3,624.42","80.45M","0.52%"
"Oct 23, 2013","3,624.58","3,634.99","3,635.00","3,614.74","86.92M","-0.29%"
"Oct 22, 2013","3,634.99","3,616.12","3,646.43","3,614.94","78.96M","0.52%"
"Oct 21, 2013","3,616.12","3,596.97","3,616.12","3,595.57","69.13M","0.53%"
"Oct 18, 2013","3,596.97","3,569.98","3,596.97","3,569.98","91.45M","0.76%"
"Oct 17, 2013","3,569.98","3,567.33","3,569.98","3,544.83","88.32M","0.07%"
"Oct 16, 2013","3,567.34","3,553.89","3,573.10","3,528.62","87.70M","0.38%"
"Oct 15, 2013","3,553.89","3,532.24","3,563.45","3,532.24","84.96M","0.61%"
"Oct 14, 2013","3,532.24","3,519.74","3,532.24","3,508.84","62.79M","0.36%"
"Oct 11, 2013","3,519.74","3,490.97","3,520.33","3,490.96","78.64M","0.82%"
"Oct 10, 2013","3,490.97","3,439.19","3,498.17","3,439.19","91.47M","1.51%"
"Oct 09, 2013","3,439.19","3,453.13","3,455.84","3,428.72","86.51M","-0.40%"
"Oct 08, 2013","3,453.13","3,489.78","3,490.21","3,453.13","89.89M","-1.05%"
"Oct 07, 2013","3,489.78","3,499.82","3,499.82","3,465.58","64.26M","-0.29%"
"Oct 04, 2013","3,499.82","3,498.05","3,510.00","3,488.12","71.88M","0.05%"
"Oct 03, 2013","3,498.05","3,494.03","3,510.56","3,493.37","78.43M","0.12%"
"Oct 02, 2013","3,494.03","3,507.05","3,507.05","3,470.13","77.43M","-0.37%"
"Oct 01, 2013","3,507.05","3,506.05","3,508.90","3,488.28","81.73M","0.03%"
"Sep 30, 2013","3,506.06","3,529.98","3,529.98","3,493.10","91.08M","-0.68%"
"Sep 27, 2013","3,529.98","3,557.40","3,559.21","3,517.39","76.92M","-0.77%"
"Sep 26, 2013","3,557.40","3,551.56","3,565.51","3,542.47","77.78M","0.16%"
"Sep 25, 2013","3,551.56","3,561.98","3,570.04","3,539.36","102.64M","-0.29%"
"Sep 24, 2013","3,561.98","3,550.55","3,567.55","3,547.77","88.18M","0.32%"
"Sep 23, 2013","3,550.55","3,572.47","3,575.59","3,543.18","78.02M","-0.61%"
"Sep 20, 2013","3,572.47","3,589.49","3,592.01","3,572.29","201.65M","-0.47%"
"Sep 19, 2013","3,589.49","3,557.01","3,610.27","3,557.01","105.37M","0.91%"
"Sep 18, 2013","3,557.02","3,564.45","3,573.07","3,543.79","99.21M","-0.21%"
"Sep 17, 2013","3,564.45","3,593.67","3,593.85","3,564.45","142.75M","-0.81%"
"Sep 16, 2013","3,593.67","3,573.10","3,609.42","3,573.10","74.98M","0.58%"
"Sep 13, 2013","3,573.10","3,574.53","3,574.53","3,561.82","67.19M","-0.04%"
"Sep 12, 2013","3,574.53","3,576.13","3,583.32","3,558.32","84.65M","-0.04%"
"Sep 11, 2013","3,576.13","3,574.94","3,578.29","3,562.61","94.07M","0.03%"
"Sep 10, 2013","3,574.94","3,544.15","3,583.25","3,544.15","98.38M","0.87%"
"Sep 09, 2013","3,544.15","3,550.28","3,554.21","3,532.09","78.60M","-0.17%"
"Sep 06, 2013","3,550.28","3,540.94","3,559.55","3,520.97","86.31M","0.26%"
"Sep 05, 2013","3,540.94","3,509.89","3,545.93","3,504.70","103.49M","0.88%"
"Sep 04, 2013","3,509.89","3,507.30","3,516.10","3,482.40","95.77M","0.07%"
"Sep 03, 2013","3,507.30","3,525.27","3,535.21","3,499.91","96.96M","-0.51%"
"Sep 02, 2013","3,525.27","3,473.45","3,536.33","3,473.45","79.38M","1.49%"
"Aug 30, 2013","3,473.45","3,509.73","3,518.40","3,471.89","104.35M","-1.03%"
"Aug 29, 2013","3,509.73","3,481.40","3,518.31","3,481.37","111.48M","0.81%"
"Aug 28, 2013","3,481.40","3,491.37","3,491.37","3,463.29","100.16M","-0.29%"
"Aug 27, 2013","3,491.37","3,521.43","3,522.32","3,484.54","98.42M","-0.85%"
"Aug 23, 2013","3,521.43","3,497.06","3,534.43","3,486.60","66.15M","0.70%"
"Aug 22, 2013","3,497.06","3,467.31","3,507.81","3,467.18","69.96M","0.86%"
"Aug 21, 2013","3,467.31","3,497.36","3,497.57","3,465.09","79.39M","-0.86%"
"Aug 20, 2013","3,497.36","3,506.19","3,506.19","3,469.75","80.09M","-0.25%"
"Aug 19, 2013","3,506.19","3,520.98","3,525.33","3,499.68","66.44M","-0.42%"
"Aug 16, 2013","3,520.99","3,508.39","3,521.89","3,498.36","89.24M","0.36%"
"Aug 15, 2013","3,508.39","3,570.16","3,570.40","3,497.55","95.96M","-1.73%"
"Aug 14, 2013","3,570.16","3,582.00","3,589.52","3,567.41","92.47M","-0.33%"
"Aug 13, 2013","3,582.00","3,563.77","3,587.52","3,561.60","78.53M","0.51%"
"Aug 12, 2013","3,563.77","3,569.64","3,577.67","3,550.55","68.02M","-0.16%"
"Aug 09, 2013","3,569.64","3,543.42","3,579.07","3,543.42","84.88M","0.74%"
"Aug 08, 2013","3,543.42","3,530.86","3,558.08","3,530.81","77.18M","0.36%"
"Aug 07, 2013","3,530.86","3,578.92","3,587.48","3,530.86","86.79M","-1.34%"
"Aug 06, 2013","3,578.92","3,588.87","3,593.90","3,558.11","96.12M","-0.28%"
"Aug 05, 2013","3,588.87","3,599.71","3,619.18","3,574.19","82.16M","-0.30%"
"Aug 02, 2013","3,599.71","3,613.05","3,621.09","3,586.40","93.38M","-0.37%"
"Aug 01, 2013","3,613.05","3,578.35","3,613.05","3,572.30","126.76M","0.97%"
"Jul 31, 2013","3,578.35","3,553.67","3,597.18","3,546.78","100.52M","0.69%"
"Jul 30, 2013","3,553.67","3,545.52","3,567.46","3,545.52","90.31M","0.23%"
"Jul 29, 2013","3,545.52","3,542.59","3,568.89","3,537.55","65.30M","0.08%"
"Jul 26, 2013","3,542.59","3,559.40","3,580.88","3,532.79","61.91M","-0.47%"
"Jul 25, 2013","3,559.40","3,576.75","3,579.14","3,535.12","68.92M","-0.49%"
"Jul 24, 2013","3,576.75","3,565.66","3,597.75","3,557.23","80.81M","0.31%"
"Jul 23, 2013","3,565.66","3,578.52","3,596.10","3,565.66","87.86M","-0.36%"
"Jul 22, 2013","3,578.52","3,580.79","3,588.58","3,570.34","68.87M","-0.06%"
"Jul 19, 2013","3,580.80","3,582.67","3,583.12","3,562.64","95.55M","-0.05%"
"Jul 18, 2013","3,582.67","3,550.48","3,593.57","3,542.85","87.29M","0.91%"
"Jul 17, 2013","3,550.48","3,541.81","3,560.94","3,520.77","98.14M","0.24%"
"Jul 16, 2013","3,541.81","3,558.34","3,567.87","3,541.81","98.25M","-0.46%"
"Jul 15, 2013","3,558.34","3,537.12","3,568.27","3,537.12","79.15M","0.60%"
"Jul 12, 2013","3,537.12","3,534.39","3,555.40","3,534.39","83.62M","0.08%"
"Jul 11, 2013","3,534.40","3,512.80","3,555.92","3,512.80","90.81M","0.61%"
"Jul 10, 2013","3,512.81","3,519.65","3,529.13","3,493.51","85.39M","-0.19%"
"Jul 09, 2013","3,519.65","3,485.40","3,527.69","3,485.40","94.29M","0.98%"
"Jul 08, 2013","3,485.40","3,443.75","3,498.61","3,443.75","86.09M","1.21%"
"Jul 05, 2013","3,443.75","3,466.93","3,507.17","3,437.58","98.38M","-0.67%"
"Jul 04, 2013","3,466.93","3,366.01","3,469.67","3,366.01","108.02M","3.00%"
"Jul 03, 2013","3,366.01","3,401.77","3,401.77","3,342.50","89.32M","-1.05%"
"Jul 02, 2013","3,401.77","3,404.26","3,407.30","3,382.24","81.44M","-0.07%"
"Jul 01, 2013","3,404.26","3,353.50","3,407.99","3,353.50","88.97M","1.51%"
"Jun 28, 2013","3,353.50","3,366.58","3,380.36","3,347.59","118.79M","-0.39%"
"Jun 27, 2013","3,366.58","3,323.83","3,380.13","3,323.75","107.11M","1.29%"
"Jun 26, 2013","3,323.83","3,289.21","3,330.20","3,284.06","104.28M","1.05%"
"Jun 25, 2013","3,289.21","3,249.07","3,294.57","3,249.07","103.31M","1.24%"
"Jun 24, 2013","3,249.08","3,298.79","3,307.05","3,246.83","119.31M","-1.51%"
"Jun 21, 2013","3,298.79","3,323.08","3,367.61","3,298.79","196.44M","-0.73%"
"Jun 20, 2013","3,323.09","3,422.56","3,422.56","3,315.64","118.84M","-2.91%"
"Jun 19, 2013","3,422.55","3,433.73","3,438.19","3,408.81","98.68M","-0.33%"
"Jun 18, 2013","3,433.73","3,410.49","3,445.25","3,401.34","89.16M","0.68%"
"Jun 17, 2013","3,410.49","3,397.26","3,430.34","3,397.26","78.48M","0.39%"
"Jun 14, 2013","3,397.26","3,390.56","3,414.80","3,388.17","97.37M","0.20%"
"Jun 13, 2013","3,390.56","3,391.17","3,393.69","3,340.19","109.89M","-0.02%"
"Jun 12, 2013","3,391.17","3,411.40","3,424.28","3,389.22","94.95M","-0.59%"
"Jun 11, 2013","3,411.41","3,446.94","3,447.23","3,381.22","104.60M","-1.03%"
"Jun 10, 2013","3,446.94","3,451.57","3,457.71","3,436.11","80.79M","-0.13%"
"Jun 07, 2013","3,451.57","3,410.76","3,456.62","3,400.64","104.00M","1.20%"
"Jun 06, 2013","3,410.76","3,454.67","3,463.42","3,410.76","91.53M","-1.27%"
"Jun 05, 2013","3,454.68","3,528.20","3,528.20","3,454.68","112.53M","-2.08%"
"Jun 04, 2013","3,528.20","3,511.83","3,539.82","3,511.83","100.49M","0.47%"
"Jun 03, 2013","3,511.83","3,542.71","3,542.71","3,505.64","98.55M","-0.87%"
"May 31, 2013","3,542.71","3,580.08","3,580.27","3,538.34","158.18M","-1.04%"
"May 30, 2013","3,580.09","3,564.44","3,580.09","3,556.10","79.81M","0.44%"
"May 29, 2013","3,564.45","3,634.90","3,634.90","3,561.31","86.46M","-1.94%"
"May 28, 2013","3,634.90","3,577.14","3,648.82","3,577.14","87.32M","1.61%"
"May 24, 2013","3,577.14","3,600.75","3,612.65","3,570.76","103.32M","-0.66%"
"May 23, 2013","3,600.75","3,678.09","3,678.09","3,580.70","129.05M","-2.10%"
"May 22, 2013","3,678.09","3,660.60","3,696.01","3,648.31","126.28M","0.48%"
"May 21, 2013","3,660.60","3,635.35","3,660.60","3,630.21","101.77M","0.69%"
"May 20, 2013","3,635.35","3,619.32","3,635.35","3,612.64","96.67M","0.44%"
"May 17, 2013","3,619.32","3,598.63","3,620.46","3,590.75","116.90M","0.57%"
"May 16, 2013","3,598.63","3,598.15","3,611.14","3,593.35","112.54M","0.01%"
"May 15, 2013","3,598.15","3,591.28","3,601.93","3,584.10","94.27M","0.19%"
"May 14, 2013","3,591.28","3,563.46","3,591.28","3,557.12","85.44M","0.78%"
"May 13, 2013","3,563.47","3,560.87","3,564.78","3,548.34","75.83M","0.07%"
"May 10, 2013","3,560.87","3,544.78","3,566.91","3,544.29","107.47M","0.45%"
"May 09, 2013","3,544.78","3,537.44","3,546.02","3,531.55","100.21M","0.21%"
"May 08, 2013","3,537.43","3,522.14","3,539.24","3,517.64","94.73M","0.43%"
"May 07, 2013","3,522.14","3,505.73","3,526.28","3,505.73","107.12M","0.47%"
"May 03, 2013","3,505.72","3,471.52","3,516.33","3,467.46","105.80M","0.99%"
"May 02, 2013","3,471.52","3,470.60","3,476.20","3,444.58","101.55M","0.03%"
"May 01, 2013","3,470.60","3,458.05","3,480.42","3,457.93","59.24M","0.36%"
"Apr 30, 2013","3,458.05","3,472.44","3,486.55","3,447.92","138.60M","-0.41%"
"Apr 29, 2013","3,472.44","3,457.22","3,472.44","3,453.53","85.76M","0.44%"
"Apr 26, 2013","3,457.22","3,465.78","3,465.78","3,442.39","76.97M","-0.25%"
"Apr 25, 2013","3,465.78","3,456.88","3,475.29","3,449.15","101.27M","0.26%"
"Apr 24, 2013","3,456.89","3,442.33","3,460.43","3,436.76","100.84M","0.42%"
"Apr 23, 2013","3,442.33","3,376.45","3,442.33","3,375.64","96.90M","1.95%"
"Apr 22, 2013","3,376.46","3,380.10","3,408.57","3,365.66","81.65M","-0.11%"
"Apr 19, 2013","3,380.10","3,358.05","3,381.00","3,358.05","94.84M","0.66%"
"Apr 18, 2013","3,358.05","3,357.53","3,376.06","3,348.04","92.47M","0.02%"
"Apr 17, 2013","3,357.53","3,389.90","3,405.17","3,348.55","99.14M","-0.96%"
"Apr 16, 2013","3,389.91","3,410.80","3,410.80","3,384.84","87.14M","-0.61%"
"Apr 15, 2013","3,410.80","3,435.43","3,435.44","3,388.61","85.54M","-0.72%"
"Apr 12, 2013","3,435.43","3,452.24","3,452.24","3,426.98","77.96M","-0.49%"
"Apr 11, 2013","3,452.24","3,432.86","3,456.19","3,428.38","84.96M","0.56%"
"Apr 10, 2013","3,432.86","3,391.74","3,441.54","3,391.72","99.35M","1.21%"
"Apr 09, 2013","3,391.74","3,372.38","3,397.34","3,372.38","88.84M","0.57%"
"Apr 08, 2013","3,372.38","3,358.31","3,380.80","3,358.31","89.87M","0.42%"
"Apr 05, 2013","3,358.31","3,411.53","3,414.92","3,340.91","98.38M","-1.56%"
"Apr 04, 2013","3,411.53","3,453.87","3,456.42","3,409.75","97.05M","-1.23%"
"Apr 03, 2013","3,453.87","3,489.76","3,490.34","3,451.76","93.54M","-1.03%"
"Apr 02, 2013","3,489.76","3,448.62","3,495.03","3,447.39","116.87M","1.19%"
"Mar 28, 2013","3,448.62","3,435.33","3,464.75","3,433.09","99.91M","0.39%"
"Mar 27, 2013","3,435.33","3,445.19","3,456.04","3,414.29","103.45M","-0.29%"
"Mar 26, 2013","3,445.19","3,434.57","3,448.16","3,429.59","92.11M","0.31%"
"Mar 25, 2013","3,434.57","3,441.07","3,477.12","3,428.98","105.06M","-0.19%"
"Mar 22, 2013","3,441.07","3,439.94","3,458.46","3,431.36","102.91M","0.03%"
"Mar 21, 2013","3,439.94","3,462.07","3,463.22","3,426.53","92.75M","-0.64%"
"Mar 20, 2013","3,462.07","3,466.23","3,483.70","3,457.01","106.31M","-0.12%"
"Mar 19, 2013","3,466.23","3,475.79","3,484.27","3,453.04","93.66M","-0.27%"
"Mar 18, 2013","3,475.78","3,490.99","3,490.99","3,438.34","104.60M","-0.44%"
"Mar 15, 2013","3,490.99","3,508.57","3,510.85","3,481.73","175.53M","-0.50%"
"Mar 14, 2013","3,508.57","3,482.51","3,509.81","3,481.29","108.58M","0.75%"
"Mar 13, 2013","3,482.51","3,497.64","3,497.68","3,461.29","92.95M","-0.43%"
"Mar 12, 2013","3,497.65","3,494.17","3,509.92","3,488.87","88.07M","0.10%"
"Mar 11, 2013","3,494.17","3,485.13","3,494.17","3,480.12","85.72M","0.26%"
"Mar 08, 2013","3,485.13","3,462.34","3,488.78","3,462.34","105.19M","0.66%"
"Mar 07, 2013","3,462.33","3,455.96","3,471.62","3,455.93","115.62M","0.18%"
"Mar 06, 2013","3,455.96","3,455.76","3,472.11","3,451.13","134.27M","0.01%"
"Mar 05, 2013","3,455.76","3,409.36","3,458.70","3,409.12","95.17M","1.36%"
"Mar 04, 2013","3,409.36","3,427.25","3,427.55","3,402.79","99.22M","-0.52%"
"Mar 01, 2013","3,427.25","3,417.40","3,434.02","3,392.64","135.02M","0.29%"
"Feb 28, 2013","3,417.40","3,398.52","3,422.79","3,398.49","120.22M","0.56%"
"Feb 27, 2013","3,398.52","3,369.79","3,403.10","3,369.42","92.07M","0.85%"
"Feb 26, 2013","3,369.79","3,414.24","3,414.24","3,361.67","101.36M","-1.30%"
"Feb 25, 2013","3,414.25","3,404.59","3,431.42","3,397.42","120.18M","0.28%"
"Feb 22, 2013","3,404.58","3,380.18","3,410.70","3,380.17","89.59M","0.72%"
"Feb 21, 2013","3,380.18","3,434.62","3,434.62","3,371.76","94.84M","-1.58%"
"Feb 20, 2013","3,434.61","3,424.10","3,443.57","3,419.44","97.15M","0.31%"
