"Date","Price","Open","High","Low","Vol.","Change %"
"May 20, 2016","994.6","987.4","994.8","987.4","-","1.70%"
"May 19, 2016","978.0","989.0","989.0","977.2","-","-1.56%"
"May 18, 2016","993.5","989.7","994.1","985.1","-","-0.03%"
"May 17, 2016","993.8","995.2","1,001.9","990.2","-","0.27%"
"May 16, 2016","991.1","984.4","992.2","981.2","-","0.14%"
"May 13, 2016","989.7","978.4","989.8","976.1","-","0.64%"
"May 12, 2016","983.4","984.5","998.2","981.7","-","-0.86%"
"May 11, 2016","991.9","990.7","993.5","986.7","-","0.09%"
"May 10, 2016","991.0","990.4","994.8","984.0","-","0.69%"
"May 09, 2016","984.2","989.7","994.4","982.9","-","-0.18%"
"May 06, 2016","986.0","978.9","987.4","974.2","-","0.14%"
"May 05, 2016","984.6","985.5","990.4","982.0","-","0.18%"
"May 04, 2016","982.8","994.5","994.6","980.6","-","-1.17%"
"May 03, 2016","994.4","1,008.5","1,008.7","990.3","-","-0.92%"
"Apr 29, 2016","1,003.6","1,007.6","1,012.2","1,003.3","-","-1.31%"
"Apr 28, 2016","1,016.9","1,009.2","1,016.9","1,001.0","-","0.12%"
"Apr 27, 2016","1,015.7","1,008.8","1,015.7","1,005.1","-","0.61%"
"Apr 26, 2016","1,009.5","1,011.4","1,012.2","1,007.2","-","0.30%"
"Apr 25, 2016","1,006.5","1,015.5","1,016.5","1,004.2","-","-0.76%"
"Apr 22, 2016","1,014.2","1,021.4","1,021.8","1,010.6","-","-1.15%"
"Apr 21, 2016","1,026.0","1,033.5","1,033.5","1,021.1","-","-0.41%"
"Apr 20, 2016","1,030.2","1,027.0","1,032.0","1,023.0","-","0.10%"
"Apr 19, 2016","1,029.2","1,024.4","1,031.6","1,022.5","-","0.78%"
"Apr 18, 2016","1,021.2","1,008.9","1,021.9","1,006.3","-","0.17%"
"Apr 15, 2016","1,019.5","1,024.6","1,024.6","1,017.2","-","-0.38%"
"Apr 14, 2016","1,023.4","1,022.2","1,024.8","1,018.4","-","0.09%"
"Apr 13, 2016","1,022.5","1,012.0","1,023.4","1,011.1","-","2.00%"
"Apr 12, 2016","1,002.5","996.0","1,003.6","991.8","-","0.65%"
"Apr 11, 2016","996.0","993.1","1,000.3","989.9","-","-0.02%"
"Apr 08, 2016","996.2","989.9","998.5","989.9","-","1.03%"
"Apr 07, 2016","986.0","992.8","996.6","982.6","-","-0.25%"
"Apr 06, 2016","988.5","980.2","989.0","977.6","-","1.19%"
"Apr 05, 2016","976.9","980.9","981.5","972.2","-","-1.22%"
"Apr 04, 2016","989.0","985.4","995.3","983.5","-","0.30%"
"Apr 01, 2016","986.0","980.9","986.6","974.7","-","-0.48%"
"Mar 31, 2016","990.8","990.4","994.1","986.5","-","-0.41%"
"Mar 30, 2016","994.9","989.9","998.1","989.4","-","1.57%"
"Mar 29, 2016","979.5","985.5","987.9","973.5","-","0.03%"
"Mar 24, 2016","979.2","986.1","986.9","976.5","-","-1.49%"
"Mar 23, 2016","994.0","993.0","996.8","989.0","-","0.14%"
"Mar 22, 2016","992.6","986.5","993.8","979.4","-","0.09%"
"Mar 21, 2016","991.7","987.5","996.6","986.2","-","-0.02%"
"Mar 18, 2016","991.9","995.0","1,000.1","990.9","-","-0.27%"
"Mar 17, 2016","994.6","997.4","997.8","982.0","-","0.57%"
"Mar 16, 2016","989.0","986.8","990.9","982.2","-","0.61%"
"Mar 15, 2016","983.0","981.5","985.3","978.8","-","-0.54%"
"Mar 14, 2016","988.3","983.8","992.2","983.2","-","-0.52%"
"Mar 11, 2016","993.5","990.5","995.3","988.9","-","1.71%"
"Mar 10, 2016","976.8","994.5","1,003.6","975.3","-","-1.72%"
"Mar 09, 2016","993.9","990.9","998.2","988.8","-","0.41%"
"Mar 08, 2016","989.8","991.1","998.1","986.1","-","-0.92%"
"Mar 07, 2016","999.0","997.1","1,004.6","990.0","-","-0.35%"
"Mar 04, 2016","1,002.5","996.2","1,003.0","994.2","-","1.18%"
"Mar 03, 2016","990.8","992.4","998.1","987.2","-","-0.12%"
"Mar 02, 2016","992.0","999.1","999.5","983.9","-","-0.09%"
"Mar 01, 2016","992.9","980.2","993.0","979.2","-","1.03%"
"Feb 29, 2016","982.8","975.8","985.1","973.5","-","-0.06%"
"Feb 26, 2016","983.4","978.1","986.9","977.9","-","1.34%"
"Feb 25, 2016","970.4","961.3","972.9","958.5","-","2.73%"
"Feb 24, 2016","944.6","959.6","960.6","941.8","-","-1.68%"
"Feb 23, 2016","960.7","966.1","971.1","959.5","-","-1.26%"
"Feb 22, 2016","973.0","967.3","977.9","967.0","-","1.46%"
"Feb 19, 2016","959.0","962.5","967.5","953.6","-","-0.47%"
"Feb 18, 2016","963.5","970.0","971.5","958.8","-","-0.58%"
"Feb 17, 2016","969.2","944.3","969.6","944.3","-","2.88%"
"Feb 16, 2016","942.0","942.2","944.3","933.2","-","0.77%"
"Feb 15, 2016","934.8","931.9","938.5","929.8","-","2.01%"
"Feb 12, 2016","916.5","898.3","917.9","896.4","-","3.15%"
"Feb 11, 2016","888.5","901.8","901.8","882.5","-","-2.45%"
"Feb 10, 2016","910.8","911.5","916.8","901.3","-","0.79%"
"Feb 09, 2016","903.7","916.3","921.2","897.5","-","-0.98%"
"Feb 08, 2016","912.5","943.8","943.9","908.9","-","-2.80%"
"Feb 05, 2016","938.8","947.0","954.5","937.2","-","-0.83%"
"Feb 04, 2016","946.7","954.2","954.2","936.0","-","1.14%"
"Feb 03, 2016","936.0","949.0","950.3","929.0","-","-1.53%"
"Feb 02, 2016","950.5","967.2","968.5","945.2","-","-2.31%"
"Feb 01, 2016","973.0","980.0","980.2","962.0","-","-0.39%"
"Jan 29, 2016","976.8","964.3","977.1","959.3","-","2.65%"
"Jan 28, 2016","951.7","958.7","966.5","945.1","-","-1.06%"
"Jan 27, 2016","961.8","947.1","961.8","942.0","-","1.39%"
"Jan 26, 2016","948.7","930.0","950.2","925.8","-","0.60%"
"Jan 25, 2016","943.0","951.2","951.2","939.0","-","-0.36%"
"Jan 22, 2016","946.5","942.5","951.3","938.2","-","2.14%"
"Jan 21, 2016","926.6","914.8","927.5","907.7","-","1.82%"
"Jan 20, 2016","910.0","923.6","925.5","904.1","-","-3.48%"
"Jan 19, 2016","942.8","941.5","949.2","938.5","-","1.65%"
"Jan 18, 2016","927.5","930.9","939.0","924.8","-","-0.33%"
"Jan 15, 2016","930.7","948.3","952.4","925.5","-","-2.04%"
"Jan 14, 2016","950.0","946.0","955.2","935.0","-","-0.68%"
"Jan 13, 2016","956.5","956.0","964.8","953.0","-","0.49%"
"Jan 12, 2016","951.8","942.0","960.9","941.2","-","1.05%"
"Jan 11, 2016","942.0","947.3","953.7","941.8","-","-0.66%"
"Jan 08, 2016","948.3","957.8","965.2","947.0","-","-0.73%"
"Jan 07, 2016","955.3","953.8","959.3","945.0","-","-2.06%"
"Jan 06, 2016","975.3","982.0","983.3","966.0","-","-1.05%"
"Jan 05, 2016","985.7","989.3","990.7","976.0","-","0.71%"
"Jan 04, 2016","978.7","993.0","993.0","974.5","-","-2.31%"
"Dec 31, 2015","1,001.8","1,005.7","1,007.3","1,001.8","-","-0.64%"
"Dec 30, 2015","1,008.3","1,012.3","1,012.5","1,006.2","-","-0.70%"
"Dec 29, 2015","1,015.4","1,006.0","1,015.4","1,004.3","-","1.20%"
"Dec 24, 2015","1,003.3","1,006.1","1,006.2","1,002.2","-","0.05%"
"Dec 23, 2015","1,002.8","986.3","1,004.0","986.3","-","2.63%"
"Dec 22, 2015","977.2","975.0","978.1","968.5","-","0.86%"
"Dec 21, 2015","968.8","972.0","982.3","968.0","-","-0.30%"
"Dec 18, 2015","971.8","973.5","980.8","970.8","-","-0.90%"
"Dec 17, 2015","980.5","989.0","989.8","979.8","-","0.71%"
"Dec 16, 2015","973.7","969.2","978.2","967.5","-","0.73%"
"Dec 15, 2015","966.5","950.8","969.8","950.0","-","2.48%"
"Dec 14, 2015","943.2","961.0","965.3","941.7","-","-2.11%"
"Dec 11, 2015","963.5","983.2","985.0","963.2","-","-2.28%"
"Dec 10, 2015","986.0","987.5","992.2","984.5","-","-0.56%"
"Dec 09, 2015","991.7","997.8","1,000.0","987.9","-","-0.17%"
"Dec 08, 2015","993.3","1,006.2","1,007.7","991.2","-","-1.44%"
"Dec 07, 2015","1,007.8","1,013.8","1,018.4","1,006.4","-","-0.28%"
"Dec 04, 2015","1,010.7","1,011.2","1,016.5","1,007.2","-","-0.54%"
"Dec 03, 2015","1,016.2","1,038.9","1,043.9","1,016.0","-","-2.32%"
"Dec 02, 2015","1,040.3","1,040.6","1,044.5","1,036.9","-","0.39%"
"Dec 01, 2015","1,036.3","1,035.8","1,037.7","1,031.3","-","0.64%"
"Nov 30, 2015","1,029.7","1,029.6","1,034.8","1,025.2","-","-0.26%"
"Nov 27, 2015","1,032.3","1,029.8","1,035.1","1,027.8","-","-0.33%"
"Nov 26, 2015","1,035.8","1,026.7","1,036.2","1,026.1","-","0.93%"
"Nov 25, 2015","1,026.3","1,022.0","1,027.9","1,018.3","-","0.98%"
"Nov 24, 2015","1,016.3","1,016.3","1,018.0","1,007.2","-","-0.46%"
"Nov 23, 2015","1,021.0","1,018.8","1,024.6","1,014.5","-","-0.46%"
"Nov 20, 2015","1,025.7","1,029.1","1,030.2","1,022.0","-","0.06%"
"Nov 19, 2015","1,025.1","1,022.6","1,031.1","1,021.7","-","0.90%"
"Nov 18, 2015","1,016.0","1,009.8","1,017.0","1,007.2","-","0.13%"
"Nov 17, 2015","1,014.7","1,005.6","1,015.3","1,004.2","-","2.08%"
"Nov 16, 2015","994.0","983.5","996.6","983.4","-","0.48%"
"Nov 13, 2015","989.3","996.2","997.0","984.5","-","-1.00%"
"Nov 12, 2015","999.2","1,015.0","1,019.3","998.7","-","-1.76%"
"Nov 11, 2015","1,017.0","1,015.0","1,021.8","1,012.6","-","0.38%"
"Nov 10, 2015","1,013.2","1,021.7","1,022.2","1,009.0","-","-0.33%"
"Nov 09, 2015","1,016.5","1,028.2","1,030.7","1,015.7","-","-0.92%"
"Nov 06, 2015","1,025.9","1,029.4","1,033.1","1,022.5","-","-0.16%"
"Nov 05, 2015","1,027.6","1,033.7","1,037.3","1,026.6","-","-0.74%"
"Nov 04, 2015","1,035.3","1,034.1","1,042.7","1,034.1","-","0.50%"
"Nov 03, 2015","1,030.2","1,028.2","1,030.2","1,023.8","-","0.33%"
"Nov 02, 2015","1,026.8","1,019.3","1,027.3","1,019.2","-","0.02%"
"Oct 30, 2015","1,026.6","1,033.7","1,034.8","1,022.7","-","-0.53%"
"Oct 29, 2015","1,032.1","1,036.1","1,036.1","1,026.1","-","-0.65%"
"Oct 28, 2015","1,038.8","1,028.2","1,040.8","1,025.8","-","1.09%"
"Oct 27, 2015","1,027.7","1,035.1","1,035.1","1,027.3","-","-0.80%"
"Oct 26, 2015","1,035.9","1,037.7","1,041.7","1,033.7","-","-0.38%"
"Oct 23, 2015","1,039.8","1,034.9","1,047.3","1,033.3","-","1.06%"
"Oct 22, 2015","1,028.9","1,021.0","1,030.9","1,020.2","-","0.51%"
"Oct 21, 2015","1,023.7","1,025.1","1,029.8","1,018.0","-","0.08%"
"Oct 20, 2015","1,022.8","1,024.4","1,026.3","1,018.6","-","-0.09%"
"Oct 19, 2015","1,023.8","1,027.3","1,032.8","1,021.0","-","-0.44%"
"Oct 16, 2015","1,028.3","1,026.8","1,031.3","1,024.7","-","0.63%"
"Oct 15, 2015","1,021.8","1,018.5","1,024.0","1,015.8","-","1.10%"
"Oct 14, 2015","1,010.7","1,015.5","1,018.3","1,009.8","-","-1.15%"
"Oct 13, 2015","1,022.4","1,028.1","1,028.1","1,016.0","-","-0.52%"
"Oct 12, 2015","1,027.8","1,032.1","1,033.3","1,024.2","-","-0.61%"
"Oct 09, 2015","1,034.1","1,035.9","1,040.7","1,030.9","-","0.63%"
"Oct 08, 2015","1,027.6","1,019.0","1,029.3","1,016.0","-","0.62%"
"Oct 07, 2015","1,021.3","1,023.7","1,031.1","1,018.3","-","0.14%"
"Oct 06, 2015","1,019.8","1,014.5","1,022.5","1,008.0","-","0.49%"
"Oct 05, 2015","1,014.8","1,005.2","1,015.7","1,001.0","-","2.77%"
"Oct 02, 2015","987.5","985.5","995.3","974.8","-","0.92%"
"Oct 01, 2015","978.5","988.2","994.8","975.0","-","0.18%"
"Sep 30, 2015","976.7","966.7","977.5","966.3","-","2.66%"
"Sep 29, 2015","951.3","950.7","958.8","946.5","-","-0.82%"
"Sep 28, 2015","959.3","977.7","982.5","959.2","-","-2.54%"
"Sep 25, 2015","984.3","975.2","986.0","973.0","-","2.58%"
"Sep 24, 2015","959.5","969.6","975.0","957.5","-","-1.19%"
"Sep 23, 2015","971.0","958.8","977.3","954.9","-","1.69%"
"Sep 22, 2015","955.0","983.3","983.5","955.0","-","-2.91%"
"Sep 21, 2015","983.5","980.7","993.8","978.5","-","0.08%"
"Sep 18, 2015","982.8","992.8","995.3","976.5","-","-1.37%"
"Sep 17, 2015","996.5","1,005.1","1,005.1","995.8","-","-0.68%"
"Sep 16, 2015","1,003.3","995.7","1,006.0","993.5","-","1.42%"
"Sep 15, 2015","989.3","980.8","992.5","969.7","-","0.85%"
"Sep 14, 2015","980.9","990.0","998.0","977.3","-","-1.03%"
"Sep 11, 2015","991.2","999.7","999.8","990.0","-","-0.62%"
"Sep 10, 2015","997.3","998.8","1,006.6","992.3","-","-1.11%"
"Sep 09, 2015","1,008.5","1,012.3","1,017.2","1,005.7","-","1.35%"
"Sep 08, 2015","995.1","988.0","1,002.8","987.8","-","1.21%"
"Sep 07, 2015","983.3","989.2","991.0","980.1","-","0.54%"
"Sep 04, 2015","978.0","992.3","993.0","976.8","-","-2.44%"
"Sep 03, 2015","1,002.4","995.0","1,005.8","994.3","-","1.82%"
"Sep 02, 2015","984.5","985.1","997.0","974.0","-","0.53%"
"Sep 01, 2015","979.3","1,001.8","1,003.4","975.0","-","-3.12%"
"Aug 28, 2015","1,010.8","1,004.3","1,011.3","995.2","-","0.82%"
"Aug 27, 2015","1,002.7","991.1","1,005.3","983.0","-","3.68%"
"Aug 26, 2015","967.0","971.1","986.2","962.3","-","-1.76%"
"Aug 25, 2015","984.3","968.3","989.3","964.8","-","3.27%"
"Aug 24, 2015","953.2","974.3","981.5","933.5","-","-4.79%"
"Aug 21, 2015","1,001.1","1,017.0","1,026.4","1,001.1","-","-2.86%"
"Aug 20, 2015","1,030.6","1,029.6","1,037.1","1,029.2","-","-0.43%"
"Aug 19, 2015","1,035.1","1,051.6","1,052.3","1,034.8","-","-1.89%"
"Aug 18, 2015","1,055.0","1,059.8","1,061.7","1,051.8","-","-0.39%"
"Aug 17, 2015","1,059.2","1,063.8","1,065.4","1,052.3","-","-0.06%"
"Aug 14, 2015","1,059.8","1,062.0","1,067.9","1,058.2","-","-0.21%"
"Aug 13, 2015","1,062.0","1,071.5","1,073.2","1,059.8","-","0.40%"
"Aug 12, 2015","1,057.8","1,055.2","1,061.6","1,051.2","-","-2.00%"
"Aug 11, 2015","1,079.3","1,090.9","1,090.9","1,079.2","-","-1.06%"
"Aug 10, 2015","1,090.9","1,088.1","1,093.4","1,077.6","-","0.26%"
"Aug 07, 2015","1,088.1","1,092.7","1,093.9","1,088.1","-","-0.42%"
"Aug 06, 2015","1,092.7","1,093.6","1,095.3","1,087.9","-","-0.08%"
"Aug 05, 2015","1,093.6","1,082.9","1,095.6","1,082.9","-","0.99%"
"Aug 04, 2015","1,082.9","1,083.2","1,087.6","1,076.1","-","-0.03%"
"Aug 03, 2015","1,083.2","1,084.5","1,086.8","1,079.9","-","-0.12%"
"Jul 31, 2015","1,084.5","1,080.0","1,086.0","1,076.4","-","0.42%"
"Jul 30, 2015","1,080.0","1,073.9","1,084.7","1,073.9","-","0.57%"
"Jul 29, 2015","1,073.9","1,061.6","1,074.4","1,061.6","-","1.16%"
"Jul 28, 2015","1,061.6","1,053.5","1,063.9","1,053.5","-","0.77%"
"Jul 27, 2015","1,053.5","1,065.6","1,067.2","1,052.0","-","-1.14%"
"Jul 24, 2015","1,065.6","1,077.8","1,082.6","1,064.7","-","-1.13%"
"Jul 23, 2015","1,077.8","1,079.8","1,086.9","1,076.1","-","-0.19%"
"Jul 22, 2015","1,079.8","1,096.3","1,096.3","1,077.5","-","-1.51%"
"Jul 21, 2015","1,096.3","1,099.4","1,101.3","1,094.6","-","-0.28%"
"Jul 20, 2015","1,099.4","1,097.2","1,103.4","1,096.7","-","0.20%"
"Jul 17, 2015","1,097.2","1,100.7","1,101.2","1,095.6","-","-0.32%"
"Jul 16, 2015","1,100.7","1,093.8","1,102.1","1,093.5","-","0.63%"
"Jul 15, 2015","1,093.8","1,093.8","1,097.4","1,089.7","-","0.00%"
"Jul 14, 2015","1,093.8","1,091.2","1,093.8","1,086.8","-","0.24%"
"Jul 13, 2015","1,091.2","1,080.8","1,092.0","1,080.8","-","0.96%"
"Jul 10, 2015","1,080.8","1,065.9","1,083.1","1,065.9","-","1.40%"
"Jul 09, 2015","1,065.9","1,051.2","1,067.9","1,051.2","-","1.40%"
"Jul 08, 2015","1,051.2","1,041.7","1,055.1","1,041.4","-","0.91%"
"Jul 07, 2015","1,041.7","1,058.5","1,059.8","1,041.7","-","-1.59%"
"Jul 06, 2015","1,058.5","1,066.6","1,066.6","1,053.8","-","-0.76%"
"Jul 03, 2015","1,066.6","1,073.8","1,073.9","1,064.4","-","-0.67%"
"Jul 02, 2015","1,073.8","1,070.3","1,076.6","1,068.9","-","0.33%"
"Jul 01, 2015","1,070.3","1,056.1","1,074.9","1,056.1","-","1.34%"
"Jun 30, 2015","1,056.1","1,072.2","1,072.2","1,056.1","-","-1.50%"
"Jun 29, 2015","1,072.2","1,093.8","1,093.8","1,068.7","-","-1.97%"
"Jun 26, 2015","1,093.8","1,102.5","1,102.5","1,090.1","-","-0.79%"
"Jun 25, 2015","1,102.5","1,108.5","1,112.4","1,101.1","-","-0.54%"
"Jun 24, 2015","1,108.5","1,106.9","1,113.2","1,106.8","-","0.14%"
"Jun 23, 2015","1,106.9","1,105.4","1,110.4","1,105.4","-","0.14%"
"Jun 22, 2015","1,105.4","1,086.8","1,105.4","1,086.8","-","1.71%"
"Jun 19, 2015","1,086.8","1,086.3","1,094.7","1,083.7","-","0.05%"
"Jun 18, 2015","1,086.3","1,081.9","1,086.3","1,073.0","-","0.41%"
"Jun 17, 2015","1,081.9","1,086.7","1,090.2","1,079.6","-","-0.44%"
"Jun 16, 2015","1,086.7","1,086.8","1,088.9","1,078.1","-","-0.01%"
"Jun 15, 2015","1,086.8","1,098.8","1,098.8","1,086.4","-","-1.09%"
"Jun 12, 2015","1,098.8","1,108.8","1,108.8","1,094.8","-","-0.90%"
"Jun 11, 2015","1,108.8","1,106.2","1,112.6","1,102.4","-","0.24%"
"Jun 10, 2015","1,106.2","1,093.8","1,108.3","1,090.6","-","1.13%"
"Jun 09, 2015","1,093.8","1,099.7","1,101.9","1,091.0","-","-0.54%"
"Jun 08, 2015","1,099.7","1,102.0","1,105.7","1,098.3","-","-0.21%"
"Jun 05, 2015","1,102.0","1,110.9","1,110.9","1,098.9","-","-0.80%"
"Jun 04, 2015","1,110.9","1,125.6","1,125.6","1,107.6","-","-1.31%"
"Jun 03, 2015","1,125.6","1,122.0","1,131.3","1,117.8","-","0.32%"
"Jun 02, 2015","1,122.0","1,126.1","1,129.2","1,112.9","-","-0.36%"
"Jun 01, 2015","1,126.1","1,131.1","1,139.7","1,124.4","-","-0.44%"
"May 29, 2015","1,131.1","1,140.3","1,145.0","1,128.5","-","-0.81%"
"May 28, 2015","1,140.3","1,139.1","1,141.7","1,134.6","-","0.11%"
"May 27, 2015","1,139.1","1,125.4","1,142.4","1,125.3","-","1.22%"
"May 26, 2015","1,125.4","1,138.8","1,140.1","1,122.4","-","-1.18%"
"May 22, 2015","1,138.8","1,135.8","1,143.6","1,135.8","-","0.26%"
"May 21, 2015","1,135.8","1,134.8","1,137.9","1,132.7","-","0.09%"
"May 20, 2015","1,134.8","1,132.9","1,136.7","1,127.5","-","0.17%"
"May 19, 2015","1,132.9","1,128.6","1,135.5","1,128.6","-","0.38%"
"May 18, 2015","1,128.6","1,127.3","1,136.2","1,122.6","-","0.12%"
"May 15, 2015","1,127.3","1,129.3","1,135.2","1,123.5","-","-0.18%"
"May 14, 2015","1,129.3","1,125.5","1,130.1","1,115.0","-","0.34%"
"May 13, 2015","1,125.5","1,122.9","1,132.0","1,120.8","-","0.23%"
"May 12, 2015","1,122.9","1,138.5","1,138.5","1,115.4","-","-1.37%"
"May 11, 2015","1,138.5","1,141.2","1,147.2","1,137.7","-","-0.24%"
"May 08, 2015","1,141.2","1,115.3","1,141.2","1,115.2","-","2.32%"
"May 07, 2015","1,115.3","1,122.9","1,122.9","1,102.9","-","-0.68%"
"May 06, 2015","1,122.9","1,121.9","1,129.6","1,119.6","-","0.09%"
"May 05, 2015","1,121.9","1,131.4","1,142.3","1,121.9","-","-0.84%"
"May 01, 2015","1,131.4","1,127.3","1,132.9","1,120.6","-","0.36%"
"Apr 30, 2015","1,127.3","1,125.0","1,128.9","1,118.5","-","0.20%"
"Apr 29, 2015","1,125.0","1,138.6","1,143.1","1,124.8","-","-1.19%"
"Apr 28, 2015","1,138.6","1,150.5","1,150.5","1,131.1","-","-1.03%"
"Apr 27, 2015","1,150.5","1,145.1","1,153.5","1,137.8","-","0.47%"
"Apr 24, 2015","1,145.1","1,142.4","1,150.3","1,141.9","-","0.24%"
"Apr 23, 2015","1,142.4","1,138.2","1,142.6","1,133.0","-","0.37%"
"Apr 22, 2015","1,138.2","1,143.8","1,148.6","1,133.2","-","-0.49%"
"Apr 21, 2015","1,143.8","1,142.1","1,150.7","1,138.5","-","0.15%"
"Apr 20, 2015","1,142.1","1,132.8","1,144.6","1,132.8","-","0.82%"
"Apr 17, 2015","1,132.8","1,143.4","1,148.8","1,130.3","-","-0.93%"
"Apr 16, 2015","1,143.4","1,149.3","1,153.0","1,143.0","-","-0.51%"
"Apr 15, 2015","1,149.3","1,145.8","1,151.8","1,143.1","-","0.31%"
"Apr 14, 2015","1,145.8","1,144.1","1,147.6","1,140.9","-","0.15%"
"Apr 13, 2015","1,144.1","1,148.2","1,148.2","1,141.2","-","-0.36%"
"Apr 10, 2015","1,148.2","1,136.1","1,149.1","1,136.1","-","1.07%"
"Apr 09, 2015","1,136.1","1,123.5","1,136.4","1,123.5","-","1.12%"
"Apr 08, 2015","1,123.5","1,127.5","1,135.6","1,122.6","-","-0.35%"
"Apr 07, 2015","1,127.5","1,106.7","1,128.4","1,106.7","-","1.88%"
"Apr 02, 2015","1,106.7","1,102.8","1,109.4","1,101.5","-","0.35%"
"Apr 01, 2015","1,102.8","1,096.9","1,110.4","1,095.7","-","0.54%"
"Mar 31, 2015","1,096.9","1,116.1","1,119.1","1,095.6","-","-1.72%"
"Mar 30, 2015","1,116.1","1,110.2","1,119.8","1,110.2","-","0.53%"
"Mar 27, 2015","1,110.2","1,116.7","1,119.2","1,107.7","-","-0.58%"
"Mar 26, 2015","1,116.7","1,132.2","1,132.2","1,113.7","-","-1.37%"
"Mar 25, 2015","1,132.2","1,136.8","1,139.3","1,131.1","-","-0.40%"
"Mar 24, 2015","1,136.8","1,139.8","1,144.2","1,135.7","-","-0.26%"
"Mar 23, 2015","1,139.8","1,137.3","1,139.8","1,132.3","-","0.22%"
"Mar 20, 2015","1,137.3","1,127.6","1,137.6","1,127.3","-","0.86%"
"Mar 19, 2015","1,127.6","1,124.8","1,130.9","1,122.3","-","0.25%"
"Mar 18, 2015","1,124.8","1,107.4","1,124.8","1,107.3","-","1.57%"
"Mar 17, 2015","1,107.4","1,101.9","1,108.9","1,101.0","-","0.50%"
"Mar 16, 2015","1,101.9","1,091.6","1,102.7","1,091.6","-","0.94%"
"Mar 13, 2015","1,091.6","1,095.0","1,097.7","1,087.3","-","-0.31%"
"Mar 12, 2015","1,095.0","1,088.6","1,101.2","1,088.6","-","0.59%"
"Mar 11, 2015","1,088.6","1,085.5","1,091.4","1,084.1","-","0.29%"
"Mar 10, 2015","1,085.5","1,113.7","1,113.7","1,085.5","-","-2.53%"
"Mar 09, 2015","1,113.7","1,119.4","1,119.4","1,111.0","-","-0.51%"
"Mar 06, 2015","1,119.4","1,127.4","1,127.4","1,119.4","-","-0.71%"
"Mar 05, 2015","1,127.4","1,120.6","1,128.6","1,119.7","-","0.61%"
"Mar 04, 2015","1,120.6","1,115.7","1,120.6","1,111.4","-","0.44%"
"Mar 03, 2015","1,115.7","1,124.0","1,127.8","1,115.7","-","-0.74%"
"Mar 02, 2015","1,124.0","1,125.0","1,129.5","1,121.4","-","-0.09%"
"Feb 27, 2015","1,125.0","1,125.5","1,128.4","1,122.3","-","-0.04%"
"Feb 26, 2015","1,125.5","1,123.2","1,125.6","1,120.8","-","0.20%"
"Feb 25, 2015","1,123.2","1,125.5","1,126.4","1,118.3","-","-0.20%"
"Feb 24, 2015","1,125.5","1,119.4","1,127.0","1,117.4","-","0.54%"
"Feb 23, 2015","1,119.4","1,119.9","1,124.5","1,115.2","-","-0.04%"
"Feb 20, 2015","1,119.9","1,115.7","1,120.8","1,115.0","-","0.38%"
"Feb 19, 2015","1,115.7","1,117.2","1,118.6","1,110.8","-","-0.13%"
"Feb 18, 2015","1,117.2","1,117.2","1,120.9","1,113.6","-","0.00%"
"Feb 17, 2015","1,117.2","1,110.5","1,117.2","1,104.5","-","0.60%"
"Feb 16, 2015","1,110.5","1,113.2","1,114.0","1,109.7","-","-0.24%"
"Feb 13, 2015","1,113.2","1,105.8","1,115.5","1,105.8","-","0.67%"
"Feb 12, 2015","1,105.8","1,104.2","1,110.1","1,104.1","-","0.14%"
"Feb 11, 2015","1,104.2","1,106.0","1,107.5","1,099.0","-","-0.16%"
"Feb 10, 2015","1,106.0","1,107.3","1,108.4","1,099.5","-","-0.12%"
"Feb 09, 2015","1,107.3","1,109.9","1,109.9","1,097.7","-","-0.23%"
"Feb 06, 2015","1,109.9","1,111.9","1,115.2","1,107.0","-","-0.18%"
"Feb 05, 2015","1,111.9","1,111.0","1,112.6","1,102.6","-","0.08%"
"Feb 04, 2015","1,111.0","1,112.9","1,114.8","1,101.9","-","-0.17%"
"Feb 03, 2015","1,112.9","1,098.4","1,115.2","1,098.4","-","1.32%"
"Feb 02, 2015","1,098.4","1,093.1","1,100.5","1,090.3","-","0.48%"
"Jan 30, 2015","1,093.1","1,103.0","1,108.4","1,093.1","-","-0.90%"
"Jan 29, 2015","1,103.0","1,105.5","1,105.5","1,093.2","-","-0.23%"
"Jan 28, 2015","1,105.5","1,103.1","1,111.5","1,097.6","-","0.22%"
"Jan 27, 2015","1,103.1","1,109.8","1,111.8","1,097.0","-","-0.60%"
"Jan 26, 2015","1,109.8","1,106.6","1,110.3","1,099.7","-","0.29%"
"Jan 23, 2015","1,106.6","1,100.7","1,108.0","1,100.7","-","0.54%"
"Jan 22, 2015","1,100.7","1,089.6","1,102.6","1,089.3","-","1.02%"
"Jan 21, 2015","1,089.6","1,072.1","1,089.6","1,072.1","-","1.63%"
"Jan 20, 2015","1,072.1","1,066.5","1,075.4","1,066.5","-","0.53%"
"Jan 19, 2015","1,066.5","1,060.8","1,068.7","1,060.5","-","0.54%"
"Jan 16, 2015","1,060.8","1,052.5","1,061.3","1,043.5","-","0.79%"
"Jan 15, 2015","1,052.5","1,034.6","1,052.5","1,020.0","-","1.73%"
"Jan 14, 2015","1,034.6","1,059.5","1,059.5","1,029.0","-","-2.35%"
"Jan 13, 2015","1,059.5","1,052.9","1,062.2","1,047.0","-","0.63%"
"Jan 12, 2015","1,052.9","1,052.9","1,059.6","1,044.2","-","0.00%"
